,ghi,dni,dhi,temp_air,wind_speed,Power[w]
2022-11-16 09:45:00,261.5,555.25,266.25,3.75,1.5,47127.70514415509
2022-11-16 10:00:00,277.0,566.0,271.0,4.0,1.5,48334.27134861524
2022-11-16 10:15:00,286.75,581.75,269.5,4.0,1.65,49461.393347846475
2022-11-16 10:30:00,296.5,597.5,268.0,4.0,1.8,50608.4860674218
2022-11-16 10:45:00,306.25,613.25,266.5,4.0,1.9500000000000002,51746.61904694902
2022-11-16 11:00:00,316.0,629.0,265.0,4.0,2.1,52854.25615849093
2022-11-16 11:15:00,315.25,634.75,268.25,4.0,1.9500000000000002,53568.33756199965
2022-11-16 11:30:00,314.5,640.5,271.5,4.0,1.8,54219.78988415244
2022-11-16 11:45:00,313.75,646.25,274.75,4.0,1.65,54812.68831293254
2022-11-16 12:00:00,313.0,652.0,278.0,4.0,1.5,55353.412429660915
2022-11-16 12:15:00,297.0,634.0,277.25,4.0,1.25,54169.44957421782
2022-11-16 12:30:00,281.0,616.0,276.5,4.0,1.0,52944.45921220934
2022-11-16 12:45:00,265.0,598.0,275.75,4.0,0.75,51678.39861203662
2022-11-16 13:00:00,249.0,580.0,275.0,4.0,0.5,50369.70792913916
2022-11-16 13:15:00,226.0,552.25,274.0,4.25,0.75,48549.742688940816
2022-11-16 13:30:00,203.0,524.5,273.0,4.5,1.0,46664.143970614125
2022-11-16 13:45:00,180.0,496.75,272.0,4.75,1.25,44726.206242074186
2022-11-16 14:00:00,157.0,469.0,271.0,5.0,1.5,42755.247761930645
2022-11-16 14:15:00,133.25,403.0,273.25,5.0,1.375,38695.55845354186
2022-11-16 14:30:00,109.5,337.0,275.5,5.0,1.25,34617.31693610205
2022-11-16 14:45:00,85.75,271.0,277.75,5.0,1.125,30538.121418653776
2022-11-16 15:00:00,62.0,205.0,280.0,5.0,1.0,26459.091183839144
2022-11-16 15:15:00,48.5,153.75,279.75,5.0,1.125,23210.537513549985
2022-11-16 15:30:00,35.0,102.5,279.5,5.0,1.25,19945.067870889663
2022-11-16 15:45:00,21.5,51.25,279.25,5.0,1.375,16565.223664906283
2022-11-16 16:00:00,8.0,0.0,279.0,5.0,1.5,12814.500134748101
2022-11-16 16:15:00,6.0,0.0,278.0,4.75,1.65,13256.915545590075
2022-11-16 16:30:00,4.0,0.0,277.0,4.5,1.8,10336.230424220577
2022-11-16 16:45:00,2.0,0.0,276.0,4.25,1.9500000000000002,-20.16
2022-11-16 17:00:00,0.0,0.0,275.0,4.0,2.1,-20.16
2022-11-16 17:15:00,0.0,0.0,278.5,4.0,2.1,-20.16
2022-11-16 17:30:00,0.0,0.0,282.0,4.0,2.1,-20.16
2022-11-16 17:45:00,0.0,0.0,285.5,4.0,2.1,-20.16
2022-11-16 18:00:00,0.0,0.0,289.0,4.0,2.1,-20.16
2022-11-16 18:15:00,0.0,0.0,283.0,4.0,1.9500000000000002,-20.16
2022-11-16 18:30:00,0.0,0.0,277.0,4.0,1.8,-20.16
2022-11-16 18:45:00,0.0,0.0,271.0,4.0,1.65,-20.16
2022-11-16 19:00:00,0.0,0.0,265.0,4.0,1.5,-20.16
2022-11-16 19:15:00,0.0,0.0,268.25,4.0,1.65,-20.16
2022-11-16 19:30:00,0.0,0.0,271.5,4.0,1.8,-20.16
2022-11-16 19:45:00,0.0,0.0,274.75,4.0,1.9500000000000002,-20.16
2022-11-16 20:00:00,0.0,0.0,278.0,4.0,2.1,-20.16
2022-11-16 20:15:00,0.0,0.0,279.5,4.0,2.1,-20.16
2022-11-16 20:30:00,0.0,0.0,281.0,4.0,2.1,-20.16
2022-11-16 20:45:00,0.0,0.0,282.5,4.0,2.1,-20.16
2022-11-16 21:00:00,0.0,0.0,284.0,4.0,2.1,-20.16
2022-11-16 21:15:00,0.0,0.0,280.25,4.0,2.1,-20.16
2022-11-16 21:30:00,0.0,0.0,276.5,4.0,2.1,-20.16
2022-11-16 21:45:00,0.0,0.0,272.75,4.0,2.1,-20.16
2022-11-16 22:00:00,0.0,0.0,269.0,4.0,2.1,-20.16
2022-11-16 22:15:00,0.0,0.0,270.25,4.0,1.8250000000000002,-20.16
2022-11-16 22:30:00,0.0,0.0,271.5,4.0,1.55,-20.16
2022-11-16 22:45:00,0.0,0.0,272.75,4.0,1.275,-20.16
2022-11-16 23:00:00,0.0,0.0,274.0,4.0,1.0,-20.16
2022-11-16 23:15:00,0.0,0.0,277.0,4.0,0.925,-20.16
2022-11-16 23:30:00,0.0,0.0,280.0,4.0,0.85,-20.16
2022-11-16 23:45:00,0.0,0.0,283.0,4.0,0.7749999999999999,-20.16
2022-11-17 00:00:00,0.0,0.0,286.0,4.0,0.7,-20.16
2022-11-17 00:15:00,0.0,0.0,281.0,4.0,0.6,-20.16
2022-11-17 00:30:00,0.0,0.0,276.0,4.0,0.5,-20.16
2022-11-17 00:45:00,0.0,0.0,271.0,4.0,0.39999999999999997,-20.16
2022-11-17 01:00:00,0.0,0.0,266.0,4.0,0.3,-20.16
2022-11-17 01:15:00,0.0,0.0,268.25,4.0,0.22499999999999998,-20.16
2022-11-17 01:30:00,0.0,0.0,270.5,4.0,0.15,-20.16
2022-11-17 01:45:00,0.0,0.0,272.75,4.0,0.07500000000000001,-20.16
2022-11-17 02:00:00,0.0,0.0,275.0,4.0,0.0,-20.16
2022-11-17 02:15:00,0.0,0.0,276.25,4.0,0.25,-20.16
2022-11-17 02:30:00,0.0,0.0,277.5,4.0,0.5,-20.16
2022-11-17 02:45:00,0.0,0.0,278.75,4.0,0.75,-20.16
2022-11-17 03:00:00,0.0,0.0,280.0,4.0,1.0,-20.16
2022-11-17 03:15:00,0.0,0.0,285.0,4.0,0.875,-20.16
2022-11-17 03:30:00,0.0,0.0,290.0,4.0,0.75,-20.16
2022-11-17 03:45:00,0.0,0.0,295.0,4.0,0.625,-20.16
2022-11-17 04:00:00,0.0,0.0,300.0,4.0,0.5,-20.16
2022-11-17 04:15:00,0.0,0.0,301.0,4.0,0.75,-20.16
2022-11-17 04:30:00,0.0,0.0,302.0,4.0,1.0,-20.16
2022-11-17 04:45:00,0.0,0.0,303.0,4.0,1.25,-20.16
2022-11-17 05:00:00,0.0,0.0,304.0,4.0,1.5,-20.16
2022-11-17 05:15:00,0.0,0.0,305.25,4.0,1.5,-20.16
2022-11-17 05:30:00,0.0,0.0,306.5,4.0,1.5,-20.16
2022-11-17 05:45:00,0.0,0.0,307.75,4.0,1.5,-20.16
2022-11-17 06:00:00,0.0,0.0,309.0,4.0,1.5,-20.16
2022-11-17 06:15:00,7.0,31.25,311.5,4.0,1.375,-20.16
2022-11-17 06:30:00,14.0,62.5,314.0,4.0,1.25,-20.16
2022-11-17 06:45:00,21.0,93.75,316.5,4.0,1.125,-20.16
2022-11-17 07:00:00,28.0,125.0,319.0,4.0,1.0,-20.16
2022-11-17 07:15:00,46.0,169.25,310.75,4.0,1.0,-20.16
2022-11-17 07:30:00,64.0,213.5,302.5,4.0,1.0,-20.16
2022-11-17 07:45:00,82.0,257.75,294.25,4.0,1.0,-20.16
2022-11-17 08:00:00,100.0,302.0,286.0,4.0,1.0,53155.874608965925
2022-11-17 08:15:00,123.25,338.75,284.5,4.0,1.0,43165.27863398703
2022-11-17 08:30:00,146.5,375.5,283.0,4.0,1.0,40871.22400135434
2022-11-17 08:45:00,169.75,412.25,281.5,4.0,1.0,41163.99057718497
2022-11-17 09:00:00,193.0,449.0,280.0,4.0,1.0,42392.51070581134
2022-11-17 09:15:00,209.25,471.0,278.75,4.0,1.0,43220.75458466111
2022-11-17 09:30:00,225.5,493.0,277.5,4.0,1.0,44328.28717149237
2022-11-17 09:45:00,241.75,515.0,276.25,4.0,1.0,45604.988639725816
2022-11-17 10:00:00,258.0,537.0,275.0,4.0,1.0,46984.130424992996
2022-11-17 10:15:00,263.0,521.75,280.75,4.25,1.125,46781.706217061976
2022-11-17 10:30:00,268.0,506.5,286.5,4.5,1.25,46545.75081740074
2022-11-17 10:45:00,273.0,491.25,292.25,4.75,1.375,46258.04635908839
2022-11-17 11:00:00,278.0,476.0,298.0,5.0,1.5,45908.953710695336
2022-11-17 11:15:00,278.0,476.75,299.75,5.0,1.5,46209.85761451522
2022-11-17 11:30:00,278.0,477.5,301.5,5.0,1.5,46473.37413629539
2022-11-17 11:45:00,278.0,478.25,303.25,5.0,1.5,46701.26074767444
2022-11-17 12:00:00,278.0,479.0,305.0,5.0,1.5,46897.306619958385
2022-11-17 12:15:00,266.5,484.5,298.5,5.0,1.5,46791.44308255587
2022-11-17 12:30:00,255.0,490.0,292.0,5.0,1.5,46651.88412329385
2022-11-17 12:45:00,243.5,495.5,285.5,5.0,1.5,46472.596100663126
2022-11-17 13:00:00,232.0,501.0,279.0,5.0,1.5,46245.75049578269
2022-11-17 13:15:00,211.75,488.25,281.5,5.0,1.5,45476.649100506605
2022-11-17 13:30:00,191.5,475.5,284.0,5.0,1.5,44672.69455920686
2022-11-17 13:45:00,171.25,462.75,286.5,5.0,1.5,43844.32160546405
2022-11-17 14:00:00,151.0,450.0,289.0,5.0,1.5,43008.07502191385
2022-11-17 14:15:00,129.25,391.75,286.25,5.0,1.25,39010.845320854285
2022-11-17 14:30:00,107.5,333.5,283.5,5.0,1.0,35026.834601637944
2022-11-17 14:45:00,85.75,275.25,280.75,5.0,0.75,31075.184668161968
2022-11-17 15:00:00,64.0,217.0,278.0,5.0,0.5,27163.9283643026
2022-11-17 15:15:00,50.0,162.75,275.75,5.0,0.625,23620.819375795207
2022-11-17 15:30:00,36.0,108.5,273.5,5.0,0.75,20062.265717324477
2022-11-17 15:45:00,22.0,54.25,271.25,5.0,0.875,16391.199031631328
2022-11-17 16:00:00,8.0,0.0,269.0,5.0,1.0,12336.878599634776
2022-11-17 16:15:00,6.0,0.0,270.75,5.0,0.875,12932.48103430985
2022-11-17 16:30:00,4.0,0.0,272.5,5.0,0.75,8324.539338967536
2022-11-17 16:45:00,2.0,0.0,274.25,5.0,0.625,-20.16
2022-11-17 17:00:00,0.0,0.0,276.0,5.0,0.5,-20.16
2022-11-17 17:15:00,0.0,0.0,272.75,5.0,0.75,-20.16
2022-11-17 17:30:00,0.0,0.0,269.5,5.0,1.0,-20.16
2022-11-17 17:45:00,0.0,0.0,266.25,5.0,1.25,-20.16
2022-11-17 18:00:00,0.0,0.0,263.0,5.0,1.5,-20.16
2022-11-17 18:15:00,0.0,0.0,261.5,5.0,1.25,-20.16
2022-11-17 18:30:00,0.0,0.0,260.0,5.0,1.0,-20.16
2022-11-17 18:45:00,0.0,0.0,258.5,5.0,0.75,-20.16
2022-11-17 19:00:00,0.0,0.0,257.0,5.0,0.5,-20.16
2022-11-17 19:15:00,0.0,0.0,256.25,5.0,0.625,-20.16
2022-11-17 19:30:00,0.0,0.0,255.5,5.0,0.75,-20.16
2022-11-17 19:45:00,0.0,0.0,254.75,5.0,0.875,-20.16
2022-11-17 20:00:00,0.0,0.0,254.0,5.0,1.0,-20.16
2022-11-17 20:15:00,0.0,0.0,255.0,5.0,1.125,-20.16
2022-11-17 20:30:00,0.0,0.0,256.0,5.0,1.25,-20.16
2022-11-17 20:45:00,0.0,0.0,257.0,5.0,1.375,-20.16
2022-11-17 21:00:00,0.0,0.0,258.0,5.0,1.5,-20.16
2022-11-17 21:15:00,0.0,0.0,257.0,5.0,1.65,-20.16
2022-11-17 21:30:00,0.0,0.0,256.0,5.0,1.8,-20.16
2022-11-17 21:45:00,0.0,0.0,255.0,5.0,1.9500000000000002,-20.16
2022-11-17 22:00:00,0.0,0.0,254.0,5.0,2.1,-20.16
2022-11-17 22:15:00,0.0,0.0,254.25,5.0,1.9500000000000002,-20.16
2022-11-17 22:30:00,0.0,0.0,254.5,5.0,1.8,-20.16
2022-11-17 22:45:00,0.0,0.0,254.75,5.0,1.65,-20.16
2022-11-17 23:00:00,0.0,0.0,255.0,5.0,1.5,-20.16
2022-11-17 23:15:00,0.0,0.0,254.25,5.0,1.5,-20.16
2022-11-17 23:30:00,0.0,0.0,253.5,5.0,1.5,-20.16
2022-11-17 23:45:00,0.0,0.0,252.75,5.0,1.5,-20.16
2022-11-18 00:00:00,0.0,0.0,252.0,5.0,1.5,-20.16
2022-11-18 00:15:00,0.0,0.0,252.0,5.0,1.5,-20.16
2022-11-18 00:30:00,0.0,0.0,252.0,5.0,1.5,-20.16
2022-11-18 00:45:00,0.0,0.0,252.0,5.0,1.5,-20.16
2022-11-18 01:00:00,0.0,0.0,252.0,5.0,1.5,-20.16
2022-11-18 01:15:00,0.0,0.0,251.75,5.0,1.5,-20.16
2022-11-18 01:30:00,0.0,0.0,251.5,5.0,1.5,-20.16
2022-11-18 01:45:00,0.0,0.0,251.25,5.0,1.5,-20.16
2022-11-18 02:00:00,0.0,0.0,251.0,5.0,1.5,-20.16
2022-11-18 02:15:00,0.0,0.0,251.25,5.0,1.375,-20.16
2022-11-18 02:30:00,0.0,0.0,251.5,5.0,1.25,-20.16
2022-11-18 02:45:00,0.0,0.0,251.75,5.0,1.125,-20.16
2022-11-18 03:00:00,0.0,0.0,252.0,5.0,1.0,-20.16
2022-11-18 03:15:00,0.0,0.0,251.75,5.0,1.125,-20.16
2022-11-18 03:30:00,0.0,0.0,251.5,5.0,1.25,-20.16
2022-11-18 03:45:00,0.0,0.0,251.25,5.0,1.375,-20.16
2022-11-18 04:00:00,0.0,0.0,251.0,5.0,1.5,-20.16
2022-11-18 04:15:00,0.0,0.0,252.0,5.0,1.375,-20.16
2022-11-18 04:30:00,0.0,0.0,253.0,5.0,1.25,-20.16
2022-11-18 04:45:00,0.0,0.0,254.0,5.0,1.125,-20.16
2022-11-18 05:00:00,0.0,0.0,255.0,5.0,1.0,-20.16
2022-11-18 05:15:00,0.0,0.0,253.5,5.25,1.125,-20.16
2022-11-18 05:30:00,0.0,0.0,252.0,5.5,1.25,-20.16
2022-11-18 05:45:00,0.0,0.0,250.5,5.75,1.375,-20.16
2022-11-18 06:00:00,0.0,0.0,249.0,6.0,1.5,-20.16
2022-11-18 06:15:00,8.5,45.75,249.25,5.75,1.65,-20.16
2022-11-18 06:30:00,17.0,91.5,249.5,5.5,1.8,-20.16
2022-11-18 06:45:00,25.5,137.25,249.75,5.25,1.9500000000000002,-20.16
2022-11-18 07:00:00,34.0,183.0,250.0,5.0,2.1,-20.16
2022-11-18 07:15:00,56.25,252.75,251.5,5.0,2.1,-20.16
2022-11-18 07:30:00,78.5,322.5,253.0,5.0,2.1,-20.16
2022-11-18 07:45:00,100.75,392.25,254.5,5.0,2.1,-20.16
2022-11-18 08:00:00,123.0,462.0,256.0,5.0,2.1,67200.0
2022-11-18 08:15:00,149.0,498.0,255.0,5.0,2.1,53199.99307961496
2022-11-18 08:30:00,175.0,534.0,254.0,5.0,2.1,48844.99670484526
2022-11-18 08:45:00,201.0,570.0,253.0,5.0,2.1,48363.22797440943
2022-11-18 09:00:00,227.0,606.0,252.0,5.0,2.1,49247.99788676496
2022-11-18 09:15:00,240.25,606.75,252.5,5.0,2.225,49008.4870521786
2022-11-18 09:30:00,253.5,607.5,253.0,5.0,2.35,49122.701005736766
2022-11-18 09:45:00,266.75,608.25,253.5,5.0,2.475,49430.65481727478
2022-11-18 10:00:00,280.0,609.0,254.0,5.0,2.6,49842.682240112284
2022-11-18 10:15:00,274.5,576.0,256.75,5.0,2.475,48473.53282608505
2022-11-18 10:30:00,269.0,543.0,259.5,5.0,2.35,47045.14233030385
2022-11-18 10:45:00,263.5,510.0,262.25,5.0,2.225,45534.90680102905
2022-11-18 11:00:00,258.0,477.0,265.0,5.0,2.1,43932.12384984203
2022-11-18 11:15:00,255.5,472.75,270.25,5.25,1.8250000000000002,44077.3491459472
2022-11-18 11:30:00,253.0,468.5,275.5,5.5,1.55,44167.8628545723
2022-11-18 11:45:00,250.5,464.25,280.75,5.75,1.275,44209.36180690495
2022-11-18 12:00:00,248.0,460.0,286.0,6.0,1.0,44209.06303516538
2022-11-18 12:15:00,241.75,456.5,287.75,6.0,1.0,44105.24429710149
2022-11-18 12:30:00,235.5,453.0,289.5,6.0,1.0,43972.962894411605
2022-11-18 12:45:00,229.25,449.5,291.25,6.0,1.0,43811.95142019343
2022-11-18 13:00:00,223.0,446.0,293.0,6.0,1.0,43620.891755968245
2022-11-18 13:15:00,202.25,417.75,291.5,6.25,1.0,41596.289501991865
2022-11-18 13:30:00,181.5,389.5,290.0,6.5,1.0,39538.401868082045
2022-11-18 13:45:00,160.75,361.25,288.5,6.75,1.0,37459.20972931847
2022-11-18 14:00:00,140.0,333.0,287.0,7.0,1.0,35374.57640243905
2022-11-18 14:15:00,119.0,287.5,290.75,6.75,1.125,32638.848731140934
2022-11-18 14:30:00,98.0,242.0,294.5,6.5,1.25,29891.713010197465
2022-11-18 14:45:00,77.0,196.5,298.25,6.25,1.375,27143.278277563277
2022-11-18 15:00:00,56.0,151.0,302.0,6.0,1.5,24389.590060672013
2022-11-18 15:15:00,43.75,113.25,298.75,6.0,1.5,21726.977831268003
2022-11-18 15:30:00,31.5,75.5,295.5,6.0,1.5,19056.185729202734
2022-11-18 15:45:00,19.25,37.75,292.25,6.0,1.5,16300.315641776508
2022-11-18 16:00:00,7.0,0.0,289.0,6.0,1.5,13276.848157508779
2022-11-18 16:15:00,5.25,0.0,293.0,5.75,1.375,14086.631193826746
2022-11-18 16:30:00,3.5,0.0,297.0,5.5,1.25,6439.9389735171535
2022-11-18 16:45:00,1.75,0.0,301.0,5.25,1.125,-20.16
2022-11-18 17:00:00,0.0,0.0,305.0,5.0,1.0,-20.16
2022-11-18 17:15:00,0.0,0.0,301.0,5.0,1.125,-20.16
2022-11-18 17:30:00,0.0,0.0,297.0,5.0,1.25,-20.16
2022-11-18 17:45:00,0.0,0.0,293.0,5.0,1.375,-20.16
2022-11-18 18:00:00,0.0,0.0,289.0,5.0,1.5,-20.16
2022-11-18 18:15:00,0.0,0.0,286.75,4.75,1.5,-20.16
2022-11-18 18:30:00,0.0,0.0,284.5,4.5,1.5,-20.16
2022-11-18 18:45:00,0.0,0.0,282.25,4.25,1.5,-20.16
2022-11-18 19:00:00,0.0,0.0,280.0,4.0,1.5,-20.16
2022-11-18 19:15:00,0.0,0.0,280.5,4.0,1.5,-20.16
2022-11-18 19:30:00,0.0,0.0,281.0,4.0,1.5,-20.16
2022-11-18 19:45:00,0.0,0.0,281.5,4.0,1.5,-20.16
2022-11-18 20:00:00,0.0,0.0,282.0,4.0,1.5,-20.16
2022-11-18 20:15:00,0.0,0.0,284.5,3.75,1.375,-20.16
2022-11-18 20:30:00,0.0,0.0,287.0,3.5,1.25,-20.16
2022-11-18 20:45:00,0.0,0.0,289.5,3.25,1.125,-20.16
2022-11-18 21:00:00,0.0,0.0,292.0,3.0,1.0,-20.16
2022-11-18 21:15:00,0.0,0.0,288.75,3.0,0.875,-20.16
2022-11-18 21:30:00,0.0,0.0,285.5,3.0,0.75,-20.16
2022-11-18 21:45:00,0.0,0.0,282.25,3.0,0.625,-20.16
2022-11-18 22:00:00,0.0,0.0,279.0,3.0,0.5,-20.16
2022-11-18 22:15:00,0.0,0.0,280.25,3.25,0.5,-20.16
2022-11-18 22:30:00,0.0,0.0,281.5,3.5,0.5,-20.16
2022-11-18 22:45:00,0.0,0.0,282.75,3.75,0.5,-20.16
2022-11-18 23:00:00,0.0,0.0,284.0,4.0,0.5,-20.16
2022-11-18 23:15:00,0.0,0.0,285.5,4.0,0.525,-20.16
2022-11-18 23:30:00,0.0,0.0,287.0,4.0,0.55,-20.16
2022-11-18 23:45:00,0.0,0.0,288.5,4.0,0.575,-20.16
2022-11-19 00:00:00,0.0,0.0,290.0,4.0,0.6,-20.16
2022-11-19 00:15:00,0.0,0.0,291.75,4.0,0.625,-20.16
2022-11-19 00:30:00,0.0,0.0,293.5,4.0,0.6499999999999999,-20.16
2022-11-19 00:45:00,0.0,0.0,295.25,4.0,0.6749999999999999,-20.16
2022-11-19 01:00:00,0.0,0.0,297.0,4.0,0.7,-20.16
2022-11-19 01:15:00,0.0,0.0,295.25,4.0,0.725,-20.16
2022-11-19 01:30:00,0.0,0.0,293.5,4.0,0.75,-20.16
2022-11-19 01:45:00,0.0,0.0,291.75,4.0,0.775,-20.16
2022-11-19 02:00:00,0.0,0.0,290.0,4.0,0.8,-20.16
2022-11-19 02:15:00,0.0,0.0,292.75,4.0,0.8250000000000001,-20.16
2022-11-19 02:30:00,0.0,0.0,295.5,4.0,0.8500000000000001,-20.16
2022-11-19 02:45:00,0.0,0.0,298.25,4.0,0.875,-20.16
2022-11-19 03:00:00,0.0,0.0,301.0,4.0,0.9,-20.16
2022-11-19 03:15:00,0.0,0.0,297.75,4.0,0.925,-20.16
2022-11-19 03:30:00,0.0,0.0,294.5,4.0,0.95,-20.16
2022-11-19 03:45:00,0.0,0.0,291.25,4.0,0.975,-20.16
2022-11-19 04:00:00,0.0,0.0,288.0,4.0,1.0,-20.16
2022-11-19 04:15:00,0.0,0.0,286.25,4.0,0.875,-20.16
2022-11-19 04:30:00,0.0,0.0,284.5,4.0,0.75,-20.16
2022-11-19 04:45:00,0.0,0.0,282.75,4.0,0.625,-20.16
2022-11-19 05:00:00,0.0,0.0,281.0,4.0,0.5,-20.16
2022-11-19 05:15:00,0.0,0.0,282.5,3.75,0.625,-20.16
2022-11-19 05:30:00,0.0,0.0,284.0,3.5,0.75,-20.16
2022-11-19 05:45:00,0.0,0.0,285.5,3.25,0.875,-20.16
2022-11-19 06:00:00,0.0,0.0,287.0,3.0,1.0,-20.16
2022-11-19 06:15:00,0.0,0.0,285.5,3.0,1.0,-20.16
2022-11-19 06:30:00,0.0,0.0,284.0,3.0,1.0,-20.16
2022-11-19 06:45:00,0.0,0.0,282.5,3.0,1.0,-20.16
2022-11-19 07:00:00,0.0,0.0,281.0,3.0,1.0,-20.16
2022-11-19 07:15:00,19.0,57.75,290.25,2.75,0.875,-20.16
2022-11-19 07:30:00,38.0,115.5,299.5,2.5,0.75,-20.16
2022-11-19 07:45:00,57.0,173.25,308.75,2.25,0.625,-20.16
2022-11-19 08:00:00,76.0,231.0,318.0,2.0,0.5,52618.42861849203
2022-11-19 08:15:00,96.25,255.0,314.75,2.25,0.375,41564.277556763285
2022-11-19 08:30:00,116.5,279.0,311.5,2.5,0.25,37758.25261714687
2022-11-19 08:45:00,136.75,303.0,308.25,2.75,0.125,37024.279798987714
2022-11-19 09:00:00,157.0,327.0,305.0,3.0,0.0,37320.318599282225
2022-11-19 09:15:00,168.75,334.75,304.25,3.0,0.375,37348.93245471161
2022-11-19 09:30:00,180.5,342.5,303.5,3.0,0.75,37655.79858395503
2022-11-19 09:45:00,192.25,350.25,302.75,3.0,1.125,38129.32409785131
2022-11-19 10:00:00,204.0,358.0,302.0,3.0,1.5,38707.01713280786
2022-11-19 10:15:00,214.25,379.75,305.5,3.25,1.375,40382.28404334609
2022-11-19 10:30:00,224.5,401.5,309.0,3.5,1.25,42072.973829238224
2022-11-19 10:45:00,234.75,423.25,312.5,3.75,1.125,43757.360854040184
2022-11-19 11:00:00,245.0,445.0,316.0,4.0,1.0,45417.82804947994
2022-11-19 11:15:00,245.5,445.5,318.0,4.25,1.275,45720.13419735921
2022-11-19 11:30:00,246.0,446.0,320.0,4.5,1.55,45993.867283460924
2022-11-19 11:45:00,246.5,446.5,322.0,4.75,1.8250000000000002,46239.430284982285
2022-11-19 12:00:00,247.0,447.0,324.0,5.0,2.1,46459.42786104946
2022-11-19 12:15:00,227.5,399.25,319.5,5.25,1.8250000000000002,42965.3073287359
2022-11-19 12:30:00,208.0,351.5,315.0,5.5,1.55,39423.651116210516
2022-11-19 12:45:00,188.5,303.75,310.5,5.75,1.275,35839.08357837437
2022-11-19 13:00:00,169.0,256.0,306.0,6.0,1.0,32217.994070133598
2022-11-19 13:15:00,153.25,246.0,307.25,6.5,1.125,31481.207800205742
2022-11-19 13:30:00,137.5,236.0,308.5,7.0,1.25,30734.30328805853
2022-11-19 13:45:00,121.75,226.0,309.75,7.5,1.375,29984.11564599313
2022-11-19 14:00:00,106.0,216.0,311.0,8.0,1.5,29240.259971122632
2022-11-19 14:15:00,91.0,195.0,312.25,8.0,1.25,27799.30608846458
2022-11-19 14:30:00,76.0,174.0,313.5,8.0,1.0,26389.48062685263
2022-11-19 14:45:00,61.0,153.0,314.75,8.0,0.75,25020.117568774243
2022-11-19 15:00:00,46.0,132.0,316.0,8.0,0.5,23697.461014669156
2022-11-19 15:15:00,35.5,99.0,314.0,8.0,0.5,21418.041238203943
2022-11-19 15:30:00,25.0,66.0,312.0,8.0,0.5,19116.434986893455
2022-11-19 15:45:00,14.5,33.0,310.0,8.0,0.5,16717.975292434683
2022-11-19 16:00:00,4.0,0.0,308.0,8.0,0.5,14058.931126228916
2022-11-19 16:15:00,3.0,0.0,309.75,7.5,0.625,14854.563188456323
2022-11-19 16:30:00,2.0,0.0,311.5,7.0,0.75,2958.8480774692894
2022-11-19 16:45:00,1.0,0.0,313.25,6.5,0.875,-20.16
2022-11-19 17:00:00,0.0,0.0,315.0,6.0,1.0,-20.16
2022-11-19 17:15:00,0.0,0.0,319.25,5.75,1.0,-20.16
2022-11-19 17:30:00,0.0,0.0,323.5,5.5,1.0,-20.16
2022-11-19 17:45:00,0.0,0.0,327.75,5.25,1.0,-20.16
2022-11-19 18:00:00,0.0,0.0,332.0,5.0,1.0,-20.16
2022-11-19 18:15:00,0.0,0.0,330.25,4.75,1.0,-20.16
2022-11-19 18:30:00,0.0,0.0,328.5,4.5,1.0,-20.16
2022-11-19 18:45:00,0.0,0.0,326.75,4.25,1.0,-20.16
2022-11-19 19:00:00,0.0,0.0,325.0,4.0,1.0,-20.16
2022-11-19 19:15:00,0.0,0.0,331.25,4.0,1.0,-20.16
2022-11-19 19:30:00,0.0,0.0,337.5,4.0,1.0,-20.16
2022-11-19 19:45:00,0.0,0.0,343.75,4.0,1.0,-20.16
2022-11-19 20:00:00,0.0,0.0,350.0,4.0,1.0,-20.16
2022-11-19 20:15:00,0.0,0.0,350.75,3.75,1.0,-20.16
2022-11-19 20:30:00,0.0,0.0,351.5,3.5,1.0,-20.16
2022-11-19 20:45:00,0.0,0.0,352.25,3.25,1.0,-20.16
2022-11-19 21:00:00,0.0,0.0,353.0,3.0,1.0,-20.16
2022-11-19 21:15:00,0.0,0.0,352.25,3.0,1.0,-20.16
2022-11-19 21:30:00,0.0,0.0,351.5,3.0,1.0,-20.16
2022-11-19 21:45:00,0.0,0.0,350.75,3.0,1.0,-20.16
2022-11-19 22:00:00,0.0,0.0,350.0,3.0,1.0,-20.16
2022-11-19 22:15:00,0.0,0.0,350.25,3.0,1.275,-20.16
2022-11-19 22:30:00,0.0,0.0,350.5,3.0,1.55,-20.16
2022-11-19 22:45:00,0.0,0.0,350.75,3.0,1.8250000000000002,-20.16
2022-11-19 23:00:00,0.0,0.0,351.0,3.0,2.1,-20.16
2022-11-19 23:15:00,0.0,0.0,350.0,3.0,1.9500000000000002,-20.16
2022-11-19 23:30:00,0.0,0.0,349.0,3.0,1.8,-20.16
2022-11-19 23:45:00,0.0,0.0,348.0,3.0,1.65,-20.16
2022-11-20 00:00:00,0.0,0.0,347.0,3.0,1.5,-20.16
2022-11-20 00:15:00,0.0,0.0,345.75,3.0,1.425,-20.16
2022-11-20 00:30:00,0.0,0.0,344.5,3.0,1.35,-20.16
2022-11-20 00:45:00,0.0,0.0,343.25,3.0,1.275,-20.16
2022-11-20 01:00:00,0.0,0.0,342.0,3.0,1.2,-20.16
2022-11-20 01:15:00,0.0,0.0,333.0,3.0,1.15,-20.16
2022-11-20 01:30:00,0.0,0.0,324.0,3.0,1.1,-20.16
2022-11-20 01:45:00,0.0,0.0,315.0,3.0,1.05,-20.16
2022-11-20 02:00:00,0.0,0.0,306.0,3.0,1.0,-20.16
