date,ControllerSim-0.Controller_0-tes0_heat_out_F,ControllerSim-0.Controller_0-tes0_heat_in_F,ControllerSim-0.Controller_0-tes0_hp_out_F,ControllerSim-0.Controller_0-hp_in_F,ControllerSim-0.Controller_0-tes1_hp_out_F
2022-01-05 12:30:00,-17.675495208724456,20.102887405624458,-2.4273921969,2.4273921969,17.675495208724456
2022-01-05 12:45:00,-17.6755047851454,20.1028969820454,-2.4273921969,2.4273921969,17.6755047851454
2022-01-05 13:00:00,-17.675556119237804,20.102948316137805,-2.4273921969,2.4273921969,17.675556119237804
2022-01-05 13:15:00,-17.176339355185817,20.103657615485815,-2.9273182603,2.9273182603,17.176339355185817
2022-01-05 13:30:00,-17.177101615078392,20.104419875378394,-2.9273182603,2.9273182603,17.177101615078392
2022-01-05 13:45:00,-17.177981143880437,20.105299404180435,-2.9273182603,2.9273182603,17.177981143880437
2022-01-05 14:00:00,-17.182523386429416,20.109841646729418,-2.9273182603,2.9273182603,17.182523386429416
2022-01-05 14:15:00,-17.171524767822937,20.09884302812294,-2.9273182603,2.9273182603,17.171524767822937
2022-01-05 14:30:00,-17.169057007175375,20.096375267475377,-2.9273182603,2.9273182603,17.169057007175375
2022-01-05 14:45:00,-17.167625579005943,20.09494383930594,-2.9273182603,2.9273182603,17.167625579005943
2022-01-05 15:00:00,-17.16620628259193,20.09352454289193,-2.9273182603,2.9273182603,17.16620628259193
2022-01-05 15:15:00,-17.16864897964045,20.095967239940453,-2.9273182603,2.9273182603,17.16864897964045
2022-01-05 15:30:00,-17.171126937517286,20.098445197817284,-2.9273182603,2.9273182603,17.171126937517286
2022-01-05 15:45:00,-17.17364845413544,20.100966714435437,-2.9273182603,2.9273182603,17.17364845413544
2022-01-05 16:00:00,-17.176220818056755,20.103539078356754,-2.9273182603,2.9273182603,17.176220818056755
2022-01-05 16:15:00,-17.68331940059381,20.11071159749381,-2.4273921969,2.4273921969,17.68331940059381
2022-01-05 16:30:00,-17.690604984377554,20.117997181277556,-2.4273921969,2.4273921969,17.690604984377554
2022-01-05 16:45:00,-17.698034388489813,20.125426585389814,-2.4273921969,2.4273921969,17.698034388489813
2022-01-05 17:00:00,-17.705639544371913,20.133031741271914,-2.4273921969,2.4273921969,17.705639544371913
2022-01-05 17:15:00,-17.713804269575135,20.141196466475137,-2.4273921969,2.4273921969,17.713804269575135
2022-01-05 17:30:00,-17.722233402218286,20.149625599118288,-2.4273921969,2.4273921969,17.722233402218286
2022-01-05 17:45:00,-17.73097990820874,20.158372105108743,-2.4273921969,2.4273921969,17.73097990820874
2022-01-05 18:00:00,-17.74021364223423,20.167605839134232,-2.4273921969,2.4273921969,17.74021364223423
2022-01-05 18:15:00,-17.76021355169793,20.18760574859793,-2.4273921969,2.4273921969,17.76021355169793
2022-01-05 18:30:00,-17.759835085168,20.187227282068,-2.4273921969,2.4273921969,17.759835085168
2022-01-05 18:45:00,-17.771560141456323,20.198952338356325,-2.4273921969,2.4273921969,17.771560141456323
2022-01-05 19:00:00,-17.78521963739402,20.212611834294023,-2.4273921969,2.4273921969,17.78521963739402
2022-01-05 19:15:00,-17.78769395293857,20.215086149838573,-2.4273921969,2.4273921969,17.78769395293857
2022-01-05 19:30:00,-17.79055470475771,20.21794690165771,-2.4273921969,2.4273921969,17.79055470475771
2022-01-05 19:45:00,-17.793854218945345,20.221246415845346,-2.4273921969,2.4273921969,17.793854218945345
2022-01-05 20:00:00,-17.7976519832023,20.2250441801023,-2.4273921969,2.4273921969,17.7976519832023
2022-01-05 20:15:00,-17.79734449820331,20.22473669510331,-2.4273921969,2.4273921969,17.79734449820331
2022-01-05 20:30:00,-17.79759813033962,20.22499032723962,-2.4273921969,2.4273921969,17.79759813033962
2022-01-05 20:45:00,-17.802533137066057,20.229925333966058,-2.4273921969,2.4273921969,17.802533137066057
2022-01-05 21:00:00,-17.785523548200384,20.212915745100386,-2.4273921969,2.4273921969,17.785523548200384
2022-01-05 21:15:00,-17.753208623088288,20.18060081998829,-2.4273921969,2.4273921969,17.753208623088288
2022-01-05 21:30:00,-17.727054086413403,20.154446283313405,-2.4273921969,2.4273921969,17.727054086413403
2022-01-05 21:45:00,-17.7015029317315,20.128895128631502,-2.4273921969,2.4273921969,17.7015029317315
2022-01-05 22:00:00,-17.675917936023094,20.103310132923095,-2.4273921969,2.4273921969,17.675917936023094
2022-01-05 22:15:00,-17.666857940877872,20.094250137777873,-2.4273921969,2.4273921969,17.666857940877872
2022-01-05 22:30:00,-17.657772202721056,20.085164399621057,-2.4273921969,2.4273921969,17.657772202721056
2022-01-05 22:45:00,-17.648655993755895,20.076048190655897,-2.4273921969,2.4273921969,17.648655993755895
2022-01-05 23:00:00,-17.639500306435583,20.066892503335584,-2.4273921969,2.4273921969,17.639500306435583
2022-01-05 23:15:00,-17.636106571992826,20.063498768892828,-2.4273921969,2.4273921969,17.636106571992826
2022-01-05 23:30:00,-17.63269794845436,20.060090145354362,-2.4273921969,2.4273921969,17.63269794845436
2022-01-05 23:45:00,-17.629275612019157,20.05666780891916,-2.4273921969,2.4273921969,17.629275612019157
2022-01-06 00:00:00,-17.625837720181266,20.053229917081268,-2.4273921969,2.4273921969,17.625837720181266
2022-01-05 09:15:00,-17.711934843247633,20.139327040147634,-2.4273921969,2.4273921969,17.711934843247633
2022-01-05 09:30:00,-17.706511252494487,20.133903449394488,-2.4273921969,2.4273921969,17.706511252494487
2022-01-05 09:45:00,-17.705923636675838,20.13331583357584,-2.4273921969,2.4273921969,17.705923636675838
2022-01-05 10:00:00,-17.705953301364758,20.13334549826476,-2.4273921969,2.4273921969,17.705953301364758
2022-01-05 10:15:00,-17.70276854194469,20.13016073884469,-2.4273921969,2.4273921969,17.70276854194469
2022-01-05 10:30:00,-17.69963100002885,20.127023196928853,-2.4273921969,2.4273921969,17.69963100002885
2022-01-05 10:45:00,-17.696539833170537,20.123932030070538,-2.4273921969,2.4273921969,17.696539833170537
2022-01-05 11:00:00,-17.693491984836193,20.120884181736194,-2.4273921969,2.4273921969,17.693491984836193
2022-01-05 11:15:00,-17.689004324181212,20.116396521081214,-2.4273921969,2.4273921969,17.689004324181212
2022-01-05 11:30:00,-17.684533259801384,20.111925456701385,-2.4273921969,2.4273921969,17.684533259801384
2022-01-05 11:45:00,-17.68006688092537,20.10745907782537,-2.4273921969,2.4273921969,17.68006688092537
2022-01-05 12:00:00,-17.6755945583333,20.102986755233303,-2.4273921969,2.4273921969,17.6755945583333
2022-01-05 12:15:00,-17.675527248776746,20.102919445676747,-2.4273921969,2.4273921969,17.675527248776746
2022-01-05 12:30:00,-17.675495208724456,20.102887405624458,-2.4273921969,2.4273921969,17.675495208724456
2022-01-05 12:45:00,-17.6755047851454,20.1028969820454,-2.4273921969,2.4273921969,17.6755047851454
2022-01-05 13:00:00,-17.675556119237804,20.102948316137805,-2.4273921969,2.4273921969,17.675556119237804
2022-01-05 13:15:00,-17.176339355185817,20.103657615485815,-2.9273182603,2.9273182603,17.176339355185817
2022-01-05 13:30:00,-17.177101615078392,20.104419875378394,-2.9273182603,2.9273182603,17.177101615078392
2022-01-05 13:45:00,-17.177981143880437,20.105299404180435,-2.9273182603,2.9273182603,17.177981143880437
2022-01-05 14:00:00,-17.182523386429416,20.109841646729418,-2.9273182603,2.9273182603,17.182523386429416
2022-01-05 14:15:00,-17.171524767822937,20.09884302812294,-2.9273182603,2.9273182603,17.171524767822937
2022-01-05 14:30:00,-17.169057007175375,20.096375267475377,-2.9273182603,2.9273182603,17.169057007175375
2022-01-05 14:45:00,-17.167625579005943,20.09494383930594,-2.9273182603,2.9273182603,17.167625579005943
2022-01-05 15:00:00,-17.16620628259193,20.09352454289193,-2.9273182603,2.9273182603,17.16620628259193
2022-01-05 15:15:00,-17.16864897964045,20.095967239940453,-2.9273182603,2.9273182603,17.16864897964045
2022-01-05 15:30:00,-17.171126937517286,20.098445197817284,-2.9273182603,2.9273182603,17.171126937517286
2022-01-05 15:45:00,-17.17364845413544,20.100966714435437,-2.9273182603,2.9273182603,17.17364845413544
2022-01-05 16:00:00,-17.176220818056755,20.103539078356754,-2.9273182603,2.9273182603,17.176220818056755
2022-01-05 16:15:00,-17.68331940059381,20.11071159749381,-2.4273921969,2.4273921969,17.68331940059381
2022-01-05 16:30:00,-17.690604984377554,20.117997181277556,-2.4273921969,2.4273921969,17.690604984377554
2022-01-05 16:45:00,-17.698034388489813,20.125426585389814,-2.4273921969,2.4273921969,17.698034388489813
2022-01-05 17:00:00,-17.705639544371913,20.133031741271914,-2.4273921969,2.4273921969,17.705639544371913
2022-01-05 17:15:00,-17.713804269575135,20.141196466475137,-2.4273921969,2.4273921969,17.713804269575135
2022-01-05 17:30:00,-17.722233402218286,20.149625599118288,-2.4273921969,2.4273921969,17.722233402218286
2022-01-05 17:45:00,-17.73097990820874,20.158372105108743,-2.4273921969,2.4273921969,17.73097990820874
2022-01-05 18:00:00,-17.74021364223423,20.167605839134232,-2.4273921969,2.4273921969,17.74021364223423
2022-01-05 18:15:00,-17.76021355169793,20.18760574859793,-2.4273921969,2.4273921969,17.76021355169793
2022-01-05 18:30:00,-17.759835085168,20.187227282068,-2.4273921969,2.4273921969,17.759835085168
2022-01-05 18:45:00,-17.771560141456323,20.198952338356325,-2.4273921969,2.4273921969,17.771560141456323
2022-01-05 19:00:00,-17.78521963739402,20.212611834294023,-2.4273921969,2.4273921969,17.78521963739402
2022-01-05 19:15:00,-17.78769395293857,20.215086149838573,-2.4273921969,2.4273921969,17.78769395293857
2022-01-05 19:30:00,-17.79055470475771,20.21794690165771,-2.4273921969,2.4273921969,17.79055470475771
2022-01-05 19:45:00,-17.793854218945345,20.221246415845346,-2.4273921969,2.4273921969,17.793854218945345
2022-01-05 20:00:00,-17.7976519832023,20.2250441801023,-2.4273921969,2.4273921969,17.7976519832023
2022-01-05 20:15:00,-17.79734449820331,20.22473669510331,-2.4273921969,2.4273921969,17.79734449820331
2022-01-05 20:30:00,-17.79759813033962,20.22499032723962,-2.4273921969,2.4273921969,17.79759813033962
2022-01-05 20:45:00,-17.802533137066057,20.229925333966058,-2.4273921969,2.4273921969,17.802533137066057
2022-01-05 21:00:00,-17.785523548200384,20.212915745100386,-2.4273921969,2.4273921969,17.785523548200384
2022-01-05 21:15:00,-17.753208623088288,20.18060081998829,-2.4273921969,2.4273921969,17.753208623088288
2022-01-05 21:30:00,-17.727054086413403,20.154446283313405,-2.4273921969,2.4273921969,17.727054086413403
2022-01-05 21:45:00,-17.7015029317315,20.128895128631502,-2.4273921969,2.4273921969,17.7015029317315
2022-01-05 22:00:00,-17.675917936023094,20.103310132923095,-2.4273921969,2.4273921969,17.675917936023094
2022-01-05 22:15:00,-17.666857940877872,20.094250137777873,-2.4273921969,2.4273921969,17.666857940877872
2022-01-05 22:30:00,-17.657772202721056,20.085164399621057,-2.4273921969,2.4273921969,17.657772202721056
2022-01-05 22:45:00,-17.648655993755895,20.076048190655897,-2.4273921969,2.4273921969,17.648655993755895
2022-01-05 23:00:00,-17.639500306435583,20.066892503335584,-2.4273921969,2.4273921969,17.639500306435583
2022-01-05 23:15:00,-17.636106571992826,20.063498768892828,-2.4273921969,2.4273921969,17.636106571992826
2022-01-05 23:30:00,-17.63269794845436,20.060090145354362,-2.4273921969,2.4273921969,17.63269794845436
2022-01-05 23:45:00,-17.629275612019157,20.05666780891916,-2.4273921969,2.4273921969,17.629275612019157
2022-01-06 00:00:00,-17.625837720181266,20.053229917081268,-2.4273921969,2.4273921969,17.625837720181266
2022-01-06 00:15:00,-20.04770946058652,20.04770946058652,-0.0,0.0,20.04770946058652
2022-01-06 00:30:00,-0.042158397001894964,0.042158397001894964,-0.0,0.0,0.042158397001894964
2022-01-06 00:45:00,-0.03657964236742558,0.03657964236742558,-0.0,0.0,0.03657964236742558
2022-01-06 01:00:00,-0.030341146051085552,0.030341146051085552,-0.0,0.0,0.030341146051085552
2022-01-06 01:15:00,2.4006014993840354,0.026790697515964607,-2.4273921969,2.4273921969,-2.4006014993840354
2022-01-06 01:30:00,-0.9329281686603244,3.3603203655603244,-2.4273921969,2.4273921969,0.9329281686603244
2022-01-06 01:45:00,-0.6292020802849669,3.056594277184967,-2.4273921969,2.4273921969,0.6292020802849669
2022-01-06 02:00:00,-0.5420395364594257,2.969431733359426,-2.4273921969,2.4273921969,0.5420395364594257
2022-01-06 02:15:00,-0.45471045229405993,2.88210264919406,-2.4273921969,2.4273921969,0.45471045229405993
2022-01-06 02:30:00,-0.3493076426313788,2.776699839531379,-2.4273921969,2.4273921969,0.3493076426313788
2022-01-06 02:45:00,-0.21806501502793596,2.645457211927936,-2.4273921969,2.4273921969,0.21806501502793596
2022-01-06 03:00:00,-0.06110128159371886,2.488493478493719,-2.4273921969,2.4273921969,0.06110128159371886
2022-01-06 03:15:00,0.03065584108702568,2.3967363558129744,-2.4273921969,2.4273921969,-0.03065584108702568
2022-01-06 03:30:00,0.06717139569975172,2.3602208012002484,-2.4273921969,2.4273921969,-0.06717139569975172
2022-01-06 03:45:00,0.049020317547289416,2.3783718793527107,-2.4273921969,2.4273921969,-0.049020317547289416
2022-01-06 04:00:00,0.01858378801919569,2.4088084088808044,-2.4273921969,2.4273921969,-0.01858378801919569
2022-01-06 04:15:00,-0.14281238794362716,2.5702045848436272,-2.4273921969,2.4273921969,0.14281238794362716
2022-01-06 04:30:00,-0.4121796893986973,2.8395718862986974,-2.4273921969,2.4273921969,0.4121796893986973
2022-01-06 04:45:00,-0.8389286792143591,3.266320876114359,-2.4273921969,2.4273921969,0.8389286792143591
2022-01-06 05:00:00,-1.5104348234966434,3.9378270203966435,-2.4273921969,2.4273921969,1.5104348234966434
2022-01-06 05:15:00,-2.3337500056835982,4.761142202583598,-2.4273921969,2.4273921969,2.3337500056835982
2022-01-06 05:30:00,-3.5838140799584006,6.011206276858401,-2.4273921969,2.4273921969,3.5838140799584006
2022-01-06 05:45:00,-5.38816015951698,7.81555235641698,-2.4273921969,2.4273921969,5.38816015951698
2022-01-06 06:00:00,-7.976396029230527,10.403788226130526,-2.4273921969,2.4273921969,7.976396029230527
2022-01-06 06:15:00,-10.953843239527009,13.381235436427009,-2.4273921969,2.4273921969,10.953843239527009
2022-01-06 06:30:00,-14.198884266640396,16.626276463540396,-2.4273921969,2.4273921969,14.198884266640396
2022-01-06 06:45:00,-17.361426850455544,19.788819047355545,-2.4273921969,2.4273921969,17.361426850455544
2022-01-06 07:00:00,-17.616282345790506,20.043674542690507,-2.4273921969,2.4273921969,17.616282345790506
2022-01-06 07:15:00,-17.633922931234157,20.061315128134158,-2.4273921969,2.4273921969,17.633922931234157
2022-01-06 07:30:00,-17.65160331338846,20.07899551028846,-2.4273921969,2.4273921969,17.65160331338846
2022-01-06 07:45:00,-17.66934430771088,20.09673650461088,-2.4273921969,2.4273921969,17.66934430771088
2022-01-06 08:00:00,-17.687175907147594,20.114568104047596,-2.4273921969,2.4273921969,17.687175907147594
2022-01-06 08:15:00,-17.717054084400182,20.144446281300183,-2.4273921969,2.4273921969,17.717054084400182
2022-01-06 08:30:00,-17.74798197813225,20.17537417503225,-2.4273921969,2.4273921969,17.74798197813225
2022-01-06 08:45:00,-17.76235603479297,20.18974823169297,-2.4273921969,2.4273921969,17.76235603479297
2022-01-06 09:00:00,-17.78827044534364,20.215662642243643,-2.4273921969,2.4273921969,17.78827044534364
2022-01-06 09:15:00,-17.79203687153414,20.219429068434142,-2.4273921969,2.4273921969,17.79203687153414
2022-01-06 09:30:00,-17.796169253067802,20.223561449967804,-2.4273921969,2.4273921969,17.796169253067802
2022-01-06 09:45:00,-17.800746989159546,20.228139186059547,-2.4273921969,2.4273921969,17.800746989159546
2022-01-06 10:00:00,-17.80585974423568,20.23325194113568,-2.4273921969,2.4273921969,17.80585974423568
2022-01-06 10:15:00,-17.362006084862042,19.789398281762043,-2.4273921969,2.4273921969,17.362006084862042
2022-01-06 10:30:00,-16.247709515636057,18.67510171253606,-2.4273921969,2.4273921969,16.247709515636057
2022-01-06 10:45:00,-14.557654172242882,16.985046369142882,-2.4273921969,2.4273921969,14.557654172242882
2022-01-06 11:00:00,-12.448939236700863,14.876331433600862,-2.4273921969,2.4273921969,12.448939236700863
2022-01-06 11:15:00,-10.301439287688362,12.728831484588362,-2.4273921969,2.4273921969,10.301439287688362
2022-01-06 11:30:00,-8.24968250086755,10.67707469776755,-2.4273921969,2.4273921969,8.24968250086755
2022-01-06 11:45:00,-6.331848902665477,8.759241099565477,-2.4273921969,2.4273921969,6.331848902665477
2022-01-06 12:00:00,-4.606560019473967,7.033952216373967,-2.4273921969,2.4273921969,4.606560019473967
2022-01-06 12:15:00,-3.1889312596530215,5.616323456553022,-2.4273921969,2.4273921969,3.1889312596530215
2022-01-06 12:30:00,-2.0416652870996894,4.4690574839996895,-2.4273921969,2.4273921969,2.0416652870996894
2022-01-06 12:45:00,-1.1178473855263427,3.5452395824263427,-2.4273921969,2.4273921969,1.1178473855263427
2022-01-06 13:00:00,-0.34693471535952947,2.7743269122595295,-2.4273921969,2.4273921969,0.34693471535952947
2022-01-06 13:15:00,0.10573423824504147,2.3216579586549586,-2.4273921969,2.4273921969,-0.10573423824504147
2022-01-06 13:30:00,0.33455666936890704,2.092835527531093,-2.4273921969,2.4273921969,-0.33455666936890704
2022-01-06 13:45:00,0.34374347609580047,2.0836487208041996,-2.4273921969,2.4273921969,-0.34374347609580047
2022-01-06 14:00:00,0.30409374210816376,2.1232984547918363,-2.4273921969,2.4273921969,-0.30409374210816376
2022-01-06 14:15:00,0.3003099415490338,2.1270822553509663,-2.4273921969,2.4273921969,-0.3003099415490338
2022-01-06 14:30:00,0.2959687960715258,2.1314234008284743,-2.4273921969,2.4273921969,-0.2959687960715258
2022-01-06 14:45:00,0.2914739068085943,2.1359182900914058,-2.4273921969,2.4273921969,-0.2914739068085943
2022-01-06 15:00:00,0.28672260013419404,2.140669596765806,-2.4273921969,2.4273921969,-0.28672260013419404
2022-01-06 00:15:00,-20.04770946058652,20.04770946058652,-0.0,0.0,20.04770946058652
2022-01-06 00:30:00,-0.042158397001894964,0.042158397001894964,-0.0,0.0,0.042158397001894964
2022-01-06 00:45:00,-0.03657964236742558,0.03657964236742558,-0.0,0.0,0.03657964236742558
2022-01-06 01:00:00,-0.030341146051085552,0.030341146051085552,-0.0,0.0,0.030341146051085552
2022-01-06 01:15:00,2.4006014993840354,0.026790697515964607,-2.4273921969,2.4273921969,-2.4006014993840354
2022-01-06 01:30:00,-0.9329281686603244,3.3603203655603244,-2.4273921969,2.4273921969,0.9329281686603244
2022-01-06 01:45:00,-0.6292020802849669,3.056594277184967,-2.4273921969,2.4273921969,0.6292020802849669
2022-01-06 02:00:00,-0.5420395364594257,2.969431733359426,-2.4273921969,2.4273921969,0.5420395364594257
2022-01-06 02:15:00,-0.45471045229405993,2.88210264919406,-2.4273921969,2.4273921969,0.45471045229405993
2022-01-06 02:30:00,-0.3493076426313788,2.776699839531379,-2.4273921969,2.4273921969,0.3493076426313788
2022-01-06 02:45:00,-0.21806501502793596,2.645457211927936,-2.4273921969,2.4273921969,0.21806501502793596
2022-01-06 03:00:00,-0.06110128159371886,2.488493478493719,-2.4273921969,2.4273921969,0.06110128159371886
2022-01-06 03:15:00,0.03065584108702568,2.3967363558129744,-2.4273921969,2.4273921969,-0.03065584108702568
2022-01-06 03:30:00,0.06717139569975172,2.3602208012002484,-2.4273921969,2.4273921969,-0.06717139569975172
2022-01-06 03:45:00,0.049020317547289416,2.3783718793527107,-2.4273921969,2.4273921969,-0.049020317547289416
2022-01-06 04:00:00,0.01858378801919569,2.4088084088808044,-2.4273921969,2.4273921969,-0.01858378801919569
2022-01-06 04:15:00,-0.14281238794362716,2.5702045848436272,-2.4273921969,2.4273921969,0.14281238794362716
2022-01-06 04:30:00,-0.4121796893986973,2.8395718862986974,-2.4273921969,2.4273921969,0.4121796893986973
2022-01-06 04:45:00,-0.8389286792143591,3.266320876114359,-2.4273921969,2.4273921969,0.8389286792143591
2022-01-06 05:00:00,-1.5104348234966434,3.9378270203966435,-2.4273921969,2.4273921969,1.5104348234966434
2022-01-06 05:15:00,-2.3337500056835982,4.761142202583598,-2.4273921969,2.4273921969,2.3337500056835982
2022-01-06 05:30:00,-3.5838140799584006,6.011206276858401,-2.4273921969,2.4273921969,3.5838140799584006
2022-01-06 05:45:00,-5.38816015951698,7.81555235641698,-2.4273921969,2.4273921969,5.38816015951698
2022-01-06 06:00:00,-7.976396029230527,10.403788226130526,-2.4273921969,2.4273921969,7.976396029230527
2022-01-06 06:15:00,-10.953843239527009,13.381235436427009,-2.4273921969,2.4273921969,10.953843239527009
2022-01-06 06:30:00,-14.198884266640396,16.626276463540396,-2.4273921969,2.4273921969,14.198884266640396
2022-01-06 06:45:00,-17.361426850455544,19.788819047355545,-2.4273921969,2.4273921969,17.361426850455544
2022-01-06 07:00:00,-17.616282345790506,20.043674542690507,-2.4273921969,2.4273921969,17.616282345790506
2022-01-06 07:15:00,-17.633922931234157,20.061315128134158,-2.4273921969,2.4273921969,17.633922931234157
2022-01-06 07:30:00,-17.65160331338846,20.07899551028846,-2.4273921969,2.4273921969,17.65160331338846
2022-01-06 07:45:00,-17.66934430771088,20.09673650461088,-2.4273921969,2.4273921969,17.66934430771088
2022-01-06 08:00:00,-17.687175907147594,20.114568104047596,-2.4273921969,2.4273921969,17.687175907147594
2022-01-06 08:15:00,-17.717054084400182,20.144446281300183,-2.4273921969,2.4273921969,17.717054084400182
2022-01-06 08:30:00,-17.74798197813225,20.17537417503225,-2.4273921969,2.4273921969,17.74798197813225
2022-01-06 08:45:00,-17.76235603479297,20.18974823169297,-2.4273921969,2.4273921969,17.76235603479297
2022-01-06 09:00:00,-17.78827044534364,20.215662642243643,-2.4273921969,2.4273921969,17.78827044534364
2022-01-06 09:15:00,-17.79203687153414,20.219429068434142,-2.4273921969,2.4273921969,17.79203687153414
2022-01-06 09:30:00,-17.796169253067802,20.223561449967804,-2.4273921969,2.4273921969,17.796169253067802
2022-01-06 09:45:00,-17.800746989159546,20.228139186059547,-2.4273921969,2.4273921969,17.800746989159546
2022-01-06 10:00:00,-17.80585974423568,20.23325194113568,-2.4273921969,2.4273921969,17.80585974423568
2022-01-06 10:15:00,-17.362006084862042,19.789398281762043,-2.4273921969,2.4273921969,17.362006084862042
2022-01-06 10:30:00,-16.247709515636057,18.67510171253606,-2.4273921969,2.4273921969,16.247709515636057
2022-01-06 10:45:00,-14.557654172242882,16.985046369142882,-2.4273921969,2.4273921969,14.557654172242882
2022-01-06 11:00:00,-12.448939236700863,14.876331433600862,-2.4273921969,2.4273921969,12.448939236700863
2022-01-06 11:15:00,-10.301439287688362,12.728831484588362,-2.4273921969,2.4273921969,10.301439287688362
2022-01-06 11:30:00,-8.24968250086755,10.67707469776755,-2.4273921969,2.4273921969,8.24968250086755
2022-01-06 11:45:00,-6.331848902665477,8.759241099565477,-2.4273921969,2.4273921969,6.331848902665477
2022-01-06 12:00:00,-4.606560019473967,7.033952216373967,-2.4273921969,2.4273921969,4.606560019473967
2022-01-06 12:15:00,-3.1889312596530215,5.616323456553022,-2.4273921969,2.4273921969,3.1889312596530215
2022-01-06 12:30:00,-2.0416652870996894,4.4690574839996895,-2.4273921969,2.4273921969,2.0416652870996894
2022-01-06 12:45:00,-1.1178473855263427,3.5452395824263427,-2.4273921969,2.4273921969,1.1178473855263427
2022-01-06 13:00:00,-0.34693471535952947,2.7743269122595295,-2.4273921969,2.4273921969,0.34693471535952947
2022-01-06 13:15:00,0.10573423824504147,2.3216579586549586,-2.4273921969,2.4273921969,-0.10573423824504147
2022-01-06 13:30:00,0.33455666936890704,2.092835527531093,-2.4273921969,2.4273921969,-0.33455666936890704
2022-01-06 13:45:00,0.34374347609580047,2.0836487208041996,-2.4273921969,2.4273921969,-0.34374347609580047
2022-01-06 14:00:00,0.30409374210816376,2.1232984547918363,-2.4273921969,2.4273921969,-0.30409374210816376
2022-01-06 14:15:00,0.3003099415490338,2.1270822553509663,-2.4273921969,2.4273921969,-0.3003099415490338
2022-01-06 14:30:00,0.2959687960715258,2.1314234008284743,-2.4273921969,2.4273921969,-0.2959687960715258
2022-01-06 14:45:00,0.2914739068085943,2.1359182900914058,-2.4273921969,2.4273921969,-0.2914739068085943
2022-01-06 15:00:00,0.28672260013419404,2.140669596765806,-2.4273921969,2.4273921969,-0.28672260013419404
2022-01-06 15:15:00,0.36413233018571,2.06325986671429,-2.4273921969,2.4273921969,-0.36413233018571
2022-01-06 15:30:00,0.44196380733233664,1.9854283895676634,-2.4273921969,2.4273921969,-0.44196380733233664
2022-01-06 15:45:00,0.521115925634555,1.906276271265445,-2.4273921969,2.4273921969,-0.521115925634555
2022-01-06 16:00:00,0.60279009789704,1.82460209900296,-2.4273921969,2.4273921969,-0.60279009789704
2022-01-06 16:15:00,0.5831806154597958,1.8442115814402043,-2.4273921969,2.4273921969,-0.5831806154597958
2022-01-06 16:30:00,0.5714086736892181,1.855983523210782,-2.4273921969,2.4273921969,-0.5714086736892181
2022-01-06 16:45:00,0.5630429806934587,1.8643492162065414,-2.4273921969,2.4273921969,-0.5630429806934587
2022-01-06 17:00:00,0.5562588622123024,1.8711333346876977,-2.4273921969,2.4273921969,-0.5562588622123024
2022-01-06 17:15:00,0.5473852029865041,1.880006993913496,-2.4273921969,2.4273921969,-0.5473852029865041
2022-01-06 17:30:00,0.5577263073755263,1.8696658895244738,-2.4273921969,2.4273921969,-0.5577263073755263
2022-01-06 17:45:00,0.5557235550248769,1.8716686418751232,-2.4273921969,2.4273921969,-0.5557235550248769
2022-01-06 18:00:00,0.5545618013419749,1.8728303955580252,-2.4273921969,2.4273921969,-0.5545618013419749
2022-01-06 18:15:00,0.5873983639855347,1.8399938329144654,-2.4273921969,2.4273921969,-0.5873983639855347
2022-01-06 18:30:00,0.6173692728146483,1.8100229240853518,-2.4273921969,2.4273921969,-0.6173692728146483
2022-01-06 18:45:00,0.6529552949941015,1.7744369019058985,-2.4273921969,2.4273921969,-0.6529552949941015
2022-01-06 19:00:00,0.6908227540641598,1.7365694428358402,-2.4273921969,2.4273921969,-0.6908227540641598
2022-01-06 19:15:00,0.6869752687230786,1.7404169281769215,-2.4273921969,2.4273921969,-0.6869752687230786
2022-01-06 19:30:00,0.685236437178679,1.742155759721321,-2.4273921969,2.4273921969,-0.685236437178679
2022-01-06 19:45:00,0.6729756418499557,1.7544165550500443,-2.4273921969,2.4273921969,-0.6729756418499557
2022-01-06 20:00:00,0.6572277814076286,1.7701644154923715,-2.4273921969,2.4273921969,-0.6572277814076286
2022-01-06 20:15:00,0.6135256853733289,1.6866126045266712,-2.3001382899,2.3001382899,-0.6135256853733289
2022-01-06 20:30:00,0.7277446798285876,1.5723936100714124,-2.3001382899,2.3001382899,-0.7277446798285876
2022-01-06 20:45:00,0.8046346743162915,1.4955036155837085,-2.3001382899,2.3001382899,-0.8046346743162915
2022-01-06 21:00:00,0.8988753417725208,1.4012629481274792,-2.3001382899,2.3001382899,-0.8988753417725208
2022-01-06 21:15:00,1.1487267129266892,1.1514115769733109,-2.3001382899,2.3001382899,-1.1487267129266892
2022-01-06 21:30:00,1.3484785437073754,0.9129738320926244,-2.2614523758,2.2614523758,-1.3484785437073754
2022-01-06 21:45:00,1.5892990436727454,0.6721533321272543,-2.2614523758,2.2614523758,-1.5892990436727454
2022-01-06 22:00:00,1.8074582200063478,0.45399415579365193,-2.2614523758,2.2614523758,-1.8074582200063478
2022-01-06 22:15:00,1.857947811538422,0.4035045642615777,-2.2614523758,2.2614523758,-1.857947811538422
2022-01-06 22:30:00,1.897689881795082,0.3637624940049178,-2.2614523758,2.2614523758,-1.897689881795082
2022-01-06 22:45:00,1.9328681182806637,0.328584257519336,-2.2614523758,2.2614523758,-1.9328681182806637
