,ghi,dni,dhi,temp_air,wind_speed,Power[w]
2022-12-09 07:15:00,17.25,51.25,212.75,-3.0,5.425,-300.0
2022-12-09 07:30:00,34.5,102.5,214.5,-3.0,5.15,-300.0
2022-12-09 07:45:00,51.75,153.75,216.25,-3.0,4.875,-300.0
2022-12-09 08:00:00,69.0,205.0,218.0,-3.0,4.6,-300.0
2022-12-09 08:15:00,93.0,278.75,217.5,-3.0,4.875,-300.0
2022-12-09 08:30:00,117.0,352.5,217.0,-3.0,5.15,57351.05029811556
2022-12-09 08:45:00,141.0,426.25,216.5,-3.0,5.425,48727.935683969066
2022-12-09 09:00:00,165.0,500.0,216.0,-3.0,5.7,47849.6240794567
2022-12-09 09:15:00,186.25,536.0,216.75,-3.0,5.3,47521.39357372908
2022-12-09 09:30:00,207.5,572.0,217.5,-3.0,4.9,48628.69942092576
2022-12-09 09:45:00,228.75,608.0,218.25,-3.0,4.5,50385.55500536332
2022-12-09 10:00:00,250.0,644.0,219.0,-3.0,4.1,52481.02424650519
2022-12-09 10:15:00,260.25,658.75,216.25,-3.0,4.1,53138.4171661741
2022-12-09 10:30:00,270.5,673.5,213.5,-3.0,4.1,53947.40104073477
2022-12-09 10:45:00,280.75,688.25,210.75,-3.0,4.1,54833.502015990154
2022-12-09 11:00:00,291.0,703.0,208.0,-3.0,4.1,55745.40138958632
2022-12-09 11:15:00,289.0,700.75,207.75,-2.75,3.7249999999999996,55596.05749656427
2022-12-09 11:30:00,287.0,698.5,207.5,-2.5,3.3499999999999996,55403.19353988751
2022-12-09 11:45:00,285.0,696.25,207.25,-2.25,2.975,55159.18356171427
2022-12-09 12:00:00,283.0,694.0,207.0,-2.0,2.6,54862.72711104167
2022-12-09 12:15:00,269.25,678.5,207.25,-2.0,2.325,53812.10851517336
2022-12-09 12:30:00,255.5,663.0,207.5,-2.0,2.05,52714.72245449344
2022-12-09 12:45:00,241.75,647.5,207.75,-2.0,1.775,51573.694689741285
2022-12-09 13:00:00,228.0,632.0,208.0,-2.0,1.5,50391.726823797864
2022-12-09 13:15:00,205.25,595.25,208.25,-2.0,1.65,47960.23584912958
2022-12-09 13:30:00,182.5,558.5,208.5,-2.0,1.8,45466.66078330136
2022-12-09 13:45:00,159.75,521.75,208.75,-2.0,1.9500000000000002,42929.4595709237
2022-12-09 14:00:00,137.0,485.0,209.0,-2.0,2.1,40373.112167206265
2022-12-09 14:15:00,114.0,412.0,209.25,-2.0,1.9500000000000002,35374.0281106864
2022-12-09 14:30:00,91.0,339.0,209.5,-2.0,1.8,30374.824004007594
2022-12-09 14:45:00,68.0,266.0,209.75,-2.0,1.65,25386.620360718454
2022-12-09 15:00:00,45.0,193.0,210.0,-2.0,1.5,20395.57079020609
2022-12-09 15:15:00,34.5,144.75,209.75,-2.0,1.25,17157.79798060646
2022-12-09 15:30:00,24.0,96.5,209.5,-2.0,1.0,13948.05411973891
2022-12-09 15:45:00,13.5,48.25,209.25,-2.0,0.75,10685.939942779949
2022-12-09 16:00:00,3.0,0.0,209.0,-2.0,0.5,6750.66957714614
2022-12-09 16:15:00,2.25,0.0,209.5,-2.75,0.9,2413.397661880771
2022-12-09 16:30:00,1.5,0.0,210.0,-3.5,1.3,-300.0
2022-12-09 16:45:00,0.75,0.0,210.5,-4.25,1.7000000000000002,-300.0
2022-12-09 17:00:00,0.0,0.0,211.0,-5.0,2.1,-300.0
2022-12-09 17:15:00,0.0,0.0,210.25,-5.25,1.8250000000000002,-300.0
2022-12-09 17:30:00,0.0,0.0,209.5,-5.5,1.55,-300.0
2022-12-09 17:45:00,0.0,0.0,208.75,-5.75,1.275,-300.0
2022-12-09 18:00:00,0.0,0.0,208.0,-6.0,1.0,-300.0
2022-12-09 18:15:00,0.0,0.0,207.25,-5.75,1.0,-300.0
2022-12-09 18:30:00,0.0,0.0,206.5,-5.5,1.0,-300.0
2022-12-09 18:45:00,0.0,0.0,205.75,-5.25,1.0,-300.0
2022-12-09 19:00:00,0.0,0.0,205.0,-5.0,1.0,-300.0
2022-12-09 19:15:00,0.0,0.0,215.25,-5.5,1.275,-300.0
2022-12-09 19:30:00,0.0,0.0,225.5,-6.0,1.55,-300.0
2022-12-09 19:45:00,0.0,0.0,235.75,-6.5,1.8250000000000002,-300.0
2022-12-09 20:00:00,0.0,0.0,246.0,-7.0,2.1,-300.0
2022-12-09 20:15:00,0.0,0.0,244.0,-6.75,2.35,-300.0
2022-12-09 20:30:00,0.0,0.0,242.0,-6.5,2.6,-300.0
2022-12-09 20:45:00,0.0,0.0,240.0,-6.25,2.85,-300.0
2022-12-09 21:00:00,0.0,0.0,238.0,-6.0,3.1,-300.0
2022-12-09 21:15:00,0.0,0.0,238.25,-6.0,2.975,-300.0
2022-12-09 21:30:00,0.0,0.0,238.5,-6.0,2.85,-300.0
2022-12-09 21:45:00,0.0,0.0,238.75,-6.0,2.725,-300.0
2022-12-09 22:00:00,0.0,0.0,239.0,-6.0,2.6,-300.0
2022-12-09 22:15:00,0.0,0.0,239.0,-5.5,2.6,-300.0
2022-12-09 22:30:00,0.0,0.0,239.0,-5.0,2.6,-300.0
2022-12-09 22:45:00,0.0,0.0,239.0,-4.5,2.6,-300.0
2022-12-09 23:00:00,0.0,0.0,239.0,-4.0,2.6,-300.0
2022-12-09 23:15:00,0.0,0.0,238.0,-4.0,2.625,-300.0
2022-12-09 23:30:00,0.0,0.0,237.0,-4.0,2.6500000000000004,-300.0
2022-12-09 23:45:00,0.0,0.0,236.0,-4.0,2.6750000000000003,-300.0
2022-12-10 00:00:00,0.0,0.0,235.0,-4.0,2.7,-300.0
2022-12-10 00:15:00,0.0,0.0,235.25,-4.0,2.725,-300.0
2022-12-10 00:30:00,0.0,0.0,235.5,-4.0,2.75,-300.0
2022-12-10 00:45:00,0.0,0.0,235.75,-4.0,2.775,-300.0
2022-12-10 01:00:00,0.0,0.0,236.0,-4.0,2.8,-300.0
2022-12-10 01:15:00,0.0,0.0,237.75,-4.0,2.8249999999999997,-300.0
2022-12-10 01:30:00,0.0,0.0,239.5,-4.0,2.8499999999999996,-300.0
2022-12-10 01:45:00,0.0,0.0,241.25,-4.0,2.875,-300.0
2022-12-10 02:00:00,0.0,0.0,243.0,-4.0,2.9,-300.0
2022-12-10 02:15:00,0.0,0.0,242.5,-4.0,2.925,-300.0
2022-12-10 02:30:00,0.0,0.0,242.0,-4.0,2.95,-300.0
2022-12-10 02:45:00,0.0,0.0,241.5,-4.0,2.975,-300.0
2022-12-10 03:00:00,0.0,0.0,241.0,-4.0,3.0,-300.0
2022-12-10 03:15:00,0.0,0.0,240.0,-4.0,3.025,-300.0
2022-12-10 03:30:00,0.0,0.0,239.0,-4.0,3.05,-300.0
2022-12-10 03:45:00,0.0,0.0,238.0,-4.0,3.075,-300.0
2022-12-10 04:00:00,0.0,0.0,237.0,-4.0,3.1,-300.0
2022-12-10 04:15:00,0.0,0.0,241.0,-4.25,3.1,-300.0
2022-12-10 04:30:00,0.0,0.0,245.0,-4.5,3.1,-300.0
2022-12-10 04:45:00,0.0,0.0,249.0,-4.75,3.1,-300.0
2022-12-10 05:00:00,0.0,0.0,253.0,-5.0,3.1,-300.0
2022-12-10 05:15:00,0.0,0.0,253.25,-4.75,3.225,-300.0
2022-12-10 05:30:00,0.0,0.0,253.5,-4.5,3.35,-300.0
2022-12-10 05:45:00,0.0,0.0,253.75,-4.25,3.475,-300.0
2022-12-10 06:00:00,0.0,0.0,254.0,-4.0,3.6,-300.0
2022-12-10 06:15:00,0.0,0.0,255.75,-4.25,3.725,-300.0
2022-12-10 06:30:00,0.0,0.0,257.5,-4.5,3.8499999999999996,-300.0
2022-12-10 06:45:00,0.0,0.0,259.25,-4.75,3.9749999999999996,-300.0
2022-12-10 07:00:00,0.0,0.0,261.0,-5.0,4.1,-300.0
2022-12-10 07:15:00,10.5,7.75,268.0,-4.75,4.225,-300.0
2022-12-10 07:30:00,21.0,15.5,275.0,-4.5,4.35,-300.0
2022-12-10 07:45:00,31.5,23.25,282.0,-4.25,4.475,-300.0
2022-12-10 08:00:00,42.0,31.0,289.0,-4.0,4.6,-300.0
2022-12-10 08:15:00,57.5,50.5,287.25,-3.5,5.375,-300.0
2022-12-10 08:30:00,73.0,70.0,285.5,-3.0,6.15,24624.14982301041
2022-12-10 08:45:00,88.5,89.5,283.75,-2.5,6.925,21961.79295682887
2022-12-10 09:00:00,104.0,109.0,282.0,-2.0,7.7,21350.374418716892
2022-12-10 09:15:00,112.25,114.25,277.75,-1.75,7.825,20415.816837711696
2022-12-10 09:30:00,120.5,119.5,273.5,-1.5,7.949999999999999,20037.14140176836
2022-12-10 09:45:00,128.75,124.75,269.25,-1.25,8.075,19892.22071647126
2022-12-10 10:00:00,137.0,130.0,265.0,-1.0,8.2,19870.271707172127
2022-12-10 10:15:00,135.0,117.25,263.5,-0.75,8.075,18649.618779467266
2022-12-10 10:30:00,133.0,104.5,262.0,-0.5,7.949999999999999,17483.14662954402
2022-12-10 10:45:00,131.0,91.75,260.5,-0.25,7.825,16343.459721682304
2022-12-10 11:00:00,129.0,79.0,259.0,0.0,7.7,15215.480955858113
2022-12-10 11:15:00,120.75,66.5,266.25,0.0,7.825,14616.304080634587
2022-12-10 11:30:00,112.5,54.0,273.5,0.0,7.949999999999999,13992.128731073934
2022-12-10 11:45:00,104.25,41.5,280.75,0.0,8.075,13345.383009800898
2022-12-10 12:00:00,96.0,29.0,288.0,0.0,8.2,12679.088281490873
2022-12-10 12:15:00,86.0,23.0,290.0,0.0,8.325,12260.377991555624
2022-12-10 12:30:00,76.0,17.0,292.0,0.0,8.45,11842.666258551291
2022-12-10 12:45:00,66.0,11.0,294.0,0.0,8.575,11426.928842796071
2022-12-10 13:00:00,56.0,5.0,296.0,0.0,8.7,11014.032918989651
2022-12-10 13:15:00,49.0,4.5,297.5,0.0,8.85,11048.886076761488
2022-12-10 13:30:00,42.0,4.0,299.0,0.0,9.0,11088.63256286867
2022-12-10 13:45:00,35.0,3.5,300.5,0.0,9.15,11133.027628492611
2022-12-10 14:00:00,28.0,3.0,302.0,0.0,9.3,11181.426494597661
2022-12-10 14:15:00,23.0,2.5,303.0,0.0,9.925,11220.606738437511
2022-12-10 14:30:00,18.0,2.0,304.0,0.0,10.55,11259.49337324961
2022-12-10 14:45:00,13.0,1.5,305.0,0.0,11.175,11293.877242829765
2022-12-10 15:00:00,8.0,1.0,306.0,0.0,11.8,11317.815035603833
2022-12-10 15:15:00,6.25,0.75,306.0,0.0,11.55,11293.994615140356
2022-12-10 15:30:00,4.5,0.5,306.0,0.0,11.3,11276.97321230654
2022-12-10 15:45:00,2.75,0.25,306.0,0.0,11.05,11397.460892610805
2022-12-10 16:00:00,1.0,0.0,306.0,0.0,10.8,12025.343135521267
2022-12-10 16:15:00,0.75,0.0,307.0,0.0,10.55,5253.182517927815
2022-12-10 16:30:00,0.5,0.0,308.0,0.0,10.3,-300.0
2022-12-10 16:45:00,0.25,0.0,309.0,0.0,10.05,-300.0
2022-12-10 17:00:00,0.0,0.0,310.0,0.0,9.8,-300.0
2022-12-10 17:15:00,0.0,0.0,310.0,0.0,9.925,-300.0
2022-12-10 17:30:00,0.0,0.0,310.0,0.0,10.05,-300.0
2022-12-10 17:45:00,0.0,0.0,310.0,0.0,10.175,-300.0
2022-12-10 18:00:00,0.0,0.0,310.0,0.0,10.3,-300.0
2022-12-10 18:15:00,0.0,0.0,307.5,0.0,10.425,-300.0
2022-12-10 18:30:00,0.0,0.0,305.0,0.0,10.55,-300.0
2022-12-10 18:45:00,0.0,0.0,302.5,0.0,10.675,-300.0
2022-12-10 19:00:00,0.0,0.0,300.0,0.0,10.8,-300.0
2022-12-10 19:15:00,0.0,0.0,302.5,0.0,10.55,-300.0
2022-12-10 19:30:00,0.0,0.0,305.0,0.0,10.3,-300.0
2022-12-10 19:45:00,0.0,0.0,307.5,0.0,10.05,-300.0
2022-12-10 20:00:00,0.0,0.0,310.0,0.0,9.8,-300.0
2022-12-10 20:15:00,0.0,0.0,310.0,0.25,9.925,-300.0
2022-12-10 20:30:00,0.0,0.0,310.0,0.5,10.05,-300.0
2022-12-10 20:45:00,0.0,0.0,310.0,0.75,10.175,-300.0
2022-12-10 21:00:00,0.0,0.0,310.0,1.0,10.3,-300.0
2022-12-10 21:15:00,0.0,0.0,309.75,1.0,10.425,-300.0
2022-12-10 21:30:00,0.0,0.0,309.5,1.0,10.55,-300.0
2022-12-10 21:45:00,0.0,0.0,309.25,1.0,10.675,-300.0
2022-12-10 22:00:00,0.0,0.0,309.0,1.0,10.8,-300.0
2022-12-10 22:15:00,0.0,0.0,304.25,1.0,10.425,-300.0
2022-12-10 22:30:00,0.0,0.0,299.5,1.0,10.05,-300.0
2022-12-10 22:45:00,0.0,0.0,294.75,1.0,9.675,-300.0
2022-12-10 23:00:00,0.0,0.0,290.0,1.0,9.3,-300.0
2022-12-10 23:15:00,0.0,0.0,289.25,1.0,9.15,-300.0
2022-12-10 23:30:00,0.0,0.0,288.5,1.0,9.0,-300.0
2022-12-10 23:45:00,0.0,0.0,287.75,1.0,8.85,-300.0
2022-12-11 00:00:00,0.0,0.0,287.0,1.0,8.7,-300.0
2022-12-11 00:15:00,0.0,0.0,291.0,1.0,8.549999999999999,-300.0
2022-12-11 00:30:00,0.0,0.0,295.0,1.0,8.399999999999999,-300.0
2022-12-11 00:45:00,0.0,0.0,299.0,1.0,8.25,-300.0
2022-12-11 01:00:00,0.0,0.0,303.0,1.0,8.1,-300.0
2022-12-11 01:15:00,0.0,0.0,302.0,1.0,7.925,-300.0
2022-12-11 01:30:00,0.0,0.0,301.0,1.0,7.75,-300.0
2022-12-11 01:45:00,0.0,0.0,300.0,1.0,7.575,-300.0
2022-12-11 02:00:00,0.0,0.0,299.0,1.0,7.4,-300.0
2022-12-11 02:15:00,0.0,0.0,300.75,1.0,7.25,-300.0
2022-12-11 02:30:00,0.0,0.0,302.5,1.0,7.1,-300.0
2022-12-11 02:45:00,0.0,0.0,304.25,1.0,6.95,-300.0
2022-12-11 03:00:00,0.0,0.0,306.0,1.0,6.8,-300.0
2022-12-11 03:15:00,0.0,0.0,303.25,1.0,6.65,-300.0
2022-12-11 03:30:00,0.0,0.0,300.5,1.0,6.5,-300.0
2022-12-11 03:45:00,0.0,0.0,297.75,1.0,6.35,-300.0
2022-12-11 04:00:00,0.0,0.0,295.0,1.0,6.2,-300.0
2022-12-11 04:15:00,0.0,0.0,292.25,1.25,6.575,-300.0
2022-12-11 04:30:00,0.0,0.0,289.5,1.5,6.95,-300.0
2022-12-11 04:45:00,0.0,0.0,286.75,1.75,7.325,-300.0
2022-12-11 05:00:00,0.0,0.0,284.0,2.0,7.7,-300.0
2022-12-11 05:15:00,0.0,0.0,288.25,2.0,7.575,-300.0
2022-12-11 05:30:00,0.0,0.0,292.5,2.0,7.45,-300.0
2022-12-11 05:45:00,0.0,0.0,296.75,2.0,7.325,-300.0
2022-12-11 06:00:00,0.0,0.0,301.0,2.0,7.2,-300.0
2022-12-11 06:15:00,0.0,0.0,297.25,2.0,6.825,-300.0
2022-12-11 06:30:00,0.0,0.0,293.5,2.0,6.45,-300.0
2022-12-11 06:45:00,0.0,0.0,289.75,2.0,6.075,-300.0
2022-12-11 07:00:00,0.0,0.0,286.0,2.0,5.7,-300.0
2022-12-11 07:15:00,7.75,7.0,279.75,2.0,5.7,-300.0
2022-12-11 07:30:00,15.5,14.0,273.5,2.0,5.7,-300.0
2022-12-11 07:45:00,23.25,21.0,267.25,2.0,5.7,-300.0
2022-12-11 08:00:00,31.0,28.0,261.0,2.0,5.7,-300.0
2022-12-11 08:15:00,35.75,31.25,267.0,2.0,5.825,-300.0
2022-12-11 08:30:00,40.5,34.5,273.0,2.0,5.95,16431.994923476963
2022-12-11 08:45:00,45.25,37.75,279.0,2.0,6.075,14871.200269716168
2022-12-11 09:00:00,50.0,41.0,285.0,2.0,6.2,14268.661411723842
2022-12-11 09:15:00,61.5,55.75,287.5,1.75,5.925,15316.253418125052
2022-12-11 09:30:00,73.0,70.5,290.0,1.5,5.65,16485.903924735365
2022-12-11 09:45:00,84.5,85.25,292.5,1.25,5.375,17703.715364095468
2022-12-11 10:00:00,96.0,100.0,295.0,1.0,5.1,18956.014703520752
2022-12-11 10:15:00,116.5,141.0,297.25,1.25,4.85,22312.815033652714
2022-12-11 10:30:00,137.0,182.0,299.5,1.5,4.6,25647.211074117724
2022-12-11 10:45:00,157.5,223.0,301.75,1.75,4.35,28968.611169165633
2022-12-11 11:00:00,178.0,264.0,304.0,2.0,4.1,32273.235130069417
2022-12-11 11:15:00,182.25,284.5,299.75,2.0,3.9749999999999996,33538.91675716214
2022-12-11 11:30:00,186.5,305.0,295.5,2.0,3.8499999999999996,34797.67177864982
2022-12-11 11:45:00,190.75,325.5,291.25,2.0,3.725,36040.15126597713
2022-12-11 12:00:00,195.0,346.0,287.0,2.0,3.6,37259.39662933891
2022-12-11 12:15:00,181.5,324.75,281.5,2.25,3.725,35233.41089838018
2022-12-11 12:30:00,168.0,303.5,276.0,2.5,3.8499999999999996,33201.09341826003
2022-12-11 12:45:00,154.5,282.25,270.5,2.75,3.9749999999999996,31163.004721713023
2022-12-11 13:00:00,141.0,261.0,265.0,3.0,4.1,29120.7760414438
2022-12-11 13:15:00,126.25,240.75,266.5,3.0,4.1,27648.835949569486
2022-12-11 13:30:00,111.5,220.5,268.0,3.0,4.1,26169.043346456823
2022-12-11 13:45:00,96.75,200.25,269.5,3.0,4.1,24689.43801085801
2022-12-11 14:00:00,82.0,180.0,271.0,3.0,4.1,23219.211286981918
2022-12-11 14:15:00,69.5,157.0,270.0,3.0,3.8499999999999996,21382.434392160045
2022-12-11 14:30:00,57.0,134.0,269.0,3.0,3.5999999999999996,19576.873251447043
2022-12-11 14:45:00,44.5,111.0,268.0,3.0,3.35,17803.806407775683
2022-12-11 15:00:00,32.0,88.0,267.0,3.0,3.1,16057.596946275866
2022-12-11 15:15:00,24.5,66.0,270.25,2.75,3.225,14710.233473957896
2022-12-11 15:30:00,17.0,44.0,273.5,2.5,3.35,13345.301408368865
2022-12-11 15:45:00,9.5,22.0,276.75,2.25,3.475,11968.021255132002
2022-12-11 16:00:00,2.0,0.0,280.0,2.0,3.6,10369.777856115004
2022-12-11 16:15:00,1.5,0.0,275.25,2.0,3.35,3879.314498924409
2022-12-11 16:30:00,1.0,0.0,270.5,2.0,3.1,-300.0
2022-12-11 16:45:00,0.5,0.0,265.75,2.0,2.85,-300.0
2022-12-11 17:00:00,0.0,0.0,261.0,2.0,2.6,-300.0
2022-12-11 17:15:00,0.0,0.0,265.75,2.25,2.6,-300.0
2022-12-11 17:30:00,0.0,0.0,270.5,2.5,2.6,-300.0
2022-12-11 17:45:00,0.0,0.0,275.25,2.75,2.6,-300.0
2022-12-11 18:00:00,0.0,0.0,280.0,3.0,2.6,-300.0
2022-12-11 18:15:00,0.0,0.0,278.5,2.75,2.475,-300.0
2022-12-11 18:30:00,0.0,0.0,277.0,2.5,2.35,-300.0
2022-12-11 18:45:00,0.0,0.0,275.5,2.25,2.225,-300.0
2022-12-11 19:00:00,0.0,0.0,274.0,2.0,2.1,-300.0
2022-12-11 19:15:00,0.0,0.0,275.5,2.0,1.9500000000000002,-300.0
2022-12-11 19:30:00,0.0,0.0,277.0,2.0,1.8,-300.0
2022-12-11 19:45:00,0.0,0.0,278.5,2.0,1.65,-300.0
2022-12-11 20:00:00,0.0,0.0,280.0,2.0,1.5,-300.0
2022-12-11 20:15:00,0.0,0.0,275.25,2.0,1.65,-300.0
2022-12-11 20:30:00,0.0,0.0,270.5,2.0,1.8,-300.0
2022-12-11 20:45:00,0.0,0.0,265.75,2.0,1.9500000000000002,-300.0
2022-12-11 21:00:00,0.0,0.0,261.0,2.0,2.1,-300.0
2022-12-11 21:15:00,0.0,0.0,263.0,2.0,1.9500000000000002,-300.0
2022-12-11 21:30:00,0.0,0.0,265.0,2.0,1.8,-300.0
2022-12-11 21:45:00,0.0,0.0,267.0,2.0,1.65,-300.0
2022-12-11 22:00:00,0.0,0.0,269.0,2.0,1.5,-300.0
2022-12-11 22:15:00,0.0,0.0,275.75,2.0,2.025,-300.0
2022-12-11 22:30:00,0.0,0.0,282.5,2.0,2.55,-300.0
2022-12-11 22:45:00,0.0,0.0,289.25,2.0,3.075,-300.0
2022-12-11 23:00:00,0.0,0.0,296.0,2.0,3.6,-300.0
2022-12-11 23:15:00,0.0,0.0,294.0,1.75,3.475,-300.0
2022-12-11 23:30:00,0.0,0.0,292.0,1.5,3.35,-300.0
2022-12-11 23:45:00,0.0,0.0,290.0,1.25,3.225,-300.0
2022-12-12 00:00:00,0.0,0.0,288.0,1.0,3.1,-300.0
2022-12-12 00:15:00,0.0,0.0,289.5,0.925,3.05,-300.0
2022-12-12 00:30:00,0.0,0.0,291.0,0.85,3.0,-300.0
2022-12-12 00:45:00,0.0,0.0,292.5,0.7749999999999999,2.95,-300.0
2022-12-12 01:00:00,0.0,0.0,294.0,0.7,2.9,-300.0
2022-12-12 01:15:00,0.0,0.0,294.5,0.6,2.875,-300.0
2022-12-12 01:30:00,0.0,0.0,295.0,0.5,2.8499999999999996,-300.0
2022-12-12 01:45:00,0.0,0.0,295.5,0.39999999999999997,2.8249999999999997,-300.0
2022-12-12 02:00:00,0.0,0.0,296.0,0.3,2.8,-300.0
2022-12-12 02:15:00,0.0,0.0,288.5,0.22499999999999998,2.75,-300.0
2022-12-12 02:30:00,0.0,0.0,281.0,0.15,2.7,-300.0
2022-12-12 02:45:00,0.0,0.0,273.5,0.07500000000000001,2.65,-300.0
2022-12-12 03:00:00,0.0,0.0,266.0,0.0,2.6,-300.0
2022-12-12 03:15:00,0.0,0.0,267.25,0.0,2.475,-300.0
2022-12-12 03:30:00,0.0,0.0,268.5,0.0,2.35,-300.0
2022-12-12 03:45:00,0.0,0.0,269.75,0.0,2.225,-300.0
2022-12-12 04:00:00,0.0,0.0,271.0,0.0,2.1,-300.0
2022-12-12 04:15:00,0.0,0.0,275.5,0.0,2.1,-300.0
2022-12-12 04:30:00,0.0,0.0,280.0,0.0,2.1,-300.0
2022-12-12 04:45:00,0.0,0.0,284.5,0.0,2.1,-300.0
2022-12-12 05:00:00,0.0,0.0,289.0,0.0,2.1,-300.0
2022-12-12 05:15:00,0.0,0.0,288.25,0.0,2.225,-300.0
2022-12-12 05:30:00,0.0,0.0,287.5,0.0,2.35,-300.0
2022-12-12 05:45:00,0.0,0.0,286.75,0.0,2.475,-300.0
2022-12-12 06:00:00,0.0,0.0,286.0,0.0,2.6,-300.0
2022-12-12 06:15:00,0.0,0.0,284.25,0.0,2.325,-300.0
2022-12-12 06:30:00,0.0,0.0,282.5,0.0,2.05,-300.0
2022-12-12 06:45:00,0.0,0.0,280.75,0.0,1.775,-300.0
2022-12-12 07:00:00,0.0,0.0,279.0,0.0,1.5,-300.0
2022-12-12 07:15:00,6.75,5.5,281.25,0.0,1.5,-300.0
2022-12-12 07:30:00,13.5,11.0,283.5,0.0,1.5,-300.0
2022-12-12 07:45:00,20.25,16.5,285.75,0.0,1.5,-300.0
2022-12-12 08:00:00,27.0,22.0,288.0,0.0,1.5,-300.0
2022-12-12 08:15:00,34.5,25.0,287.0,-0.25,1.5,-300.0
2022-12-12 08:30:00,42.0,28.0,286.0,-0.5,1.5,15997.202017311974
2022-12-12 08:45:00,49.5,31.0,285.0,-0.75,1.5,14611.405475361935
2022-12-12 09:00:00,57.0,34.0,284.0,-1.0,1.5,13649.097077716851
2022-12-12 09:15:00,68.5,48.5,285.0,-0.75,1.5,14599.660190296172
2022-12-12 09:30:00,80.0,63.0,286.0,-0.5,1.5,15645.929901803878
2022-12-12 09:45:00,91.5,77.5,287.0,-0.25,1.5,16723.38489785775
2022-12-12 10:00:00,103.0,92.0,288.0,0.0,1.5,17823.507493418598
2022-12-12 10:15:00,116.0,118.75,288.75,0.25,1.5,19905.68790344393
2022-12-12 10:30:00,129.0,145.5,289.5,0.5,1.5,21990.238908587053
2022-12-12 10:45:00,142.0,172.25,290.25,0.75,1.5,24081.891392212903
2022-12-12 11:00:00,155.0,199.0,291.0,1.0,1.5,26177.872817605632
2022-12-12 11:15:00,163.5,225.25,287.5,0.75,1.9,28056.69433818614
2022-12-12 11:30:00,172.0,251.5,284.0,0.5,2.3,29934.913460021147
2022-12-12 11:45:00,180.5,277.75,280.5,0.25,2.7,31805.69549525616
2022-12-12 12:00:00,189.0,304.0,277.0,0.0,3.1,33663.08841924822
2022-12-12 12:15:00,185.5,308.0,275.5,0.0,3.225,33873.441217842876
2022-12-12 12:30:00,182.0,312.0,274.0,0.0,3.35,34073.89074506748
2022-12-12 12:45:00,178.5,316.0,272.5,0.0,3.475,34263.107938568246
2022-12-12 13:00:00,175.0,320.0,271.0,0.0,3.6,34440.1477549854
2022-12-12 13:15:00,156.75,293.75,267.0,0.0,3.725,32134.0472521203
2022-12-12 13:30:00,138.5,267.5,263.0,0.0,3.8499999999999996,29820.14116707966
2022-12-12 13:45:00,120.25,241.25,259.0,0.0,3.9749999999999996,27507.790932590095
2022-12-12 14:00:00,102.0,215.0,255.0,0.0,4.1,25208.213774662137
2022-12-12 14:15:00,84.75,181.5,256.0,0.0,3.7249999999999996,22696.19151055126
2022-12-12 14:30:00,67.5,148.0,257.0,0.0,3.3499999999999996,20208.067352237642
2022-12-12 14:45:00,50.25,114.5,258.0,0.0,2.975,17737.601962995173
2022-12-12 15:00:00,33.0,81.0,259.0,0.0,2.6,15261.396323461187
2022-12-12 15:15:00,25.25,60.75,256.25,0.0,2.6,13643.143505926337
2022-12-12 15:30:00,17.5,40.5,253.5,0.0,2.6,12036.716954072472
2022-12-12 15:45:00,9.75,20.25,250.75,0.0,2.6,10462.845456551995
2022-12-12 16:00:00,2.0,0.0,248.0,0.0,2.6,8775.265910948157
2022-12-12 16:15:00,1.5,0.0,246.75,-0.25,2.2,3087.437949059512
2022-12-12 16:30:00,1.0,0.0,245.5,-0.5,1.8,-300.0
2022-12-12 16:45:00,0.5,0.0,244.25,-0.75,1.4,-300.0
2022-12-12 17:00:00,0.0,0.0,243.0,-1.0,1.0,-300.0
2022-12-12 17:15:00,0.0,0.0,242.25,-1.25,0.875,-300.0
2022-12-12 17:30:00,0.0,0.0,241.5,-1.5,0.75,-300.0
2022-12-12 17:45:00,0.0,0.0,240.75,-1.75,0.625,-300.0
2022-12-12 18:00:00,0.0,0.0,240.0,-2.0,0.5,-300.0
2022-12-12 18:15:00,0.0,0.0,239.0,-1.75,0.5,-300.0
2022-12-12 18:30:00,0.0,0.0,238.0,-1.5,0.5,-300.0
2022-12-12 18:45:00,0.0,0.0,237.0,-1.25,0.5,-300.0
2022-12-12 19:00:00,0.0,0.0,236.0,-1.0,0.5,-300.0
2022-12-12 19:15:00,0.0,0.0,233.5,-1.0,0.5,-300.0
2022-12-12 19:30:00,0.0,0.0,231.0,-1.0,0.5,-300.0
2022-12-12 19:45:00,0.0,0.0,228.5,-1.0,0.5,-300.0
2022-12-12 20:00:00,0.0,0.0,226.0,-1.0,0.5,-300.0
2022-12-12 20:15:00,0.0,0.0,225.5,-1.25,0.5,-300.0
2022-12-12 20:30:00,0.0,0.0,225.0,-1.5,0.5,-300.0
2022-12-12 20:45:00,0.0,0.0,224.5,-1.75,0.5,-300.0
2022-12-12 21:00:00,0.0,0.0,224.0,-2.0,0.5,-300.0
2022-12-12 21:15:00,0.0,0.0,225.75,-2.0,0.625,-300.0
2022-12-12 21:30:00,0.0,0.0,227.5,-2.0,0.75,-300.0
2022-12-12 21:45:00,0.0,0.0,229.25,-2.0,0.875,-300.0
2022-12-12 22:00:00,0.0,0.0,231.0,-2.0,1.0,-300.0
2022-12-12 22:15:00,0.0,0.0,231.0,-2.0,1.4,-300.0
