HEATLOAD
Time,Space heating (kW),Domestic hot water (kW),Electricy demand[kW],offset_Electricy demand[kW],Heat Demand [kW],Timestamp,DNI,diffuse_radiation,global_radiation,T_amb,Electricity Demand [W],wind_speed
2022-07-14 21:30:00,0.0,19.045,20.34,18.54,19.045,2022-07-14 21:30:00,0,0.0,0.0,15.6,52789,1.5
2022-07-14 21:45:00,0.0,17.4175,18.54,16.74,17.4175,2022-07-14 21:45:00,0,0.0,0.0,15.6,52789,1.5
2022-07-14 22:00:00,0.0,15.79,16.74,15.627499999999998,15.79,2022-07-14 22:00:00,0,0.0,0.0,13.9,48425,2.0
2022-07-14 22:15:00,0.0,14.587499999999999,15.627499999999998,14.514999999999999,14.587499999999999,2022-07-14 22:15:00,0,0.0,0.0,13.9,48425,2.0
2022-07-14 22:30:00,0.0,13.385,14.514999999999999,13.4025,13.385,2022-07-14 22:30:00,0,0.0,0.0,13.9,48425,2.0
2022-07-14 22:45:00,0.0,12.182500000000001,13.4025,12.29,12.182500000000001,2022-07-14 22:45:00,0,0.0,0.0,13.9,48425,2.0
2022-07-14 23:00:00,0.0,10.98,12.29,11.559999999999999,10.98,2022-07-14 23:00:00,0,0.0,0.0,12.2,37560,1.1
2022-07-14 23:15:00,0.055,10.2325,11.559999999999999,10.829999999999998,10.2875,2022-07-14 23:15:00,0,0.0,0.0,12.1,37560,1.1
2022-07-14 23:30:00,0.11,9.485,10.829999999999998,10.1,9.594999999999999,2022-07-14 23:30:00,0,0.0,0.0,12.1,37560,1.1
2022-07-14 23:45:00,0.165,8.7375,10.1,9.37,8.9025,2022-07-14 23:45:00,0,0.0,0.0,12.1,37560,1.1
2022-07-15 00:00:00,0.22,7.99,9.37,8.975,8.21,2022-07-15 00:00:00,0,0.0,0.0,11.5,24656,0.7
2022-07-15 00:15:00,0.2175,7.077500000000001,8.975,8.58,7.295000000000001,2022-07-15 00:15:00,0,0.0,0.0,11.5,24656,0.7
2022-07-15 00:30:00,0.215,6.165,8.58,8.185,6.38,2022-07-15 00:30:00,0,0.0,0.0,11.5,24656,0.7
2022-07-15 00:45:00,0.2125,5.2524999999999995,8.185,7.79,5.465,2022-07-15 00:45:00,0,0.0,0.0,11.5,24656,0.7
2022-07-15 01:00:00,0.21,4.34,7.79,7.655,4.55,2022-07-15 01:00:00,0,0.0,0.0,10.7,34684,0.4
2022-07-15 01:15:00,0.355,3.915,7.655,7.52,4.27,2022-07-15 01:15:00,0,0.0,0.0,10.7,35321,0.4
2022-07-15 01:30:00,0.5,3.49,7.52,7.385,3.99,2022-07-15 01:30:00,0,0.0,0.0,10.7,35485,0.4
2022-07-15 01:45:00,0.645,3.065,7.385,7.25,3.71,2022-07-15 01:45:00,0,0.0,0.0,10.7,35723,0.4
2022-07-15 02:00:00,0.79,2.64,7.25,7.2125,3.43,2022-07-15 02:00:00,0,0.0,0.0,10.2,34006,0.2
2022-07-15 02:15:00,0.9475,2.2675,7.2125,7.175,3.215,2022-07-15 02:15:00,0,0.0,0.0,10.2,34040,0.2
2022-07-15 02:30:00,1.105,1.895,7.175,7.137499999999999,3.0,2022-07-15 02:30:00,0,0.0,0.0,10.2,34220,0.2
2022-07-15 02:45:00,1.2625,1.5225,7.137499999999999,7.1,2.785,2022-07-15 02:45:00,0,0.0,0.0,10.2,34520,0.2
2022-07-15 03:00:00,1.42,1.15,7.1,6.92,2.57,2022-07-15 03:00:00,0,0.0,0.0,9.8,33855,0.2
2022-07-15 03:15:00,1.4525,1.5225,6.92,6.74,2.9749999999999996,2022-07-15 03:15:00,0,0.0,0.0,9.8,34270,0.2
2022-07-15 03:30:00,1.4849999999999999,1.895,6.74,6.56,3.38,2022-07-15 03:30:00,0,0.0,0.0,9.8,34901,0.2
2022-07-15 03:45:00,1.5175,2.2675,6.56,6.38,3.785,2022-07-15 03:45:00,0,0.0,0.0,9.8,35149,0.2
2022-07-15 04:00:00,1.55,2.64,6.38,6.475,4.19,2022-07-15 04:00:00,0,0.5,0.5,9.6,34616,0.1
2022-07-15 04:15:00,1.7625,2.68,6.475,6.57,4.4425,2022-07-15 04:15:00,0,0.5,0.5,9.6,33339,0.1
2022-07-15 04:30:00,1.975,2.7199999999999998,6.57,6.665,4.695,2022-07-15 04:30:00,0,0.5,0.5,9.6,34308,0.1
2022-07-15 04:45:00,2.1875,2.76,6.665,6.76,4.9475,2022-07-15 04:45:00,0,0.5,0.5,9.6,36856,0.1
2022-07-15 05:00:00,2.4,2.8,6.76,6.6975,5.199999999999999,2022-07-15 05:00:00,399,33.7,71.0,10.2,41850,0.2
2022-07-15 05:15:00,2.59,2.965,6.6975,6.635,5.555,2022-07-15 05:15:00,399,33.8,71.4,10.2,42357,0.2
2022-07-15 05:30:00,2.7800000000000002,3.13,6.635,6.5725,5.91,2022-07-15 05:30:00,399,33.8,71.4,10.2,44697,0.2
2022-07-15 05:45:00,2.97,3.295,6.5725,6.51,6.265000000000001,2022-07-15 05:45:00,399,33.8,71.4,10.2,47116,0.2
2022-07-15 06:00:00,3.16,3.46,6.51,6.6575,6.62,2022-07-15 06:00:00,551,60.0,204.0,11.3,60718,0.001
2022-07-15 06:15:00,2.8125,4.3475,6.6575,6.805,7.16,2022-07-15 06:15:00,551,60.1,205.0,11.3,60425,0.0
2022-07-15 06:30:00,2.465,5.234999999999999,6.805,6.9525,7.699999999999999,2022-07-15 06:30:00,551,60.1,205.0,11.3,61271,0.0
2022-07-15 06:45:00,2.1175,6.1225,6.9525,7.1,8.24,2022-07-15 06:45:00,551,60.1,205.0,11.3,60936,0.0
2022-07-15 07:00:00,1.77,7.01,7.1,7.74,8.78,2022-07-15 07:00:00,687,77.9,368.0,12.7,71936,0.2
2022-07-15 07:15:00,1.6925,9.825,7.74,8.379999999999999,11.517499999999998,2022-07-15 07:15:00,687,78.0,369.0,12.7,72117,0.2
2022-07-15 07:30:00,1.615,12.64,8.379999999999999,9.02,14.255,2022-07-15 07:30:00,687,78.0,369.0,12.7,71601,0.2
2022-07-15 07:45:00,1.5375,15.455,9.02,9.66,16.9925,2022-07-15 07:45:00,687,78.0,369.0,12.7,71055,0.2
2022-07-15 08:00:00,1.46,18.27,9.66,11.4725,19.73,2022-07-15 08:00:00,759,95.1,529.0,14.1,75580,0.4
2022-07-15 08:15:00,1.4425,22.7925,11.4725,13.285,24.235,2022-07-15 08:15:00,759,95.2,530.0,14.1,75935,0.4
2022-07-15 08:30:00,1.4249999999999998,27.314999999999998,13.285,15.0975,28.74,2022-07-15 08:30:00,759,95.2,530.0,14.1,75332,0.4
2022-07-15 08:45:00,1.4075,31.8375,15.0975,16.91,33.245,2022-07-15 08:45:00,759,95.2,530.0,14.1,74184,0.4
2022-07-15 09:00:00,1.39,36.36,16.91,18.6125,37.75,2022-07-15 09:00:00,796,117.0,674.0,15.6,66520,0.7
2022-07-15 09:15:00,1.3525,36.5,18.6125,20.314999999999998,37.8525,2022-07-15 09:15:00,796,117.0,675.0,15.6,66563,0.7
2022-07-15 09:30:00,1.315,36.64,20.314999999999998,22.0175,37.955,2022-07-15 09:30:00,796,117.0,675.0,15.6,66949,0.7
2022-07-15 09:45:00,1.2774999999999999,36.78,22.0175,23.72,38.057500000000005,2022-07-15 09:45:00,796,117.0,675.0,15.6,67871,0.7
2022-07-15 10:00:00,1.24,36.92,23.72,24.2575,38.160000000000004,2022-07-15 10:00:00,783,152.0,777.0,17.0,67868,0.5
2022-07-15 10:15:00,1.2125,36.6325,24.2575,24.795,37.845,2022-07-15 10:15:00,783,153.0,778.0,17.0,69537,0.5
2022-07-15 10:30:00,1.185,36.345,24.795,25.3325,37.53,2022-07-15 10:30:00,783,153.0,778.0,17.0,70849,0.5
2022-07-15 10:45:00,1.1575,36.057500000000005,25.3325,25.87,37.215,2022-07-15 10:45:00,783,153.0,778.0,17.0,72633,0.5
2022-07-15 11:00:00,1.13,35.77,25.87,26.795,36.900000000000006,2022-07-15 11:00:00,809,159.0,855.0,18.2,76021,0.4
2022-07-15 11:15:00,1.1349999999999998,35.38,26.795,27.72,36.515,2022-07-15 11:15:00,809,159.0,856.0,18.2,77140,0.4
2022-07-15 11:30:00,1.14,34.99,27.72,28.645,36.13,2022-07-15 11:30:00,809,159.0,856.0,18.2,77358,0.4
2022-07-15 11:45:00,1.145,34.6,28.645,29.57,35.745000000000005,2022-07-15 11:45:00,809,159.0,856.0,18.2,77482,0.4
2022-07-15 12:00:00,1.15,34.21,29.57,29.497500000000002,35.36,2022-07-15 12:00:00,818,161.0,883.0,19.2,82909,0.6
2022-07-15 12:15:00,1.145,32.480000000000004,29.497500000000002,29.425,33.62500000000001,2022-07-15 12:15:00,818,161.0,883.0,19.2,82680,0.6
2022-07-15 12:30:00,1.14,30.75,29.425,29.3525,31.89,2022-07-15 12:30:00,818,161.0,883.0,19.2,82390,0.6
2022-07-15 12:45:00,1.1349999999999998,29.02,29.3525,29.28,30.155,2022-07-15 12:45:00,818,161.0,883.0,19.2,82039,0.6
2022-07-15 13:00:00,1.13,27.29,29.28,28.192500000000003,28.419999999999998,2022-07-15 13:00:00,827,150.0,864.0,19.9,80070,0.4
2022-07-15 13:15:00,1.115,26.307499999999997,28.192500000000003,27.105,27.422499999999996,2022-07-15 13:15:00,827,150.0,864.0,19.9,79665,0.4
2022-07-15 13:30:00,1.1,25.325,27.105,26.0175,26.425,2022-07-15 13:30:00,827,150.0,864.0,19.9,79294,0.4
2022-07-15 13:45:00,1.085,24.3425,26.0175,24.93,25.427500000000002,2022-07-15 13:45:00,827,150.0,864.0,19.9,78921,0.4
2022-07-15 14:00:00,1.07,23.36,24.93,23.8425,24.43,2022-07-15 14:00:00,826,133.0,797.0,20.3,68493,1.5
2022-07-15 14:15:00,1.085,22.6075,23.8425,22.755,23.692500000000003,2022-07-15 14:15:00,826,132.0,796.0,20.3,68536,1.5
2022-07-15 14:30:00,1.1,21.855,22.755,21.667499999999997,22.955000000000002,2022-07-15 14:30:00,826,132.0,796.0,20.3,72155,1.5
2022-07-15 14:45:00,1.115,21.1025,21.667499999999997,20.58,22.217499999999998,2022-07-15 14:45:00,826,132.0,796.0,20.3,74496,1.5
2022-07-15 15:00:00,1.13,20.35,20.58,19.722499999999997,21.48,2022-07-15 15:00:00,820,109.0,689.0,20.4,70113,1.5
2022-07-15 15:15:00,1.1349999999999998,20.012500000000003,19.722499999999997,18.865,21.1475,2022-07-15 15:15:00,820,109.0,688.0,20.4,70126,1.5
2022-07-15 15:30:00,1.14,19.675,18.865,18.0075,20.815,2022-07-15 15:30:00,820,109.0,688.0,20.4,69998,1.5
2022-07-15 15:45:00,1.145,19.3375,18.0075,17.15,20.482499999999998,2022-07-15 15:45:00,820,109.0,688.0,20.4,69557,1.5
2022-07-15 16:00:00,1.15,19.0,17.15,16.895,20.15,2022-07-15 16:00:00,811,80.7,552.0,20.1,68189,1.0
2022-07-15 16:15:00,1.1775,19.4925,16.895,16.64,20.669999999999998,2022-07-15 16:15:00,811,80.6,551.0,20.1,68359,1.0
2022-07-15 16:30:00,1.205,19.985,16.64,16.384999999999998,21.189999999999998,2022-07-15 16:30:00,811,80.6,551.0,20.1,67821,1.0
2022-07-15 16:45:00,1.2325,20.4775,16.384999999999998,16.13,21.71,2022-07-15 16:45:00,811,80.6,551.0,20.1,67392,1.0
2022-07-15 17:00:00,1.26,20.97,16.13,16.84,22.23,2022-07-15 17:00:00,750,65.0,390.0,19.4,70101,0.8
2022-07-15 17:15:00,1.335,22.305,16.84,17.549999999999997,23.64,2022-07-15 17:15:00,750,64.9,389.0,19.4,70411,0.8
2022-07-15 17:30:00,1.4100000000000001,23.64,17.549999999999997,18.259999999999998,25.05,2022-07-15 17:30:00,750,64.9,389.0,19.4,69334,0.8
2022-07-15 17:45:00,1.485,24.974999999999998,18.259999999999998,18.97,26.459999999999997,2022-07-15 17:45:00,750,64.9,389.0,19.4,41034,0.8
2022-07-15 18:00:00,1.56,26.31,18.97,19.205,27.869999999999997,2022-07-15 18:00:00,651,49.5,227.0,18.3,47623,0.7
2022-07-15 18:15:00,1.565,26.2975,19.205,19.439999999999998,27.8625,2022-07-15 18:15:00,651,49.5,226.0,18.3,47623,0.7
2022-07-15 18:30:00,1.57,26.285,19.439999999999998,19.675,27.855,2022-07-15 18:30:00,651,49.5,226.0,18.3,47623,0.7
2022-07-15 18:45:00,1.5750000000000002,26.2725,19.675,19.91,27.8475,2022-07-15 18:45:00,651,49.5,226.0,18.3,47623,0.7
2022-07-15 19:00:00,1.58,26.26,19.91,20.7875,27.840000000000003,2022-07-15 19:00:00,446,38.3,85.2,17.0,55318,0.7
2022-07-15 19:15:00,1.59,25.975,20.7875,21.665,27.565,2022-07-15 19:15:00,446,38.2,84.5,17.0,55318,0.7
2022-07-15 19:30:00,1.6,25.69,21.665,22.5425,27.290000000000003,2022-07-15 19:30:00,446,38.2,84.5,17.0,55318,0.7
2022-07-15 19:45:00,1.61,25.405,22.5425,23.42,27.015,2022-07-15 19:45:00,446,38.2,84.5,17.0,55318,0.7
2022-07-15 20:00:00,1.62,25.12,23.42,22.64,26.740000000000002,2022-07-15 20:00:00,0,1.3,1.5,15.6,55795,1.0
2022-07-15 20:15:00,2.5225,23.9025,22.64,21.86,26.425,2022-07-15 20:15:00,0,1.0,1.0,15.6,55795,1.0
2022-07-15 20:30:00,3.4250000000000003,22.685000000000002,21.86,21.080000000000002,26.110000000000003,2022-07-15 20:30:00,0,1.0,1.0,15.6,55795,1.0
2022-07-15 20:45:00,4.327500000000001,21.4675,21.080000000000002,20.3,25.795,2022-07-15 20:45:00,0,1.0,1.0,15.6,55795,1.0
2022-07-15 21:00:00,5.23,20.25,20.3,19.91,25.48,2022-07-15 21:00:00,0,0.01,0.01,14.0,52764,0.8
2022-07-15 21:15:00,5.73,19.2775,19.91,19.52,25.0075,2022-07-15 21:15:00,0,0.0,0.0,14.0,52764,0.8
2022-07-15 21:30:00,6.23,18.305,19.52,19.13,24.535,2022-07-15 21:30:00,0,0.0,0.0,14.0,52764,0.8
2022-07-15 21:45:00,6.73,17.3325,19.13,18.74,24.0625,2022-07-15 21:45:00,0,0.0,0.0,14.0,52764,0.8
2022-07-15 22:00:00,7.23,16.36,18.74,17.612499999999997,23.59,2022-07-15 22:00:00,0,0.0,0.0,12.4,48402,0.8
2022-07-15 22:15:00,7.325,15.147499999999999,17.612499999999997,16.485,22.4725,2022-07-15 22:15:00,0,0.0,0.0,12.4,48402,0.8
2022-07-15 22:30:00,7.42,13.934999999999999,16.485,15.3575,21.354999999999997,2022-07-15 22:30:00,0,0.0,0.0,12.4,48402,0.8
2022-07-15 22:45:00,7.515000000000001,12.7225,15.3575,14.23,20.2375,2022-07-15 22:45:00,0,0.0,0.0,12.4,48402,0.8
2022-07-15 23:00:00,7.61,11.51,14.23,12.557500000000001,19.12,2022-07-15 23:00:00,0,0.0,0.0,10.8,37542,1.4
2022-07-15 23:15:00,7.595000000000001,10.56,12.557500000000001,10.885,18.155,2022-07-15 23:15:00,0,0.0,0.0,10.8,37542,1.4
2022-07-15 23:30:00,7.58,9.61,10.885,9.2125,17.189999999999998,2022-07-15 23:30:00,0,0.0,0.0,10.8,37542,1.4
2022-07-15 23:45:00,7.5649999999999995,8.66,9.2125,7.54,16.225,2022-07-15 23:45:00,0,0.0,0.0,10.8,37542,1.4
2022-07-16 00:00:00,7.55,7.71,7.54,7.285,15.26,2022-07-16 00:00:00,0,0.0,0.0,10.5,24646,1.9
2022-07-16 00:15:00,7.445,6.74,7.285,7.029999999999999,14.185,2022-07-16 00:15:00,0,0.0,0.0,10.5,24646,1.9
2022-07-16 00:30:00,7.34,5.77,7.029999999999999,6.7749999999999995,13.11,2022-07-16 00:30:00,0,0.0,0.0,10.5,24646,1.9
2022-07-16 00:45:00,7.234999999999999,4.8,6.7749999999999995,6.52,12.035,2022-07-16 00:45:00,0,0.0,0.0,10.5,24646,1.9
2022-07-16 01:00:00,7.13,3.83,6.52,6.4925,10.96,2022-07-16 01:00:00,0,0.0,0.0,10.1,18361,1.0
2022-07-16 01:15:00,7.1899999999999995,3.1675,6.4925,6.465,10.3575,2022-07-16 01:15:00,0,0.0,0.0,10.1,18361,1.0
2022-07-16 01:30:00,7.25,2.505,6.465,6.4375,9.754999999999999,2022-07-16 01:30:00,0,0.0,0.0,10.1,18361,1.0
2022-07-16 01:45:00,7.3100000000000005,1.8424999999999998,6.4375,6.41,9.1525,2022-07-16 01:45:00,0,0.0,0.0,10.1,18361,1.0
2022-07-16 02:00:00,7.37,1.18,6.41,6.3,8.55,2022-07-16 02:00:00,0,0.0,0.0,9.8,16670,2.0
2022-07-16 02:15:00,7.26,1.16,6.3,6.1899999999999995,8.42,2022-07-16 02:15:00,0,0.0,0.0,9.8,16670,2.0
2022-07-16 02:30:00,7.15,1.1400000000000001,6.1899999999999995,6.08,8.290000000000001,2022-07-16 02:30:00,0,0.0,0.0,9.8,16670,2.0
2022-07-16 02:45:00,7.04,1.12,6.08,5.97,8.16,2022-07-16 02:45:00,0,0.0,0.0,9.8,16670,2.0
2022-07-16 03:00:00,6.93,1.1,5.97,6.1899999999999995,8.03,2022-07-16 03:00:00,0,0.0,0.0,9.6,27820,1.0
2022-07-16 03:15:00,6.415,1.83,6.1899999999999995,6.41,8.245000000000001,2022-07-16 03:15:00,0,0.0,0.0,9.6,32862,1.0
2022-07-16 03:30:00,5.9,2.5599999999999996,6.41,6.63,8.46,2022-07-16 03:30:00,0,0.0,0.0,9.6,34308,1.0
2022-07-16 03:45:00,5.385,3.2899999999999996,6.63,6.85,8.674999999999999,2022-07-16 03:45:00,0,0.0,0.0,9.6,36966,1.0
2022-07-16 04:00:00,4.87,4.02,6.85,7.397499999999999,8.89,2022-07-16 04:00:00,0,0.4,0.4,9.5,38636,1.2
2022-07-16 04:15:00,5.22,6.039999999999999,7.397499999999999,7.944999999999999,11.259999999999998,2022-07-16 04:15:00,0,0.4,0.4,9.5,38972,1.2
2022-07-16 04:30:00,5.57,8.059999999999999,7.944999999999999,8.4925,13.629999999999999,2022-07-16 04:30:00,0,0.4,0.4,9.5,41272,1.2
2022-07-16 04:45:00,5.92,10.08,8.4925,9.04,16.0,2022-07-16 04:45:00,0,0.4,0.4,9.5,43703,1.2
2022-07-16 05:00:00,6.27,12.1,9.04,10.215,18.369999999999997,2022-07-16 05:00:00,448,32.4,72.9,10.3,47690,2.0
2022-07-16 05:15:00,6.5175,17.16,10.215,11.39,23.677500000000002,2022-07-16 05:15:00,448,32.6,73.3,10.4,47325,2.0
2022-07-16 05:30:00,6.765,22.22,11.39,12.565,28.985,2022-07-16 05:30:00,448,32.6,73.3,10.4,48132,2.0
2022-07-16 05:45:00,7.012499999999999,27.28,12.565,13.74,34.292500000000004,2022-07-16 05:45:00,448,32.6,73.3,10.4,47752,2.0
2022-07-16 06:00:00,7.26,32.34,13.74,15.17,39.6,2022-07-16 06:00:00,620,50.4,211.0,11.8,61069,3.1
2022-07-16 06:15:00,6.4399999999999995,32.375,15.17,16.6,38.815,2022-07-16 06:15:00,620,50.5,212.0,11.8,61264,3.1
2022-07-16 06:30:00,5.62,32.41,16.6,18.03,38.029999999999994,2022-07-16 06:30:00,620,50.5,212.0,11.8,60746,3.1
2022-07-16 06:45:00,4.8,32.445,18.03,19.46,37.245,2022-07-16 06:45:00,620,50.5,212.0,11.8,60202,3.1
2022-07-16 07:00:00,3.98,32.48,19.46,19.810000000000002,36.459999999999994,2022-07-16 07:00:00,751,64.4,380.0,13.6,71477,2.7
2022-07-16 07:15:00,3.56,31.487499999999997,19.810000000000002,20.16,35.0475,2022-07-16 07:15:00,751,64.4,381.0,13.6,71832,2.7
2022-07-16 07:30:00,3.1399999999999997,30.494999999999997,20.16,20.509999999999998,33.635,2022-07-16 07:30:00,751,64.4,381.0,13.6,71228,2.7
2022-07-16 07:45:00,2.7199999999999998,29.5025,20.509999999999998,20.86,32.222500000000004,2022-07-16 07:45:00,751,64.4,381.0,13.6,70785,2.7
2022-07-16 08:00:00,2.3,28.51,20.86,20.682499999999997,30.810000000000002,2022-07-16 08:00:00,849,67.5,551.0,15.4,66590,3.5
2022-07-16 08:15:00,2.235,27.125,20.682499999999997,20.505,29.36,2022-07-16 08:15:00,849,67.5,552.0,15.4,65686,3.5
2022-07-16 08:30:00,2.17,25.740000000000002,20.505,20.3275,27.910000000000004,2022-07-16 08:30:00,849,67.5,552.0,15.4,65923,3.5
2022-07-16 08:45:00,2.105,24.355,20.3275,20.15,26.46,2022-07-16 08:45:00,849,67.5,552.0,15.4,66854,3.5
2022-07-16 09:00:00,2.04,22.97,20.15,20.325,25.009999999999998,2022-07-16 09:00:00,890,81.2,702.0,17.5,69563,3.5
2022-07-16 09:15:00,2.0324999999999998,22.555,20.325,20.5,24.5875,2022-07-16 09:15:00,890,81.3,703.0,17.5,71341,3.5
2022-07-16 09:30:00,2.025,22.14,20.5,20.675,24.165,2022-07-16 09:30:00,890,81.3,703.0,17.5,72695,3.5
2022-07-16 09:45:00,2.0175,21.724999999999998,20.675,20.85,23.7425,2022-07-16 09:45:00,890,81.3,703.0,17.5,74566,3.5
2022-07-16 10:00:00,2.01,21.31,20.85,21.1575,23.32,2022-07-16 10:00:00,900,99.0,816.0,19.3,75889,3.9
2022-07-16 10:15:00,2.0075,21.0475,21.1575,21.465,23.055,2022-07-16 10:15:00,900,99.1,817.0,19.3,76748,3.9
2022-07-16 10:30:00,2.005,20.785,21.465,21.7725,22.79,2022-07-16 10:30:00,900,99.1,817.0,19.3,76745,3.9
2022-07-16 10:45:00,2.0025,20.5225,21.7725,22.08,22.525000000000002,2022-07-16 10:45:00,900,99.1,817.0,19.3,76777,3.9
2022-07-16 11:00:00,2.0,20.26,22.08,22.1725,22.26,2022-07-16 11:00:00,915,108.0,894.0,21.0,77804,6.9
2022-07-16 11:15:00,1.945,19.7375,22.1725,22.265,21.6825,2022-07-16 11:15:00,915,108.0,895.0,21.0,77531,6.9
2022-07-16 11:30:00,1.8900000000000001,19.215000000000003,22.265,22.357499999999998,21.105000000000004,2022-07-16 11:30:00,915,108.0,895.0,21.0,77200,6.9
2022-07-16 11:45:00,1.835,18.692500000000003,22.357499999999998,22.45,20.527500000000003,2022-07-16 11:45:00,915,108.0,895.0,21.0,76834,6.9
2022-07-16 12:00:00,1.78,18.17,22.45,22.43,19.950000000000003,2022-07-16 12:00:00,914,113.0,919.0,22.3,81964,5.3
2022-07-16 12:15:00,1.7775,17.9225,22.43,22.41,19.7,2022-07-16 12:15:00,914,113.0,919.0,22.3,81562,5.3
2022-07-16 12:30:00,1.775,17.675,22.41,22.39,19.45,2022-07-16 12:30:00,914,113.0,919.0,22.3,81178,5.3
2022-07-16 12:45:00,1.7725,17.427500000000002,22.39,22.37,19.200000000000003,2022-07-16 12:45:00,914,113.0,919.0,22.3,80802,5.3
2022-07-16 13:00:00,1.77,17.18,22.37,21.945,18.95,2022-07-16 13:00:00,921,106.0,900.0,23.3,77342,6.2
2022-07-16 13:15:00,1.7825,17.1625,21.945,21.520000000000003,18.945,2022-07-16 13:15:00,921,106.0,900.0,23.3,76204,6.2
2022-07-16 13:30:00,1.795,17.145,21.520000000000003,21.095000000000002,18.939999999999998,2022-07-16 13:30:00,921,106.0,900.0,23.3,79670,6.2
2022-07-16 13:45:00,1.8075,17.127499999999998,21.095000000000002,20.67,18.935,2022-07-16 13:45:00,921,106.0,900.0,23.3,81803,6.2
2022-07-16 14:00:00,1.82,17.11,20.67,20.0475,18.93,2022-07-16 14:00:00,923,92.6,833.0,23.9,74997,6.2
2022-07-16 14:15:00,1.8225,16.814999999999998,20.0475,19.425,18.6375,2022-07-16 14:15:00,923,92.6,833.0,23.9,74989,6.2
2022-07-16 14:30:00,1.8250000000000002,16.52,19.425,18.802500000000002,18.345,2022-07-16 14:30:00,923,92.6,833.0,23.9,74806,6.2
2022-07-16 14:45:00,1.8275000000000001,16.225,18.802500000000002,18.18,18.052500000000002,2022-07-16 14:45:00,923,92.6,833.0,23.9,74363,6.2
2022-07-16 15:00:00,1.83,15.93,18.18,17.785,17.759999999999998,2022-07-16 15:00:00,910,77.1,720.0,24.1,70049,3.3
2022-07-16 15:15:00,1.835,16.0625,17.785,17.39,17.8975,2022-07-16 15:15:00,910,77.0,719.0,24.1,70202,3.3
2022-07-16 15:30:00,1.84,16.195,17.39,16.995,18.035,2022-07-16 15:30:00,910,77.0,719.0,24.1,69702,3.3
2022-07-16 15:45:00,1.8450000000000002,16.3275,16.995,16.6,18.1725,2022-07-16 15:45:00,910,77.0,719.0,24.1,69309,3.3
2022-07-16 16:00:00,1.85,16.46,16.6,16.9075,18.310000000000002,2022-07-16 16:00:00,881,61.6,572.0,24.0,68167,4.3
2022-07-16 16:15:00,1.9075000000000002,17.8125,16.9075,17.215,19.72,2022-07-16 16:15:00,881,61.5,571.0,24.0,68437,4.3
2022-07-16 16:30:00,1.965,19.165,17.215,17.5225,21.13,2022-07-16 16:30:00,881,61.5,571.0,24.0,40999,4.3
2022-07-16 16:45:00,2.0225,20.517500000000002,17.5225,17.83,22.540000000000003,2022-07-16 16:45:00,881,61.5,571.0,24.0,38425,4.3
2022-07-16 17:00:00,2.08,21.87,17.83,19.075,23.950000000000003,2022-07-16 17:00:00,802,57.9,404.0,23.2,41011,4.1
2022-07-16 17:15:00,2.1375,22.675,19.075,20.32,24.8125,2022-07-16 17:15:00,802,57.9,403.0,23.2,41011,4.1
2022-07-16 17:30:00,2.1950000000000003,23.48,20.32,21.564999999999998,25.675,2022-07-16 17:30:00,802,57.9,403.0,23.2,41011,4.1
2022-07-16 17:45:00,2.2525,24.285,21.564999999999998,22.81,26.5375,2022-07-16 17:45:00,802,57.9,403.0,23.2,41011,4.1
2022-07-16 18:00:00,2.31,25.09,22.81,23.1525,27.4,2022-07-16 18:00:00,654,52.9,230.0,22.0,47598,3.1
2022-07-16 18:15:00,2.3175,26.3525,23.1525,23.494999999999997,28.669999999999998,2022-07-16 18:15:00,654,52.9,229.0,22.0,47598,3.1
2022-07-16 18:30:00,2.325,27.615000000000002,23.494999999999997,23.8375,29.94,2022-07-16 18:30:00,654,52.9,229.0,22.0,47598,3.1
2022-07-16 18:45:00,2.3325,28.8775,23.8375,24.18,31.21,2022-07-16 18:45:00,654,52.9,229.0,22.0,47598,3.1
2022-07-16 19:00:00,2.34,30.14,24.18,24.5075,32.480000000000004,2022-07-16 19:00:00,453,38.3,84.9,20.5,55290,2.7
2022-07-16 19:15:00,2.38,30.8375,24.5075,24.835,33.2175,2022-07-16 19:15:00,453,38.3,84.1,20.5,55290,2.7
2022-07-16 19:30:00,2.42,31.535,24.835,25.162499999999998,33.955,2022-07-16 19:30:00,453,38.3,84.1,20.5,55290,2.7
2022-07-16 19:45:00,2.46,32.2325,25.162499999999998,25.49,34.6925,2022-07-16 19:45:00,453,38.3,84.1,20.5,55290,2.7
2022-07-16 20:00:00,2.5,32.93,25.49,24.63,35.43,2022-07-16 20:00:00,0,1.1,1.3,18.9,55773,2.0
2022-07-16 20:15:00,2.4275,32.085,24.63,23.77,34.5125,2022-07-16 20:15:00,0,0.9,0.9,18.9,55773,2.0
2022-07-16 20:30:00,2.355,31.240000000000002,23.77,22.91,33.595,2022-07-16 20:30:00,0,0.9,0.9,18.9,55773,2.0
2022-07-16 20:45:00,2.2824999999999998,30.395,22.91,22.05,32.6775,2022-07-16 20:45:00,0,0.9,0.9,18.9,55773,2.0
2022-07-16 21:00:00,2.21,29.55,22.05,21.495,31.76,2022-07-16 21:00:00,0,0.005,0.005,17.4,52743,0.8
2022-07-16 21:15:00,1.8225,26.4325,21.495,20.939999999999998,28.255000000000003,2022-07-16 21:15:00,0,0.0,0.0,17.4,52743,0.8
