HEATLOAD
Time,Space heating (kW),Domestic hot water (kW),Heat Demand [kW],DNI,diffuse_radiation,global_radiation,T_amb,Electricity Demand [W],wind_speed
2022-10-10 03:15:00,12.8675,2.5875000000000004,15.455,0,0.0,0.0,11.8,17944,2.6
2022-10-10 03:30:00,13.205,3.585,16.79,0,0.0,0.0,11.8,17944,2.6
2022-10-10 03:45:00,13.5425,4.5825000000000005,18.125,0,0.0,0.0,11.8,17944,2.6
2022-10-10 04:00:00,13.88,5.58,19.46,0,0.0,0.0,11.5,17499,2.9
2022-10-10 04:15:00,13.7575,7.9575,21.715,0,0.0,0.0,11.5,17499,2.9
2022-10-10 04:30:00,13.635000000000002,10.335,23.970000000000002,0,0.0,0.0,11.5,17499,2.9
2022-10-10 04:45:00,13.512500000000001,12.7125,26.225,0,0.0,0.0,11.5,17499,2.9
2022-10-10 05:00:00,13.39,15.09,28.48,0,0.0,0.0,11.4,21223,4.0
2022-10-10 05:15:00,14.48,22.544999999999998,37.025,0,0.0,0.0,11.4,34732,4.0
2022-10-10 05:30:00,15.57,30.0,45.57,0,0.0,0.0,11.4,34914,4.0
2022-10-10 05:45:00,16.66,37.455,54.114999999999995,0,0.0,0.0,11.4,35277,4.0
2022-10-10 06:00:00,17.75,44.91,62.66,0,0.4,0.4,11.4,36586,4.9
2022-10-10 06:15:00,16.8525,45.06999999999999,61.92249999999999,0,0.4,0.4,11.4,36898,4.9
2022-10-10 06:30:00,15.955,45.23,61.184999999999995,0,0.4,0.4,11.4,37660,4.9
2022-10-10 06:45:00,15.057500000000001,45.39,60.447500000000005,0,0.4,0.4,11.4,38261,4.9
2022-10-10 07:00:00,14.16,45.55,59.709999999999994,344,44.1,72.1,12.9,48590,4.9
2022-10-10 07:15:00,13.6775,43.76,57.4375,344,44.4,72.5,12.9,49253,4.9
2022-10-10 07:30:00,13.195,41.97,55.165,344,44.4,72.5,12.9,50292,4.9
2022-10-10 07:45:00,12.7125,40.18,52.8925,344,44.4,72.5,12.9,51234,4.9
2022-10-10 08:00:00,12.23,38.39,50.620000000000005,581,73.2,218.0,15.4,70928,4.0
2022-10-10 08:15:00,12.175,36.925,49.099999999999994,581,73.3,219.0,15.4,64860,4.0
2022-10-10 08:30:00,12.120000000000001,35.46,47.58,581,73.3,219.0,15.4,67450,4.0
2022-10-10 08:45:00,12.065,33.995000000000005,46.06,581,73.3,219.0,15.4,70483,4.0
2022-10-10 09:00:00,12.01,32.53,44.54,527,120.0,320.0,17.8,93292,5.5
2022-10-10 09:15:00,11.3325,31.7975,43.129999999999995,527,120.0,320.0,17.8,93839,5.5
2022-10-10 09:30:00,10.655000000000001,31.065,41.72,527,120.0,320.0,17.8,94445,5.5
2022-10-10 09:45:00,9.977500000000001,30.332500000000003,40.31,527,120.0,320.0,17.8,94335,5.5
2022-10-10 10:00:00,9.3,29.6,38.900000000000006,507,169.0,409.0,20.0,105003,7.0
2022-10-10 10:15:00,9.21,28.9075,38.1175,507,169.0,410.0,20.0,105045,7.0
2022-10-10 10:30:00,9.120000000000001,28.215,37.335,507,169.0,410.0,20.0,104563,7.0
2022-10-10 10:45:00,9.03,27.5225,36.5525,507,169.0,410.0,20.0,104067,7.0
2022-10-10 11:00:00,8.94,26.83,35.769999999999996,594,162.0,476.0,22.0,112689,7.0
2022-10-10 11:15:00,8.6825,25.982499999999998,34.665,594,162.0,476.0,22.0,112931,7.0
2022-10-10 11:30:00,8.425,25.134999999999998,33.56,594,162.0,476.0,22.0,103453,7.0
2022-10-10 11:45:00,8.1675,24.2875,32.455,594,162.0,476.0,22.0,83129,7.0
2022-10-10 12:00:00,7.91,23.44,31.35,389,223.0,433.0,23.1,84192,6.3
2022-10-10 12:15:00,7.3875,23.485,30.8725,389,224.0,433.0,23.1,84192,6.3
2022-10-10 12:30:00,6.865,23.53,30.395000000000003,389,224.0,433.0,23.1,84192,6.3
2022-10-10 12:45:00,6.3425,23.575000000000003,29.917500000000004,389,224.0,433.0,23.1,84192,6.3
2022-10-10 13:00:00,5.82,23.62,29.44,300,231.0,383.0,23.7,68320,6.3
2022-10-10 13:15:00,5.82,23.385,29.205000000000002,300,231.0,382.0,23.8,68320,6.3
2022-10-10 13:30:00,5.82,23.15,28.97,300,231.0,382.0,23.8,68320,6.3
2022-10-10 13:45:00,5.82,22.915,28.735,300,231.0,382.0,23.8,68320,6.3
2022-10-10 14:00:00,5.82,22.68,28.5,46.1,196.0,217.0,23.2,55203,6.6
2022-10-10 14:15:00,5.8425,22.377499999999998,28.22,46.1,196.0,216.0,23.2,55203,6.6
2022-10-10 14:30:00,5.865,22.075,27.939999999999998,46.1,196.0,216.0,23.2,55203,6.6
2022-10-10 14:45:00,5.8875,21.7725,27.66,46.1,196.0,216.0,23.2,55203,6.6
2022-10-10 15:00:00,5.91,21.47,27.38,11.5,125.0,129.0,22.1,49035,7.0
2022-10-10 15:15:00,5.765000000000001,22.105,27.87,11.5,125.0,128.0,22.1,49035,7.0
2022-10-10 15:30:00,5.62,22.740000000000002,28.360000000000003,11.5,125.0,128.0,22.1,49035,7.0
2022-10-10 15:45:00,5.475,23.375,28.85,11.5,125.0,128.0,22.1,49035,7.0
2022-10-10 16:00:00,5.33,24.01,29.340000000000003,47.8,73.7,81.5,20.9,43474,6.3
2022-10-10 16:15:00,5.42,25.5975,31.0175,47.8,73.4,81.2,20.9,43474,6.3
2022-10-10 16:30:00,5.51,27.185000000000002,32.695,47.8,73.4,81.2,20.9,43474,6.3
2022-10-10 16:45:00,5.6000000000000005,28.7725,34.3725,47.8,73.4,81.2,20.9,43474,6.3
2022-10-10 17:00:00,5.69,30.36,36.05,0,2.9,3.0,19.4,61627,9.6
2022-10-10 17:15:00,6.065,31.225,37.29,0,2.5,2.5,19.4,69110,9.6
2022-10-10 17:30:00,6.44,32.09,38.53,0,2.5,2.5,19.4,72612,9.6
2022-10-10 17:45:00,6.815,32.955,39.769999999999996,0,2.5,2.5,19.4,75303,9.6
2022-10-10 18:00:00,7.19,33.82,41.01,0,0.01,0.01,18.7,85662,9.0
2022-10-10 18:15:00,7.01,35.925,42.934999999999995,0,0.0,0.0,18.7,85698,9.0
2022-10-10 18:30:00,6.83,38.03,44.86,0,0.0,0.0,18.7,85688,9.0
2022-10-10 18:45:00,6.65,40.135000000000005,46.785000000000004,0,0.0,0.0,18.7,85275,9.0
2022-10-10 19:00:00,6.47,42.24,48.71,0,0.0,0.0,18.0,94607,7.4
2022-10-10 19:15:00,6.882499999999999,43.455,50.3375,0,0.0,0.0,18.0,94765,7.4
2022-10-10 19:30:00,7.295,44.67,51.965,0,0.0,0.0,18.0,94219,7.4
2022-10-10 19:45:00,7.7075,45.885000000000005,53.5925,0,0.0,0.0,18.0,93729,7.4
2022-10-10 20:00:00,8.12,47.1,55.22,0,0.0,0.0,17.3,91321,6.6
2022-10-10 20:15:00,8.1275,47.25,55.3775,0,0.0,0.0,17.3,91655,6.6
2022-10-10 20:30:00,8.135,47.400000000000006,55.535000000000004,0,0.0,0.0,17.3,83238,6.6
2022-10-10 20:45:00,8.1425,47.550000000000004,55.6925,0,0.0,0.0,17.3,62705,6.6
2022-10-10 21:00:00,8.15,47.7,55.85,0,0.0,0.0,16.6,58319,4.3
2022-10-10 21:15:00,7.4925,41.947500000000005,49.440000000000005,0,0.0,0.0,16.6,58319,4.3
2022-10-10 21:30:00,6.835,36.195,43.03,0,0.0,0.0,16.6,58319,4.3
2022-10-10 21:45:00,6.1775,30.442500000000003,36.620000000000005,0,0.0,0.0,16.6,58319,4.3
2022-10-10 22:00:00,5.52,24.69,30.21,0,0.0,0.0,15.9,51715,5.5
2022-10-10 22:15:00,4.7375,22.692500000000003,27.430000000000003,0,0.0,0.0,15.9,51715,5.5
2022-10-10 22:30:00,3.955,20.695,24.65,0,0.0,0.0,15.9,51715,5.5
2022-10-10 22:45:00,3.1725,18.697499999999998,21.869999999999997,0,0.0,0.0,15.9,51715,5.5
2022-10-10 23:00:00,2.39,16.7,19.09,0,0.0,0.0,15.3,38081,4.3
2022-10-10 23:15:00,2.5375,15.157499999999999,17.695,0,0.0,0.0,15.3,38081,4.3
2022-10-10 23:30:00,2.685,13.614999999999998,16.299999999999997,0,0.0,0.0,15.3,38081,4.3
2022-10-10 23:45:00,2.8325,12.0725,14.905,0,0.0,0.0,15.3,38081,4.3
2022-10-11 00:00:00,2.98,10.53,13.51,0,0.0,0.0,14.6,27095,2.9
2022-10-11 00:15:00,3.2825,9.2425,12.525,0,0.0,0.0,14.6,27095,2.9
2022-10-11 00:30:00,3.585,7.955,11.54,0,0.0,0.0,14.6,27095,2.9
2022-10-11 00:45:00,3.8875,6.6674999999999995,10.555,0,0.0,0.0,14.6,27095,2.9
2022-10-11 01:00:00,4.19,5.38,9.57,0,0.0,0.0,13.8,20008,2.1
2022-10-11 01:15:00,4.5425,4.4425,8.985,0,0.0,0.0,13.8,20008,2.1
2022-10-11 01:30:00,4.895,3.505,8.399999999999999,0,0.0,0.0,13.8,20008,2.1
2022-10-11 01:45:00,5.2475,2.5675,7.8149999999999995,0,0.0,0.0,13.8,20008,2.1
2022-10-11 02:00:00,5.6,1.63,7.2299999999999995,0,0.0,0.0,13.1,26244,2.9
2022-10-11 02:15:00,5.885,1.6124999999999998,7.4975,0,0.0,0.0,13.1,35733,2.9
2022-10-11 02:30:00,6.17,1.595,7.765,0,0.0,0.0,13.1,36035,2.9
2022-10-11 02:45:00,6.455,1.5775000000000001,8.0325,0,0.0,0.0,13.1,36488,2.9
2022-10-11 03:00:00,6.74,1.56,8.3,0,0.0,0.0,12.7,36216,1.2
2022-10-11 03:15:00,6.9275,2.5425,9.47,0,0.0,0.0,12.7,36954,1.2
2022-10-11 03:30:00,7.115,3.5250000000000004,10.64,0,0.0,0.0,12.7,37829,1.2
2022-10-11 03:45:00,7.3025,4.5075,11.81,0,0.0,0.0,12.7,38531,1.2
2022-10-11 04:00:00,7.49,5.49,12.98,0,0.0,0.0,12.4,40045,0.4
2022-10-11 04:15:00,7.7875,7.82,15.6075,0,0.0,0.0,12.4,40820,0.4
2022-10-11 04:30:00,8.085,10.15,18.235,0,0.0,0.0,12.4,41681,0.4
2022-10-11 04:45:00,8.3825,12.48,20.8625,0,0.0,0.0,12.4,42333,0.4
2022-10-11 05:00:00,8.68,14.81,23.490000000000002,0,0.0,0.0,12.2,46714,1.0
2022-10-11 05:15:00,8.5575,21.572499999999998,30.129999999999995,0,0.0,0.0,12.2,47364,1.0
2022-10-11 05:30:00,8.434999999999999,28.335,36.769999999999996,0,0.0,0.0,12.2,48157,1.0
2022-10-11 05:45:00,8.3125,35.0975,43.41,0,0.0,0.0,12.2,48727,1.0
2022-10-11 06:00:00,8.19,41.86,50.05,0,0.4,0.4,12.2,65970,0.7
2022-10-11 06:15:00,8.022499999999999,41.775,49.7975,0,0.4,0.4,12.2,57133,0.7
2022-10-11 06:30:00,7.8549999999999995,41.69,49.544999999999995,0,0.4,0.4,12.2,56849,0.7
2022-10-11 06:45:00,7.6875,41.605000000000004,49.292500000000004,0,0.4,0.4,12.2,59622,0.7
2022-10-11 07:00:00,7.52,41.52,49.040000000000006,141,45.5,56.1,13.3,76865,0.8
2022-10-11 07:15:00,6.7725,40.655,47.4275,141,45.8,56.4,13.3,77763,0.8
2022-10-11 07:30:00,6.025,39.790000000000006,45.815000000000005,141,45.8,56.4,13.3,80039,0.8
2022-10-11 07:45:00,5.2775,38.925000000000004,44.2025,141,45.8,56.4,13.3,81545,0.8
2022-10-11 08:00:00,4.53,38.06,42.59,470,97.1,212.0,15.8,85365,1.0
2022-10-11 08:15:00,4.202500000000001,36.447500000000005,40.650000000000006,470,97.4,213.0,15.8,85345,1.0
2022-10-11 08:30:00,3.875,34.835,38.71,470,97.4,213.0,15.8,85120,1.0
2022-10-11 08:45:00,3.5475000000000003,33.2225,36.769999999999996,470,97.4,213.0,15.8,84658,1.0
2022-10-11 09:00:00,3.22,31.61,34.83,291,165.0,274.0,17.7,84503,0.7
2022-10-11 09:15:00,3.21,31.0475,34.2575,291,166.0,275.0,17.8,84691,0.7
2022-10-11 09:30:00,3.2,30.485,33.685,291,166.0,275.0,17.8,84147,0.7
2022-10-11 09:45:00,3.1900000000000004,29.9225,33.1125,291,166.0,275.0,17.8,83696,0.7
2022-10-11 10:00:00,3.18,29.36,32.54,493,168.0,399.0,20.0,82774,1.7
2022-10-11 10:15:00,3.08,28.14,31.22,493,168.0,399.0,20.0,71735,1.7
2022-10-11 10:30:00,2.98,26.92,29.900000000000002,493,168.0,399.0,20.0,53717,1.7
2022-10-11 10:45:00,2.88,25.7,28.58,493,168.0,399.0,20.0,53717,1.7
2022-10-11 11:00:00,2.78,24.48,27.26,503,192.0,455.0,21.9,54199,2.7
2022-10-11 11:15:00,2.8024999999999998,24.7425,27.544999999999998,503,192.0,455.0,21.9,54199,2.7
2022-10-11 11:30:00,2.825,25.005000000000003,27.830000000000002,503,192.0,455.0,21.9,54199,2.7
2022-10-11 11:45:00,2.8475,25.267500000000002,28.115000000000002,503,192.0,455.0,21.9,54199,2.7
2022-10-11 12:00:00,2.87,25.53,28.400000000000002,590,165.0,479.0,23.4,60850,3.8
2022-10-11 12:15:00,2.8225000000000002,24.8225,27.645000000000003,590,165.0,479.0,23.4,60850,3.8
2022-10-11 12:30:00,2.7750000000000004,24.115000000000002,26.89,590,165.0,479.0,23.4,60850,3.8
2022-10-11 12:45:00,2.7275,23.4075,26.134999999999998,590,165.0,479.0,23.4,60850,3.8
2022-10-11 13:00:00,2.68,22.7,25.38,331,223.0,389.0,24.0,59243,3.5
2022-10-11 13:15:00,2.7175000000000002,22.814999999999998,25.5325,331,223.0,388.0,24.0,59243,3.5
2022-10-11 13:30:00,2.755,22.93,25.685,331,223.0,388.0,24.0,59243,3.5
2022-10-11 13:45:00,2.7925,23.045,25.837500000000002,331,223.0,388.0,24.0,59243,3.5
2022-10-11 14:00:00,2.83,23.16,25.990000000000002,617,135.0,393.0,24.6,51566,4.0
2022-10-11 14:15:00,2.8975,23.235,26.1325,617,134.0,394.0,24.6,51566,4.0
2022-10-11 14:30:00,2.965,23.310000000000002,26.275000000000002,617,134.0,394.0,24.6,51566,4.0
2022-10-11 14:45:00,3.0325,23.385,26.4175,617,134.0,394.0,24.6,51566,4.0
2022-10-11 15:00:00,3.1,23.46,26.560000000000002,536,90.5,255.0,24.3,46125,5.7
2022-10-11 15:15:00,3.0875,23.4925,26.58,536,90.3,254.0,24.3,70801,5.7
2022-10-11 15:30:00,3.075,23.525,26.599999999999998,536,90.3,254.0,24.3,73959,5.7
2022-10-11 15:45:00,3.0625,23.5575,26.62,536,90.3,254.0,24.3,76582,5.7
2022-10-11 16:00:00,3.05,23.59,26.64,398,59.0,122.0,23.2,73984,4.9
2022-10-11 16:15:00,3.0999999999999996,25.145,28.244999999999997,398,58.8,121.0,23.2,73978,4.9
2022-10-11 16:30:00,3.15,26.7,29.849999999999998,398,58.8,121.0,23.2,73821,4.9
2022-10-11 16:45:00,3.2,28.255,31.455,398,58.8,121.0,23.2,73403,4.9
2022-10-11 17:00:00,3.25,29.81,33.06,0,7.5,7.8,21.7,77278,3.7
2022-10-11 17:15:00,3.3525,30.9975,34.35,0,7.2,7.2,21.6,77403,3.7
2022-10-11 17:30:00,3.455,32.185,35.64,0,7.2,7.2,21.6,76857,3.7
2022-10-11 17:45:00,3.5575,33.3725,36.93,0,7.2,7.2,21.6,72520,3.7
2022-10-11 18:00:00,3.66,34.56,38.22,0,0.04,0.04,20.7,58918,3.5
2022-10-11 18:15:00,4.0,37.055,41.055,0,0.0,0.0,20.7,58918,3.5
2022-10-11 18:30:00,4.34,39.55,43.89,0,0.0,0.0,20.7,58918,3.5
2022-10-11 18:45:00,4.68,42.045,46.725,0,0.0,0.0,20.7,58918,3.5
2022-10-11 19:00:00,5.02,44.54,49.56,0,0.0,0.0,19.7,69936,3.3
2022-10-11 19:15:00,6.2575,44.615,50.8725,0,0.0,0.0,19.7,69936,3.3
2022-10-11 19:30:00,7.495,44.69,52.184999999999995,0,0.0,0.0,19.7,69936,3.3
2022-10-11 19:45:00,8.7325,44.765,53.4975,0,0.0,0.0,19.7,69936,3.3
2022-10-11 20:00:00,9.97,44.84,54.81,0,0.0,0.0,18.7,68360,3.2
2022-10-11 20:15:00,10.100000000000001,45.237500000000004,55.337500000000006,0,0.0,0.0,18.7,68360,3.2
2022-10-11 20:30:00,10.23,45.635000000000005,55.86500000000001,0,0.0,0.0,18.7,68360,3.2
2022-10-11 20:45:00,10.36,46.0325,56.3925,0,0.0,0.0,18.7,68360,3.2
2022-10-11 21:00:00,10.49,46.43,56.92,0,0.0,0.0,17.7,63438,3.5
2022-10-11 21:15:00,9.8925,41.1925,51.085,0,0.0,0.0,17.7,63438,3.5
2022-10-11 21:30:00,9.295,35.955,45.25,0,0.0,0.0,17.7,63438,3.5
2022-10-11 21:45:00,8.6975,30.7175,39.415,0,0.0,0.0,17.7,63438,3.5
2022-10-11 22:00:00,8.1,25.48,33.58,0,0.0,0.0,16.7,55202,3.2
2022-10-11 22:15:00,7.92,22.6075,30.527500000000003,0,0.0,0.0,16.7,55202,3.2
2022-10-11 22:30:00,7.74,19.735,27.475,0,0.0,0.0,16.7,55202,3.2
2022-10-11 22:45:00,7.56,16.8625,24.4225,0,0.0,0.0,16.7,55202,3.2
2022-10-11 23:00:00,7.38,13.99,21.37,0,0.0,0.0,15.8,40783,2.3
2022-10-11 23:15:00,7.5675,13.0,20.5675,0,0.0,0.0,15.7,40783,2.3
2022-10-11 23:30:00,7.755000000000001,12.01,19.765,0,0.0,0.0,15.7,40783,2.3
2022-10-11 23:45:00,7.942500000000001,11.02,18.9625,0,0.0,0.0,15.7,40783,2.3
2022-10-12 00:00:00,8.13,10.03,18.16,0,0.0,0.0,14.8,27202,1.7
2022-10-12 00:15:00,8.2125,8.815,17.0275,0,0.0,0.0,14.7,27202,1.7
2022-10-12 00:30:00,8.295000000000002,7.6,15.895000000000001,0,0.0,0.0,14.7,27202,1.7
2022-10-12 00:45:00,8.377500000000001,6.385,14.762500000000001,0,0.0,0.0,14.7,27202,1.7
2022-10-12 01:00:00,8.46,5.17,13.63,0,0.0,0.0,13.7,20087,1.5
2022-10-12 01:15:00,8.785,4.297499999999999,13.0825,0,0.0,0.0,13.6,20087,1.5
2022-10-12 01:30:00,9.11,3.425,12.535,0,0.0,0.0,13.6,20087,1.5
2022-10-12 01:45:00,9.435,2.5524999999999998,11.9875,0,0.0,0.0,13.6,20087,1.5
2022-10-12 02:00:00,9.76,1.68,11.44,0,0.0,0.0,12.5,18086,2.3
2022-10-12 02:15:00,10.2475,1.6524999999999999,11.9,0,0.0,0.0,12.5,18086,2.3
2022-10-12 02:30:00,10.735,1.625,12.36,0,0.0,0.0,12.5,27394,2.3
2022-10-12 02:45:00,11.2225,1.5975000000000001,12.82,0,0.0,0.0,12.5,35576,2.3
2022-10-12 03:00:00,11.71,1.57,13.280000000000001,0,0.0,0.0,12.0,35180,2.4
2022-10-12 03:15:00,9.947500000000002,2.5375,12.485000000000001,0,0.0,0.0,11.9,35575,2.4
2022-10-12 03:30:00,8.185,3.505,11.690000000000001,0,0.0,0.0,11.9,35712,2.4
2022-10-12 03:45:00,6.4225,4.4725,10.895,0,0.0,0.0,11.9,36010,2.4
2022-10-12 04:00:00,4.66,5.44,10.100000000000001,0,0.0,0.0,11.4,36627,1.2
2022-10-12 04:15:00,4.1175,7.905,12.0225,0,0.0,0.0,11.4,35257,1.2
2022-10-12 04:30:00,3.575,10.370000000000001,13.945,0,0.0,0.0,11.4,36120,1.2
2022-10-12 04:45:00,3.0325,12.835,15.867500000000001,0,0.0,0.0,11.4,38556,1.2
2022-10-12 05:00:00,2.49,15.3,17.79,0,0.0,0.0,11.0,43476,1.1
2022-10-12 05:15:00,3.335,23.41,26.745,0,0.0,0.0,10.9,44308,1.1
2022-10-12 05:30:00,4.18,31.52,35.7,0,0.0,0.0,10.9,46689,1.1
2022-10-12 05:45:00,5.025,39.629999999999995,44.654999999999994,0,0.0,0.0,10.9,49022,1.1
2022-10-12 06:00:00,5.87,47.74,53.61,0,0.4,0.4,10.9,66117,2.1
2022-10-12 06:15:00,5.66,47.115,52.775000000000006,0,0.4,0.4,10.9,66164,2.1
2022-10-12 06:30:00,5.45,46.49,51.940000000000005,0,0.4,0.4,10.9,66267,2.1
2022-10-12 06:45:00,5.24,45.865,51.105000000000004,0,0.4,0.4,10.9,65834,2.1
2022-10-12 07:00:00,5.03,45.24,50.27,666,38.8,87.4,12.6,81113,3.2
2022-10-12 07:15:00,4.5575,43.5625,48.12,666,38.8,87.4,12.6,81031,3.2
2022-10-12 07:30:00,4.085,41.885000000000005,45.970000000000006,666,38.8,87.4,12.6,80531,3.2
2022-10-12 07:45:00,3.6125000000000003,40.2075,43.82,666,38.8,87.4,12.6,80094,3.2
2022-10-12 08:00:00,3.14,38.53,41.67,656,78.3,236.0,15.0,56969,2.1
2022-10-12 08:15:00,3.115,37.385000000000005,40.50000000000001,656,78.3,236.0,15.1,56144,2.1
2022-10-12 08:30:00,3.09,36.24,39.33,656,78.3,236.0,15.1,56144,2.1
2022-10-12 08:45:00,3.065,35.095,38.16,656,78.3,236.0,15.1,56144,2.1
2022-10-12 09:00:00,3.04,33.95,36.99,339,157.0,283.0,16.7,55521,3.2
2022-10-12 09:15:00,2.9525,32.5275,35.480000000000004,339,158.0,283.0,16.7,55521,3.2
2022-10-12 09:30:00,2.865,31.105000000000004,33.970000000000006,339,158.0,283.0,16.7,55521,3.2
2022-10-12 09:45:00,2.7775,29.6825,32.46,339,158.0,283.0,16.7,55521,3.2
2022-10-12 10:00:00,2.69,28.26,30.950000000000003,238,225.0,336.0,18.2,53928,3.7
2022-10-12 10:15:00,2.69,27.927500000000002,30.617500000000003,238,225.0,336.0,18.2,53928,3.7
2022-10-12 10:30:00,2.69,27.595,30.285,238,225.0,336.0,18.2,53928,3.7
2022-10-12 10:45:00,2.69,27.2625,29.9525,238,225.0,336.0,18.2,53928,3.7
2022-10-12 11:00:00,2.69,26.93,29.62,609,185.0,499.0,20.3,54412,2.3
2022-10-12 11:15:00,2.5975,26.08,28.6775,609,185.0,500.0,20.3,54412,2.3
2022-10-12 11:30:00,2.505,25.23,27.735,609,185.0,500.0,20.3,54412,2.3
2022-10-12 11:45:00,2.4124999999999996,24.380000000000003,26.792500000000004,609,185.0,500.0,20.3,54412,2.3
2022-10-12 12:00:00,2.32,23.53,25.85,188,264.0,364.0,21.0,61089,2.9
2022-10-12 12:15:00,2.3475,23.512500000000003,25.860000000000003,188,264.0,363.0,21.0,61089,2.9
2022-10-12 12:30:00,2.375,23.495,25.87,188,264.0,363.0,21.0,61089,2.9
2022-10-12 12:45:00,2.4025,23.4775,25.88,188,264.0,363.0,21.0,61089,2.9
2022-10-12 13:00:00,2.43,23.46,25.89,300,225.0,373.0,21.5,59476,3.2
2022-10-12 13:15:00,2.4400000000000004,23.34,25.78,300,225.0,373.0,21.5,59476,3.2
2022-10-12 13:30:00,2.45,23.22,25.669999999999998,300,225.0,373.0,21.5,59476,3.2
2022-10-12 13:45:00,2.46,23.1,25.560000000000002,300,225.0,373.0,21.5,59476,3.2
2022-10-12 14:00:00,2.47,22.98,25.45,85,193.0,229.0,21.1,51768,2.1
2022-10-12 14:15:00,2.49,22.73,25.22,85,193.0,228.0,21.1,51768,2.1
2022-10-12 14:30:00,2.51,22.48,24.990000000000002,85,193.0,228.0,21.1,51768,2.1
2022-10-12 14:45:00,2.53,22.23,24.76,85,193.0,228.0,21.1,51768,2.1
2022-10-12 15:00:00,2.55,21.98,24.53,197,138.0,197.0,20.5,46307,2.9
2022-10-12 15:15:00,2.545,22.0425,24.5875,197,138.0,197.0,20.5,46307,2.9
2022-10-12 15:30:00,2.54,22.105,24.645,197,138.0,197.0,20.5,46307,2.9
2022-10-12 15:45:00,2.5349999999999997,22.1675,24.7025,197,138.0,197.0,20.5,46307,2.9
2022-10-12 16:00:00,2.53,22.23,24.76,357,62.8,117.0,19.5,43352,2.6
2022-10-12 16:15:00,2.6224999999999996,24.2125,26.834999999999997,357,62.3,116.0,19.5,62944,2.6
2022-10-12 16:30:00,2.715,26.195,28.91,357,62.3,116.0,19.5,68878,2.6
2022-10-12 16:45:00,2.8075,28.177500000000002,30.985000000000003,357,62.3,116.0,19.5,72534,2.6
2022-10-12 17:00:00,2.9,30.16,33.06,0,10.8,11.1,18.1,77063,2.3
2022-10-12 17:15:00,2.9899999999999998,31.36,34.35,0,10.6,10.6,18.1,77233,2.3
2022-10-12 17:30:00,3.08,32.56,35.64,0,10.6,10.6,18.1,77385,2.3
2022-10-12 17:45:00,3.17,33.76,36.93,0,10.6,10.6,18.1,77064,2.3
2022-10-12 18:00:00,3.26,34.96,38.22,0,0.01,0.01,17.2,88305,1.2
2022-10-12 18:15:00,3.3375,37.5975,40.934999999999995,0,0.0,0.0,17.2,88172,1.2
2022-10-12 18:30:00,3.415,40.235,43.65,0,0.0,0.0,17.2,87625,1.2
2022-10-12 18:45:00,3.4924999999999997,42.8725,46.365,0,0.0,0.0,17.2,81139,1.2
2022-10-12 19:00:00,3.57,45.51,49.08,0,0.0,0.0,16.4,88811,1.7
2022-10-12 19:15:00,4.5325,46.065,50.5975,0,0.0,0.0,16.4,89246,1.7
2022-10-12 19:30:00,5.495,46.62,52.114999999999995,0,0.0,0.0,16.4,90366,1.7
2022-10-12 19:45:00,6.4575,47.175,53.63249999999999,0,0.0,0.0,16.4,91080,1.7
2022-10-12 20:00:00,7.42,47.73,55.15,0,0.0,0.0,15.5,90501,1.7
2022-10-12 20:15:00,7.4275,47.652499999999996,55.08,0,0.0,0.0,15.5,91849,1.7
2022-10-12 20:30:00,7.4350000000000005,47.575,55.010000000000005,0,0.0,0.0,15.5,93161,1.7
2022-10-12 20:45:00,7.4425,47.4975,54.940000000000005,0,0.0,0.0,15.5,94315,1.7
2022-10-12 21:00:00,7.45,47.42,54.870000000000005,0,0.0,0.0,14.8,90115,1.2
2022-10-12 21:15:00,6.7625,41.885000000000005,48.64750000000001,0,0.0,0.0,14.8,91036,1.2
2022-10-12 21:30:00,6.075,36.35,42.425000000000004,0,0.0,0.0,14.8,91928,1.2
2022-10-12 21:45:00,5.3875,30.815,36.2025,0,0.0,0.0,14.8,92453,1.2
2022-10-12 22:00:00,4.7,25.28,29.98,0,0.0,0.0,14.0,84401,0.8
2022-10-12 22:15:00,4.9325,22.997500000000002,27.930000000000003,0,0.0,0.0,14.0,84490,0.8
2022-10-12 22:30:00,5.165,20.715,25.88,0,0.0,0.0,14.0,84449,0.8
2022-10-12 22:45:00,5.3975,18.432499999999997,23.83,0,0.0,0.0,14.0,84336,0.8
2022-10-12 23:00:00,5.63,16.15,21.779999999999998,0,0.0,0.0,13.2,69460,0.3
2022-10-12 23:15:00,5.855,14.915,20.77,0,0.0,0.0,13.2,69304,0.3
2022-10-12 23:30:00,6.08,13.68,19.759999999999998,0,0.0,0.0,13.2,69060,0.3
2022-10-12 23:45:00,6.305,12.445,18.75,0,0.0,0.0,13.2,68859,0.3
2022-10-13 00:00:00,6.53,11.21,17.740000000000002,0,0.0,0.0,12.7,54860,0.5
2022-10-13 00:15:00,6.825,10.040000000000001,16.865000000000002,0,0.0,0.0,12.7,54698,0.5
2022-10-13 00:30:00,7.12,8.870000000000001,15.990000000000002,0,0.0,0.0,12.7,54465,0.5
2022-10-13 00:45:00,7.415,7.7,15.115,0,0.0,0.0,12.7,54280,0.5
2022-10-13 01:00:00,7.71,6.53,14.24,0,0.0,0.0,12.2,46806,0.3
2022-10-13 01:15:00,8.0825,5.8875,13.969999999999999,0,0.0,0.0,12.2,46668,0.3
