HEATLOAD
Time,Space heating (kW),Domestic hot water (kW),Heat Demand [kW],DNI,diffuse_radiation,global_radiation,T_amb,Electricity Demand [W],wind_speed
2022-07-31 14:15:00,0.0,10.735,10.735,130,362.0,463.0,27.3,83475,5.8
2022-07-31 14:30:00,0.0,10.719999999999999,10.719999999999999,130,362.0,463.0,27.3,83007,5.8
2022-07-31 14:45:00,0.0,10.705,10.705,130,362.0,463.0,27.3,82633,5.8
2022-07-31 15:00:00,0.0,10.69,10.69,141,323.0,418.0,27.6,49793,5.0
2022-07-31 15:15:00,0.0,10.8075,10.8075,141,323.0,418.0,27.6,49793,5.0
2022-07-31 15:30:00,0.0,10.925,10.925,141,323.0,418.0,27.6,49793,5.0
2022-07-31 15:45:00,0.0,11.0425,11.0425,141,323.0,418.0,27.6,49793,5.0
2022-07-31 16:00:00,0.0,11.16,11.16,278,238.0,390.0,27.8,48602,4.1
2022-07-31 16:15:00,0.0,12.04,12.04,278,238.0,390.0,27.8,48602,4.1
2022-07-31 16:30:00,0.0,12.92,12.92,278,238.0,390.0,27.8,48602,4.1
2022-07-31 16:45:00,0.0,13.8,13.8,278,238.0,390.0,27.8,48602,4.1
2022-07-31 17:00:00,0.0,14.68,14.68,407,142.0,302.0,27.8,49986,3.9
2022-07-31 17:15:00,0.0,14.934999999999999,14.934999999999999,407,141.0,302.0,27.8,49986,3.9
2022-07-31 17:30:00,0.0,15.19,15.19,407,141.0,302.0,27.8,49986,3.9
2022-07-31 17:45:00,0.0,15.445,15.445,407,141.0,302.0,27.8,49986,3.9
2022-07-31 18:00:00,0.0,15.7,15.7,480,77.7,188.0,27.2,55875,4.3
2022-07-31 18:15:00,0.0,17.36,17.36,480,77.4,188.0,27.2,55875,4.3
2022-07-31 18:30:00,0.0,19.02,19.02,480,77.4,188.0,27.2,55875,4.3
2022-07-31 18:45:00,0.0,20.68,20.68,480,77.4,188.0,27.2,55875,4.3
2022-07-31 19:00:00,0.0,22.34,22.34,555,35.2,62.1,26.3,60532,7.4
2022-07-31 19:15:00,0.0,22.28,22.28,555,35.0,61.4,26.3,60532,7.4
2022-07-31 19:30:00,0.0,22.22,22.22,555,35.0,61.4,26.3,60532,7.4
2022-07-31 19:45:00,0.0,22.16,22.16,555,35.0,61.4,26.3,60532,7.4
2022-07-31 20:00:00,0.0,22.1,22.1,0,0.2,0.3,25.3,71262,5.0
2022-07-31 20:15:00,0.0,22.387500000000003,22.387500000000003,0,0.0,0.0,25.3,84177,5.0
2022-07-31 20:30:00,0.0,22.675,22.675,0,0.0,0.0,25.3,87355,5.0
2022-07-31 20:45:00,0.0,22.9625,22.9625,0,0.0,0.0,25.3,88902,5.0
2022-07-31 21:00:00,0.0,23.25,23.25,0,0.0,0.0,24.1,82529,4.3
2022-07-31 21:15:00,0.0,20.305,20.305,0,0.0,0.0,24.1,82511,4.3
2022-07-31 21:30:00,0.0,17.36,17.36,0,0.0,0.0,24.1,82280,4.3
2022-07-31 21:45:00,0.0,14.415000000000001,14.415000000000001,0,0.0,0.0,24.1,81821,4.3
2022-07-31 22:00:00,0.0,11.47,11.47,0,0.0,0.0,22.9,79922,6.6
2022-07-31 22:15:00,0.0,10.365,10.365,0,0.0,0.0,22.9,80100,6.6
2022-07-31 22:30:00,0.0,9.26,9.26,0,0.0,0.0,22.9,79587,6.6
2022-07-31 22:45:00,0.0,8.155000000000001,8.155000000000001,0,0.0,0.0,22.9,79191,6.6
2022-07-31 23:00:00,0.0,7.05,7.05,0,0.0,0.0,21.8,56015,4.1
2022-07-31 23:15:00,0.0075,6.57,6.577500000000001,0,0.0,0.0,21.8,41831,4.1
2022-07-31 23:30:00,0.015,6.09,6.1049999999999995,0,0.0,0.0,21.8,41831,4.1
2022-07-31 23:45:00,0.0225,5.609999999999999,5.632499999999999,0,0.0,0.0,21.8,41831,4.1
2022-08-01 00:00:00,0.03,5.13,5.16,0,0.0,0.0,20.6,30090,5.0
2022-08-01 00:15:00,0.13,4.484999999999999,4.614999999999999,0,0.0,0.0,20.5,30090,5.0
2022-08-01 00:30:00,0.23,3.84,4.07,0,0.0,0.0,20.5,30090,5.0
2022-08-01 00:45:00,0.33000000000000007,3.195,3.525,0,0.0,0.0,20.5,30090,5.0
2022-08-01 01:00:00,0.43,2.55,2.98,0,0.0,0.0,19.4,22389,4.5
2022-08-01 01:15:00,0.5075,2.11,2.6174999999999997,0,0.0,0.0,19.4,22389,4.5
2022-08-01 01:30:00,0.585,1.67,2.255,0,0.0,0.0,19.4,22389,4.5
2022-08-01 01:45:00,0.6625,1.23,1.8925,0,0.0,0.0,19.4,22389,4.5
2022-08-01 02:00:00,0.74,0.79,1.53,0,0.0,0.0,18.2,18300,3.4
2022-08-01 02:15:00,0.785,0.8,1.585,0,0.0,0.0,18.2,18300,3.4
2022-08-01 02:30:00,0.8300000000000001,0.81,1.6400000000000001,0,0.0,0.0,18.2,18300,3.4
2022-08-01 02:45:00,0.875,0.82,1.6949999999999998,0,0.0,0.0,18.2,18300,3.4
2022-08-01 03:00:00,0.92,0.83,1.75,0,0.0,0.0,17.4,16999,3.4
2022-08-01 03:15:00,0.8400000000000001,1.2599999999999998,2.0999999999999996,0,0.0,0.0,17.4,16999,3.4
2022-08-01 03:30:00,0.76,1.69,2.45,0,0.0,0.0,17.4,16999,3.4
2022-08-01 03:45:00,0.6799999999999999,2.1199999999999997,2.8,0,0.0,0.0,17.4,16999,3.4
2022-08-01 04:00:00,0.6,2.55,3.15,0,0.0,0.0,17.0,16789,1.6
2022-08-01 04:15:00,0.4825,3.7199999999999998,4.2025,0,0.0,0.0,17.0,16789,1.6
2022-08-01 04:30:00,0.365,4.890000000000001,5.255000000000001,0,0.0,0.0,17.0,16789,1.6
2022-08-01 04:45:00,0.2475,6.0600000000000005,6.3075,0,0.0,0.0,17.0,16789,1.6
2022-08-01 05:00:00,0.13,7.23,7.36,0,2.8,2.8,17.0,16386,2.9
2022-08-01 05:15:00,0.2975,10.8,11.0975,0,2.8,2.8,17.0,16386,2.9
2022-08-01 05:30:00,0.465,14.370000000000001,14.835,0,2.8,2.8,17.0,16386,2.9
2022-08-01 05:45:00,0.6325000000000001,17.94,18.5725,0,2.8,2.8,17.0,16386,2.9
2022-08-01 06:00:00,0.8,21.51,22.310000000000002,0,46.3,46.3,17.4,17243,1.9
2022-08-01 06:15:00,0.655,21.695,22.35,0,46.5,46.5,17.4,17243,1.9
2022-08-01 06:30:00,0.51,21.880000000000003,22.390000000000004,0,46.5,46.5,17.4,17243,1.9
2022-08-01 06:45:00,0.365,22.065,22.43,0,46.5,46.5,17.4,17243,1.9
2022-08-01 07:00:00,0.22,22.25,22.47,0,110.0,110.0,18.0,23346,2.1
2022-08-01 07:15:00,0.20750000000000002,21.427500000000002,21.635,0,111.0,111.0,18.0,23346,2.1
2022-08-01 07:30:00,0.195,20.605,20.8,0,111.0,111.0,18.0,23346,2.1
2022-08-01 07:45:00,0.1825,19.7825,19.965,0,111.0,111.0,18.0,23346,2.1
2022-08-01 08:00:00,0.17,18.96,19.130000000000003,1.9,163.0,164.0,18.5,50209,1.0
2022-08-01 08:15:00,0.1625,17.845,18.0075,1.9,164.0,165.0,18.5,60971,1.0
2022-08-01 08:30:00,0.15500000000000003,16.73,16.885,1.9,164.0,165.0,18.5,64337,1.0
2022-08-01 08:45:00,0.14750000000000002,15.615,15.762500000000001,1.9,164.0,165.0,18.5,67254,1.0
2022-08-01 09:00:00,0.14,14.5,14.64,56.2,299.0,336.0,19.4,83952,2.3
2022-08-01 09:15:00,0.14250000000000002,14.52,14.6625,56.2,300.0,337.0,19.4,83970,2.3
2022-08-01 09:30:00,0.14500000000000002,14.54,14.684999999999999,56.2,300.0,337.0,19.4,83929,2.3
2022-08-01 09:45:00,0.1475,14.56,14.707500000000001,56.2,300.0,337.0,19.4,83528,2.3
2022-08-01 10:00:00,0.15,14.58,14.73,12.7,261.0,271.0,20.0,92458,3.9
2022-08-01 10:15:00,0.1475,14.2125,14.360000000000001,12.7,261.0,271.0,20.0,92602,3.9
2022-08-01 10:30:00,0.14500000000000002,13.844999999999999,13.989999999999998,12.7,261.0,271.0,20.0,92072,3.9
2022-08-01 10:45:00,0.14250000000000002,13.4775,13.62,12.7,261.0,271.0,20.0,91639,3.9
2022-08-01 11:00:00,0.14,13.11,13.25,42.7,375.0,410.0,20.8,98427,4.7
2022-08-01 11:15:00,0.1375,12.7625,12.899999999999999,42.7,376.0,411.0,20.8,98711,4.7
2022-08-01 11:30:00,0.135,12.415,12.549999999999999,42.7,376.0,411.0,20.8,98154,4.7
2022-08-01 11:45:00,0.1325,12.0675,12.200000000000001,42.7,376.0,411.0,20.8,71587,4.7
2022-08-01 12:00:00,0.13,11.72,11.850000000000001,13.5,290.0,301.0,21.0,70340,2.3
2022-08-01 12:15:00,0.13,11.535,11.665000000000001,13.5,289.0,301.0,21.0,70340,2.3
2022-08-01 12:30:00,0.13,11.350000000000001,11.480000000000002,13.5,289.0,301.0,21.0,70340,2.3
2022-08-01 12:45:00,0.13,11.165000000000001,11.295000000000002,13.5,289.0,301.0,21.0,70340,2.3
2022-08-01 13:00:00,0.13,10.98,11.110000000000001,82.2,379.0,447.0,21.5,58896,1.9
2022-08-01 13:15:00,0.1275,10.765,10.8925,82.2,379.0,448.0,21.5,58896,1.9
2022-08-01 13:30:00,0.125,10.55,10.675,82.2,379.0,448.0,21.5,58896,1.9
2022-08-01 13:45:00,0.1225,10.334999999999999,10.4575,82.2,379.0,448.0,21.5,58896,1.9
2022-08-01 14:00:00,0.12,10.12,10.239999999999998,178,347.0,484.0,22.0,48385,3.2
2022-08-01 14:15:00,0.1225,10.212499999999999,10.334999999999999,178,347.0,484.0,22.0,48385,3.2
2022-08-01 14:30:00,0.125,10.305,10.43,178,347.0,484.0,22.0,48385,3.2
2022-08-01 14:45:00,0.1275,10.3975,10.525,178,347.0,484.0,22.0,48385,3.2
2022-08-01 15:00:00,0.13,10.49,10.620000000000001,0,68.7,69.5,21.3,41769,3.7
2022-08-01 15:15:00,0.1325,10.7425,10.875,0,67.2,67.2,21.3,41769,3.7
2022-08-01 15:30:00,0.135,10.995000000000001,11.13,0,67.2,67.2,21.3,41769,3.7
2022-08-01 15:45:00,0.1375,11.2475,11.385,0,67.2,67.2,21.3,41769,3.7
2022-08-01 16:00:00,0.14,11.5,11.64,0,71.6,71.6,20.7,36396,3.2
2022-08-01 16:15:00,0.14500000000000002,12.2975,12.442499999999999,0,71.6,71.6,20.7,36396,3.2
2022-08-01 16:30:00,0.15000000000000002,13.094999999999999,13.245,0,71.6,71.6,20.7,36396,3.2
2022-08-01 16:45:00,0.155,13.8925,14.0475,0,71.6,71.6,20.7,36396,3.2
2022-08-01 17:00:00,0.16,14.69,14.85,0,114.0,114.0,20.3,52546,3.2
2022-08-01 17:15:00,0.1625,15.19,15.3525,0,114.0,114.0,20.3,61328,3.2
2022-08-01 17:30:00,0.165,15.690000000000001,15.855,0,114.0,114.0,20.3,64976,3.2
2022-08-01 17:45:00,0.1675,16.19,16.3575,0,114.0,114.0,20.3,67163,3.2
2022-08-01 18:00:00,0.17,16.69,16.860000000000003,113,90.8,116.0,19.5,72674,1.6
2022-08-01 18:15:00,0.17500000000000002,17.895000000000003,18.070000000000004,113,90.6,116.0,19.5,72694,1.6
2022-08-01 18:30:00,0.18,19.1,19.28,113,90.6,116.0,19.5,72602,1.6
2022-08-01 18:45:00,0.185,20.305,20.49,113,90.6,116.0,19.5,72159,1.6
2022-08-01 19:00:00,0.19,21.51,21.700000000000003,0,22.4,22.5,19.4,80679,1.3
2022-08-01 19:15:00,0.19,21.8825,22.0725,0,22.0,22.0,19.4,80848,1.3
2022-08-01 19:30:00,0.19,22.255000000000003,22.445000000000004,0,22.0,22.0,19.4,80310,1.3
2022-08-01 19:45:00,0.19,22.6275,22.817500000000003,0,22.0,22.0,19.4,79888,1.3
2022-08-01 20:00:00,0.19,23.0,23.19,0,0.1,0.1,18.9,82516,2.3
2022-08-01 20:15:00,0.1875,22.585,22.7725,0,0.0,0.0,18.9,82823,2.3
2022-08-01 20:30:00,0.185,22.17,22.355,0,0.0,0.0,18.9,82255,2.3
2022-08-01 20:45:00,0.1825,21.755,21.9375,0,0.0,0.0,18.9,56013,2.3
2022-08-01 21:00:00,0.18,21.34,21.52,0,0.0,0.0,17.8,50548,2.5
2022-08-01 21:15:00,0.1475,18.9325,19.080000000000002,0,0.0,0.0,17.8,50548,2.5
2022-08-01 21:30:00,0.11499999999999999,16.525,16.639999999999997,0,0.0,0.0,17.8,50548,2.5
2022-08-01 21:45:00,0.08249999999999999,14.1175,14.2,0,0.0,0.0,17.8,50548,2.5
2022-08-01 22:00:00,0.05,11.71,11.760000000000002,0,0.0,0.0,16.7,47089,3.4
2022-08-01 22:15:00,0.045,10.6175,10.6625,0,0.0,0.0,16.7,47089,3.4
2022-08-01 22:30:00,0.04,9.525,9.565,0,0.0,0.0,16.7,47089,3.4
2022-08-01 22:45:00,0.035,8.432500000000001,8.467500000000001,0,0.0,0.0,16.7,47089,3.4
2022-08-01 23:00:00,0.03,7.34,7.37,0,0.0,0.0,15.6,36301,1.3
2022-08-01 23:15:00,0.0275,6.654999999999999,6.682499999999999,0,0.0,0.0,15.6,36301,1.3
2022-08-01 23:30:00,0.025,5.97,5.995,0,0.0,0.0,15.6,36301,1.3
2022-08-01 23:45:00,0.0225,5.285,5.3075,0,0.0,0.0,15.6,36301,1.3
2022-08-02 00:00:00,0.02,4.6,4.619999999999999,0,0.0,0.0,15.0,24743,1.1
2022-08-02 00:15:00,0.02,4.0874999999999995,4.107499999999999,0,0.0,0.0,14.9,24743,1.1
2022-08-02 00:30:00,0.02,3.5749999999999997,3.5949999999999998,0,0.0,0.0,14.9,24743,1.1
2022-08-02 00:45:00,0.02,3.0625,3.0825,0,0.0,0.0,14.9,24743,1.1
2022-08-02 01:00:00,0.02,2.55,2.57,0,0.0,0.0,14.3,18432,1.3
2022-08-02 01:15:00,0.02,2.1149999999999998,2.135,0,0.0,0.0,14.3,18432,1.3
2022-08-02 01:30:00,0.02,1.68,1.7,0,0.0,0.0,14.3,18432,1.3
2022-08-02 01:45:00,0.02,1.245,1.2650000000000001,0,0.0,0.0,14.3,18432,1.3
2022-08-02 02:00:00,0.02,0.81,0.8300000000000001,0,0.0,0.0,13.9,16735,2.3
2022-08-02 02:15:00,0.0225,0.8125,0.835,0,0.0,0.0,13.9,16735,2.3
2022-08-02 02:30:00,0.025,0.815,0.84,0,0.0,0.0,13.9,16735,2.3
2022-08-02 02:45:00,0.0275,0.8175,0.845,0,0.0,0.0,13.9,16735,2.3
2022-08-02 03:00:00,0.03,0.82,0.85,0,0.0,0.0,13.5,15761,3.2
2022-08-02 03:15:00,0.1725,1.2650000000000001,1.4375,0,0.0,0.0,13.5,15761,3.2
2022-08-02 03:30:00,0.31499999999999995,1.71,2.025,0,0.0,0.0,13.5,15761,3.2
2022-08-02 03:45:00,0.4575,2.1550000000000002,2.6125000000000003,0,0.0,0.0,13.5,15761,3.2
2022-08-02 04:00:00,0.6,2.6,3.2,0,0.0,0.0,13.3,16408,2.7
2022-08-02 04:15:00,0.9524999999999999,3.7775,4.7299999999999995,0,0.0,0.0,13.3,16408,2.7
2022-08-02 04:30:00,1.3049999999999997,4.955,6.26,0,0.0,0.0,13.3,16408,2.7
2022-08-02 04:45:00,1.6574999999999998,6.132499999999999,7.789999999999999,0,0.0,0.0,13.3,16408,2.7
2022-08-02 05:00:00,2.01,7.31,9.32,0,9.2,9.2,13.5,19920,3.2
2022-08-02 05:15:00,1.5549999999999997,10.705,12.26,0,9.3,9.3,13.5,19920,3.2
2022-08-02 05:30:00,1.0999999999999999,14.100000000000001,15.200000000000001,0,9.3,9.3,13.5,19920,3.2
2022-08-02 05:45:00,0.645,17.495,18.14,0,9.3,9.3,13.5,19920,3.2
2022-08-02 06:00:00,0.19,20.89,21.080000000000002,73.2,88.2,103.0,14.6,46191,1.6
2022-08-02 06:15:00,0.185,20.855,21.04,73.2,88.7,104.0,14.6,53244,1.6
2022-08-02 06:30:00,0.18,20.82,21.0,73.2,88.7,104.0,14.6,56117,1.6
2022-08-02 06:45:00,0.17500000000000002,20.785,20.96,73.2,88.7,104.0,14.6,58842,1.6
2022-08-02 07:00:00,0.17,20.75,20.92,157,158.0,217.0,15.9,71325,2.5
2022-08-02 07:15:00,0.16,19.9775,20.1375,157,159.0,217.0,15.9,71734,2.5
2022-08-02 07:30:00,0.15000000000000002,19.205,19.354999999999997,157,159.0,217.0,15.9,72947,2.5
2022-08-02 07:45:00,0.14,18.4325,18.5725,157,159.0,217.0,15.9,72945,2.5
2022-08-02 08:00:00,0.13,17.66,17.79,714,166.0,542.0,18.7,77429,3.4
2022-08-02 08:15:00,0.13,17.22,17.349999999999998,714,167.0,544.0,18.7,77497,3.4
2022-08-02 08:30:00,0.13,16.78,16.91,714,167.0,544.0,18.7,77038,3.4
2022-08-02 08:45:00,0.13,16.34,16.47,714,167.0,544.0,18.7,76551,3.4
2022-08-02 09:00:00,0.13,15.9,16.03,789,164.0,684.0,21.1,77990,2.9
2022-08-02 09:15:00,0.1275,15.4025,15.53,789,164.0,685.0,21.1,78247,2.9
2022-08-02 09:30:00,0.125,14.905000000000001,15.030000000000001,789,164.0,685.0,21.1,77708,2.9
2022-08-02 09:45:00,0.1225,14.4075,14.530000000000001,789,164.0,685.0,21.1,75135,2.9
2022-08-02 10:00:00,0.12,13.91,14.03,361,332.0,608.0,22.3,46801,4.7
2022-08-02 10:15:00,0.12,13.9,14.02,361,333.0,607.0,22.3,46801,4.7
2022-08-02 10:30:00,0.12,13.89,14.01,361,333.0,607.0,22.3,46801,4.7
2022-08-02 10:45:00,0.12,13.879999999999999,13.999999999999998,361,333.0,607.0,22.3,46801,4.7
2022-08-02 11:00:00,0.12,13.87,13.989999999999998,125,389.0,493.0,22.8,47709,5.3
2022-08-02 11:15:00,0.1175,13.427499999999998,13.544999999999998,125,389.0,492.0,22.8,47709,5.3
2022-08-02 11:30:00,0.11499999999999999,12.985,13.1,125,389.0,492.0,22.8,47709,5.3
2022-08-02 11:45:00,0.1125,12.5425,12.655000000000001,125,389.0,492.0,22.8,47709,5.3
2022-08-02 12:00:00,0.11,12.1,12.209999999999999,293,403.0,651.0,23.7,53036,7.4
2022-08-02 12:15:00,0.11,11.905,12.014999999999999,293,404.0,652.0,23.7,53036,7.4
2022-08-02 12:30:00,0.11,11.71,11.82,293,404.0,652.0,23.7,53036,7.4
2022-08-02 12:45:00,0.11,11.515,11.625,293,404.0,652.0,23.7,53036,7.4
2022-08-02 13:00:00,0.11,11.32,11.43,54.5,338.0,384.0,23.5,51322,9.8
2022-08-02 13:15:00,0.1075,11.155000000000001,11.262500000000001,54.5,337.0,383.0,23.5,51322,9.8
2022-08-02 13:30:00,0.10500000000000001,10.99,11.095,54.5,337.0,383.0,23.5,51322,9.8
2022-08-02 13:45:00,0.10250000000000001,10.825,10.927499999999998,54.5,337.0,383.0,23.5,51322,9.8
2022-08-02 14:00:00,0.1,10.66,10.76,11.9,269.0,279.0,22.9,44289,8.9
2022-08-02 14:15:00,0.10500000000000001,10.7475,10.852500000000001,11.9,269.0,278.0,22.9,44289,8.9
2022-08-02 14:30:00,0.11,10.835,10.945,11.9,269.0,278.0,22.9,44289,8.9
2022-08-02 14:45:00,0.11499999999999999,10.9225,11.0375,11.9,269.0,278.0,22.9,44289,8.9
2022-08-02 15:00:00,0.12,11.01,11.129999999999999,12.4,232.0,240.0,22.2,56263,13.6
2022-08-02 15:15:00,0.1175,10.9125,11.03,12.4,232.0,240.0,22.2,65435,13.6
2022-08-02 15:30:00,0.11499999999999999,10.815,10.93,12.4,232.0,240.0,22.2,69009,13.6
2022-08-02 15:45:00,0.1125,10.7175,10.83,12.4,232.0,240.0,22.2,70595,13.6
2022-08-02 16:00:00,0.11,10.62,10.729999999999999,0,74.1,74.1,21.0,69048,10.9
2022-08-02 16:15:00,0.1125,11.567499999999999,11.68,0,73.2,73.2,21.0,69041,10.9
2022-08-02 16:30:00,0.11499999999999999,12.515,12.63,0,73.2,73.2,21.0,68839,10.9
2022-08-02 16:45:00,0.1175,13.4625,13.58,0,73.2,73.2,21.0,68368,10.9
2022-08-02 17:00:00,0.12,14.41,14.53,0,101.0,101.0,20.1,70836,7.8
2022-08-02 17:15:00,0.1225,14.5775,14.700000000000001,0,102.0,102.0,20.1,71021,7.8
2022-08-02 17:30:00,0.125,14.745000000000001,14.870000000000001,0,102.0,102.0,20.1,70482,7.8
2022-08-02 17:45:00,0.1275,14.9125,15.04,0,102.0,102.0,20.1,70069,7.8
2022-08-02 18:00:00,0.13,15.08,15.21,0,73.7,73.7,19.3,76773,6.6
2022-08-02 18:15:00,0.1325,16.375,16.5075,0,73.6,73.6,19.3,77079,6.6
2022-08-02 18:30:00,0.135,17.67,17.805000000000003,0,73.6,73.6,19.3,66101,6.6
2022-08-02 18:45:00,0.1375,18.965,19.1025,0,73.6,73.6,19.3,47791,6.6
2022-08-02 19:00:00,0.14,20.26,20.400000000000002,0,15.3,15.3,18.4,55512,4.7
2022-08-02 19:15:00,0.14250000000000002,20.6175,20.759999999999998,0,15.0,15.0,18.4,55512,4.7
2022-08-02 19:30:00,0.14500000000000002,20.975,21.12,0,15.0,15.0,18.4,55512,4.7
2022-08-02 19:45:00,0.1475,21.332500000000003,21.480000000000004,0,15.0,15.0,18.4,55512,4.7
2022-08-02 20:00:00,0.15,21.69,21.84,0,0.1,0.1,17.4,55991,2.7
2022-08-02 20:15:00,0.15,21.6075,21.7575,0,0.0,0.0,17.4,55991,2.7
2022-08-02 20:30:00,0.15,21.525,21.674999999999997,0,0.0,0.0,17.4,55991,2.7
2022-08-02 20:45:00,0.15,21.4425,21.592499999999998,0,0.0,0.0,17.4,55991,2.7
2022-08-02 21:00:00,0.15,21.36,21.509999999999998,0,0.0,0.0,16.5,52950,3.9
2022-08-02 21:15:00,0.1225,19.2175,19.34,0,0.0,0.0,16.5,52950,3.9
2022-08-02 21:30:00,0.095,17.075,17.169999999999998,0,0.0,0.0,16.5,52950,3.9
2022-08-02 21:45:00,0.0675,14.9325,15.0,0,0.0,0.0,16.5,52950,3.9
2022-08-02 22:00:00,0.04,12.79,12.829999999999998,0,0.0,0.0,15.5,48572,3.4
2022-08-02 22:15:00,0.035,11.34,11.375,0,0.0,0.0,15.5,48572,3.4
2022-08-02 22:30:00,0.03,9.89,9.92,0,0.0,0.0,15.5,48572,3.4
2022-08-02 22:45:00,0.025,8.44,8.465,0,0.0,0.0,15.5,48572,3.4
2022-08-02 23:00:00,0.02,6.99,7.01,0,0.0,0.0,14.7,37674,3.7
2022-08-02 23:15:00,0.015,6.38,6.395,0,0.0,0.0,14.7,37674,3.7
2022-08-02 23:30:00,0.01,5.77,5.779999999999999,0,0.0,0.0,14.7,37674,3.7
2022-08-02 23:45:00,0.005000000000000001,5.16,5.165,0,0.0,0.0,14.7,37674,3.7
2022-08-03 00:00:00,0.0,4.55,4.55,0,0.0,0.0,14.0,24764,5.6
2022-08-03 00:15:00,0.0,4.03,4.03,0,0.0,0.0,13.9,24764,5.6
2022-08-03 00:30:00,0.0,3.51,3.51,0,0.0,0.0,13.9,24764,5.6
2022-08-03 00:45:00,0.0,2.99,2.99,0,0.0,0.0,13.9,24764,5.6
2022-08-03 01:00:00,0.0,2.47,2.47,0,0.0,0.0,13.2,18448,5.6
2022-08-03 01:15:00,0.0,2.0525,2.0525,0,0.0,0.0,13.2,18448,5.6
2022-08-03 01:30:00,0.0,1.6350000000000002,1.6350000000000002,0,0.0,0.0,13.2,18448,5.6
2022-08-03 01:45:00,0.0,1.2175,1.2175,0,0.0,0.0,13.2,18448,5.6
2022-08-03 02:00:00,0.0,0.8,0.8,0,0.0,0.0,12.8,16750,7.4
2022-08-03 02:15:00,0.0,0.775,0.775,0,0.0,0.0,12.8,16750,7.4
2022-08-03 02:30:00,0.0,0.75,0.75,0,0.0,0.0,12.8,16750,7.4
2022-08-03 02:45:00,0.0,0.725,0.725,0,0.0,0.0,12.8,16750,7.4
2022-08-03 03:00:00,0.0,0.7,0.7,0,0.0,0.0,12.3,15774,3.9
2022-08-03 03:15:00,0.0,1.1624999999999999,1.1624999999999999,0,0.0,0.0,12.3,15774,3.9
2022-08-03 03:30:00,0.0,1.625,1.625,0,0.0,0.0,12.3,15774,3.9
2022-08-03 03:45:00,0.0,2.0875,2.0875,0,0.0,0.0,12.3,15774,3.9
2022-08-03 04:00:00,0.0,2.55,2.55,0,0.0,0.0,12.0,26258,2.5
2022-08-03 04:15:00,0.0,3.7225,3.7225,0,0.0,0.0,12.0,34638,2.5
2022-08-03 04:30:00,0.0,4.895,4.895,0,0.0,0.0,12.0,36862,2.5
2022-08-03 04:45:00,0.0,6.0675,6.0675,0,0.0,0.0,12.0,39691,2.5
2022-08-03 05:00:00,0.0,7.24,7.24,0,21.8,21.8,12.6,44691,2.5
2022-08-03 05:15:00,0.0,10.6575,10.6575,0,21.9,21.9,12.6,45152,2.5
2022-08-03 05:30:00,0.0,14.075,14.075,0,21.9,21.9,12.6,47435,2.5
2022-08-03 05:45:00,0.0,17.4925,17.4925,0,21.9,21.9,12.6,48650,2.5
2022-08-03 06:00:00,0.0,20.91,20.91,0,70.2,70.2,13.3,61845,1.6
2022-08-03 06:15:00,0.0,21.3625,21.3625,0,70.4,70.4,13.3,61798,1.6
2022-08-03 06:30:00,0.0,21.814999999999998,21.814999999999998,0,70.4,70.4,13.3,61639,1.6
2022-08-03 06:45:00,0.0,22.2675,22.2675,0,70.4,70.4,13.3,61109,1.6
2022-08-03 07:00:00,0.0,22.72,22.72,157,162.0,221.0,14.9,72267,0.7
2022-08-03 07:15:00,0.0,21.74,21.74,157,163.0,222.0,14.9,72522,0.7
2022-08-03 07:30:00,0.0,20.759999999999998,20.759999999999998,157,163.0,222.0,14.9,71931,0.7
2022-08-03 07:45:00,0.0,19.78,19.78,157,163.0,222.0,14.9,71452,0.7
2022-08-03 08:00:00,0.0,18.8,18.8,136,244.0,315.0,16.4,76045,0.3
2022-08-03 08:15:00,0.0,18.04,18.04,136,244.0,316.0,16.4,76383,0.3
2022-08-03 08:30:00,0.0,17.28,17.28,136,244.0,316.0,16.4,70931,0.3
2022-08-03 08:45:00,0.0,16.52,16.52,136,244.0,316.0,16.4,66114,0.3
2022-08-03 09:00:00,0.0,15.76,15.76,33.2,243.0,265.0,17.0,67281,0.8
2022-08-03 09:15:00,0.0,15.1975,15.1975,33.2,243.0,265.0,17.0,68634,0.8
2022-08-03 09:30:00,0.0,14.635,14.635,33.2,243.0,265.0,17.0,69207,0.8
2022-08-03 09:45:00,0.0,14.0725,14.0725,33.2,243.0,265.0,17.0,70677,0.8
2022-08-03 10:00:00,0.0,13.51,13.51,0,67.4,67.6,16.4,70037,0.9
2022-08-03 10:15:00,0.0,13.192499999999999,13.192499999999999,0,66.4,66.4,16.4,71833,0.9
2022-08-03 10:30:00,0.0,12.875,12.875,0,66.4,66.4,16.4,73118,0.9
2022-08-03 10:45:00,0.0,12.557500000000001,12.557500000000001,0,66.4,66.4,16.4,74271,0.9
2022-08-03 11:00:00,0.0,12.24,12.24,19.4,313.0,329.0,17.1,76843,0.9
2022-08-03 11:15:00,0.0,12.2375,12.2375,19.4,314.0,330.0,17.1,77236,0.9
2022-08-03 11:30:00,0.0,12.235,12.235,19.4,314.0,330.0,17.1,77456,0.9
2022-08-03 11:45:00,0.0,12.2325,12.2325,19.4,314.0,330.0,17.1,77461,0.9
2022-08-03 12:00:00,0.0,12.23,12.23,19,261.0,277.0,17.4,82665,0.8
2022-08-03 12:15:00,0.0,12.035,12.035,19,261.0,277.0,17.4,82432,0.8
