HEATLOAD
Time,Space heating (kW),Domestic hot water (kW),Heat Demand [kW],DNI,diffuse_radiation,global_radiation,T_amb,Electricity Demand [W],wind_speed
2022-04-01 15:30:00,15.785,11.774999999999999,27.56,553,149.0,435.0,12.3,79578,4.6
2022-04-01 15:45:00,16.072499999999998,11.782499999999999,27.854999999999997,553,149.0,435.0,12.3,79010,4.6
2022-04-01 16:00:00,16.36,11.79,28.15,424,126.0,289.0,11.6,75796,5.0
2022-04-01 16:15:00,16.189999999999998,11.805,27.994999999999997,424,126.0,288.0,11.6,76293,5.0
2022-04-01 16:30:00,16.02,11.82,27.84,424,126.0,288.0,11.6,75679,5.0
2022-04-01 16:45:00,15.85,11.834999999999999,27.685,424,126.0,288.0,11.6,75158,5.0
2022-04-01 17:00:00,15.68,11.85,27.53,440,62.3,159.0,10.5,79847,5.3
2022-04-01 17:15:00,16.645,12.7325,29.377499999999998,440,62.0,158.0,10.5,80387,5.3
2022-04-01 17:30:00,17.61,13.615,31.225,440,62.0,158.0,10.5,79770,5.3
2022-04-01 17:45:00,18.575,14.4975,33.0725,440,62.0,158.0,10.5,72460,5.3
2022-04-01 18:00:00,19.54,15.38,34.92,0,13.7,14.2,9.2,81883,4.3
2022-04-01 18:15:00,19.8125,15.64,35.4525,0,13.4,13.4,9.2,82013,4.3
2022-04-01 18:30:00,20.085,15.900000000000002,35.985,0,13.4,13.4,9.2,82127,4.3
2022-04-01 18:45:00,20.357499999999998,16.16,36.5175,0,13.4,13.4,9.2,82226,4.3
2022-04-01 19:00:00,20.63,16.42,37.05,0,0.1,0.1,8.1,94347,2.3
2022-04-01 19:15:00,21.2425,16.205000000000002,37.447500000000005,0,0.0,0.0,8.1,94423,2.3
2022-04-01 19:30:00,21.854999999999997,15.990000000000002,37.845,0,0.0,0.0,8.1,94481,2.3
2022-04-01 19:45:00,22.467499999999998,15.775,38.2425,0,0.0,0.0,8.1,94537,2.3
2022-04-01 20:00:00,23.08,15.56,38.64,0,0.0,0.0,7.0,92648,3.1
2022-04-01 20:15:00,22.474999999999998,14.72,37.195,0,0.0,0.0,7.0,92705,3.1
2022-04-01 20:30:00,21.869999999999997,13.879999999999999,35.75,0,0.0,0.0,7.0,92732,3.1
2022-04-01 20:45:00,21.265,13.04,34.305,0,0.0,0.0,7.0,92753,3.1
2022-04-01 21:00:00,20.66,12.2,32.86,0,0.0,0.0,6.0,87132,2.7
2022-04-01 21:15:00,18.2625,11.635,29.8975,0,0.0,0.0,5.9,87176,2.7
2022-04-01 21:30:00,15.865,11.07,26.935000000000002,0,0.0,0.0,5.9,87201,2.7
2022-04-01 21:45:00,13.467500000000001,10.504999999999999,23.9725,0,0.0,0.0,5.9,87206,2.7
2022-04-01 22:00:00,11.07,9.94,21.009999999999998,0,0.0,0.0,4.9,77889,3.1
2022-04-01 22:15:00,10.8325,9.184999999999999,20.0175,0,0.0,0.0,4.9,77905,3.1
2022-04-01 22:30:00,10.594999999999999,8.43,19.025,0,0.0,0.0,4.9,77911,3.1
2022-04-01 22:45:00,10.3575,7.675,18.0325,0,0.0,0.0,4.9,77902,3.1
2022-04-01 23:00:00,10.12,6.92,17.04,0,0.0,0.0,3.8,61675,3.3
2022-04-01 23:15:00,9.78,6.3774999999999995,16.1575,0,0.0,0.0,3.8,61660,3.3
2022-04-01 23:30:00,9.44,5.835,15.274999999999999,0,0.0,0.0,3.8,61647,3.3
2022-04-01 23:45:00,9.1,5.2925,14.3925,0,0.0,0.0,3.8,61642,3.3
2022-04-02 00:00:00,8.76,4.75,13.51,0,0.0,0.0,3.3,46200,2.7
2022-04-02 00:15:00,8.7175,4.2275,12.945,0,0.0,0.0,3.3,46182,2.7
2022-04-02 00:30:00,8.675,3.705,12.38,0,0.0,0.0,3.3,46173,2.7
2022-04-02 00:45:00,8.6325,3.1825,11.815000000000001,0,0.0,0.0,3.3,46166,2.7
2022-04-02 01:00:00,8.59,2.66,11.25,0,0.0,0.0,2.7,38220,3.1
2022-04-02 01:15:00,8.5625,2.3725,10.935,0,0.0,0.0,2.7,38209,3.1
2022-04-02 01:30:00,8.535,2.085,10.620000000000001,0,0.0,0.0,2.7,38195,3.1
2022-04-02 01:45:00,8.5075,1.7975,10.305,0,0.0,0.0,2.7,38191,3.1
2022-04-02 02:00:00,8.48,1.51,9.99,0,0.0,0.0,2.2,35910,4.8
2022-04-02 02:15:00,8.6675,1.3025,9.97,0,0.0,0.0,2.2,35894,4.8
2022-04-02 02:30:00,8.855,1.095,9.950000000000001,0,0.0,0.0,2.2,35883,4.8
2022-04-02 02:45:00,9.0425,0.8875000000000001,9.93,0,0.0,0.0,2.2,35876,4.8
2022-04-02 03:00:00,9.23,0.68,9.91,0,0.0,0.0,1.9,35318,3.9
2022-04-02 03:15:00,9.7325,0.895,10.6275,0,0.0,0.0,1.9,35327,3.9
2022-04-02 03:30:00,10.235,1.11,11.344999999999999,0,0.0,0.0,1.9,35327,3.9
2022-04-02 03:45:00,10.7375,1.3250000000000002,12.0625,0,0.0,0.0,1.9,35311,3.9
2022-04-02 04:00:00,11.24,1.54,12.780000000000001,0,0.0,0.0,1.6,35700,3.1
2022-04-02 04:15:00,12.6125,1.54,14.1525,0,0.0,0.0,1.6,35710,3.1
2022-04-02 04:30:00,13.985,1.54,15.524999999999999,0,0.0,0.0,1.6,35711,3.1
2022-04-02 04:45:00,15.3575,1.54,16.8975,0,0.0,0.0,1.6,35709,3.1
2022-04-02 05:00:00,16.73,1.54,18.27,0,0.0,0.0,1.4,39541,3.6
2022-04-02 05:15:00,19.1525,1.695,20.8475,0,0.0,0.0,1.4,39556,3.6
2022-04-02 05:30:00,21.575000000000003,1.85,23.425000000000004,0,0.0,0.0,1.4,39555,3.6
2022-04-02 05:45:00,23.997500000000002,2.005,26.0025,0,0.0,0.0,1.4,39553,3.6
2022-04-02 06:00:00,26.42,2.16,28.580000000000002,0,14.5,14.5,1.8,57784,5.3
2022-04-02 06:15:00,25.1125,2.59,27.7025,0,14.6,14.6,1.8,57804,5.3
2022-04-02 06:30:00,23.805,3.02,26.825,0,14.6,14.6,1.8,57807,5.3
2022-04-02 06:45:00,22.497500000000002,3.45,25.9475,0,14.6,14.6,1.8,57807,5.3
2022-04-02 07:00:00,21.19,3.88,25.07,559,51.9,175.0,4.0,74700,6.7
2022-04-02 07:15:00,21.015,5.6,26.615000000000002,559,52.1,176.0,4.1,74733,6.7
2022-04-02 07:30:00,20.84,7.32,28.16,559,52.1,176.0,4.1,74750,6.7
2022-04-02 07:45:00,20.665,9.04,29.705,559,52.1,176.0,4.1,74762,6.7
2022-04-02 08:00:00,20.49,10.76,31.25,721,65.2,341.0,6.4,78586,6.7
2022-04-02 08:15:00,20.037499999999998,13.272499999999999,33.309999999999995,721,65.2,342.0,6.4,78621,6.7
2022-04-02 08:30:00,19.585,15.785,35.370000000000005,721,65.2,342.0,6.4,78645,6.7
2022-04-02 08:45:00,19.1325,18.2975,37.43,721,65.2,342.0,6.4,78659,6.7
2022-04-02 09:00:00,18.68,20.81,39.489999999999995,825,70.4,499.0,8.6,78287,9.8
2022-04-02 09:15:00,18.1225,20.662499999999998,38.785,825,70.4,500.0,8.6,78288,9.8
2022-04-02 09:30:00,17.564999999999998,20.515,38.08,825,70.4,500.0,8.6,78269,9.8
2022-04-02 09:45:00,17.0075,20.3675,37.375,825,70.4,500.0,8.6,78288,9.8
2022-04-02 10:00:00,16.45,20.22,36.67,834,92.5,614.0,10.6,77309,6.0
2022-04-02 10:15:00,16.1675,20.432499999999997,36.599999999999994,834,92.7,615.0,10.6,77464,6.0
2022-04-02 10:30:00,15.885,20.645,36.53,834,92.7,615.0,10.6,77712,6.0
2022-04-02 10:45:00,15.6025,20.8575,36.46,834,92.7,615.0,10.6,78465,6.0
2022-04-02 11:00:00,15.32,21.07,36.39,894,88.1,706.0,12.3,81101,4.6
2022-04-02 11:15:00,15.3225,20.990000000000002,36.3125,894,88.1,707.0,12.3,81727,4.6
2022-04-02 11:30:00,15.325,20.91,36.235,894,88.1,707.0,12.3,82709,4.6
2022-04-02 11:45:00,15.3275,20.83,36.1575,894,88.1,707.0,12.3,83635,4.6
2022-04-02 12:00:00,15.33,20.75,36.08,889,95.1,730.0,13.6,86758,5.3
2022-04-02 12:15:00,15.07,19.4625,34.5325,889,95.2,730.0,13.6,84883,5.3
2022-04-02 12:30:00,14.809999999999999,18.175,32.985,889,95.2,730.0,13.6,85905,5.3
2022-04-02 12:45:00,14.549999999999999,16.8875,31.4375,889,95.2,730.0,13.6,87588,5.3
2022-04-02 13:00:00,14.29,15.6,29.89,899,86.7,709.0,14.6,87896,5.0
2022-04-02 13:15:00,14.0125,15.175,29.1875,899,86.7,709.0,14.6,88767,5.0
2022-04-02 13:30:00,13.735,14.75,28.485,899,86.7,709.0,14.6,91519,5.0
2022-04-02 13:45:00,13.4575,14.325,27.7825,899,86.7,709.0,14.6,93721,5.0
2022-04-02 14:00:00,13.18,13.9,27.08,880,78.3,630.0,15.0,85801,5.7
2022-04-02 14:15:00,12.8375,13.27,26.1075,880,78.3,630.0,15.0,85465,5.7
2022-04-02 14:30:00,12.495000000000001,12.64,25.135,880,78.3,630.0,15.0,86514,5.7
2022-04-02 14:45:00,12.1525,12.010000000000002,24.1625,880,78.3,630.0,15.0,86367,5.7
2022-04-02 15:00:00,11.81,11.38,23.19,841,67.2,507.0,15.0,80341,5.0
2022-04-02 15:15:00,12.05,11.39,23.44,841,67.1,506.0,15.0,80502,5.0
2022-04-02 15:30:00,12.29,11.4,23.689999999999998,841,67.1,506.0,15.0,80100,5.0
2022-04-02 15:45:00,12.53,11.41,23.939999999999998,841,67.1,506.0,15.0,79552,5.0
2022-04-02 16:00:00,12.77,11.42,24.189999999999998,754,59.6,351.0,14.4,76409,3.9
2022-04-02 16:15:00,12.8925,11.6525,24.545,754,59.5,350.0,14.4,76827,3.9
2022-04-02 16:30:00,13.015,11.885,24.9,754,59.5,350.0,14.4,76246,3.9
2022-04-02 16:45:00,13.1375,12.1175,25.255,754,59.5,350.0,14.4,75775,3.9
2022-04-02 17:00:00,13.26,12.35,25.61,616,47.3,186.0,13.2,80448,6.2
2022-04-02 17:15:00,14.0425,12.705,26.747500000000002,616,47.2,185.0,13.2,80942,6.2
2022-04-02 17:30:00,14.825,13.059999999999999,27.884999999999998,616,47.2,185.0,13.2,80323,6.2
2022-04-02 17:45:00,15.6075,13.415,29.0225,616,47.2,185.0,13.2,79847,6.2
2022-04-02 18:00:00,16.39,13.77,30.16,0,16.0,16.8,11.6,82761,6.0
2022-04-02 18:15:00,16.6725,13.844999999999999,30.5175,0,15.8,15.8,11.6,82674,6.0
2022-04-02 18:30:00,16.955,13.92,30.875,0,15.8,15.8,11.6,82767,6.0
2022-04-02 18:45:00,17.2375,13.995000000000001,31.2325,0,15.8,15.8,11.6,82984,6.0
2022-04-02 19:00:00,17.52,14.07,31.59,0,0.1,0.1,10.3,94973,4.6
2022-04-02 19:15:00,17.6375,13.955,31.5925,0,0.0,0.0,10.3,95063,4.6
2022-04-02 19:30:00,17.755,13.84,31.595,0,0.0,0.0,10.3,95171,4.6
2022-04-02 19:45:00,17.8725,13.725,31.597499999999997,0,0.0,0.0,10.3,95293,4.6
2022-04-02 20:00:00,17.99,13.61,31.599999999999998,0,0.0,0.0,9.1,93524,5.7
2022-04-02 20:15:00,18.765,13.1875,31.9525,0,0.0,0.0,9.1,93788,5.7
2022-04-02 20:30:00,19.54,12.765,32.305,0,0.0,0.0,9.1,94113,5.7
2022-04-02 20:45:00,20.314999999999998,12.3425,32.6575,0,0.0,0.0,9.1,94221,5.7
2022-04-02 21:00:00,21.09,11.92,33.01,0,0.0,0.0,7.9,88955,5.3
2022-04-02 21:15:00,19.3025,11.2525,30.555,0,0.0,0.0,7.9,89150,5.3
2022-04-02 21:30:00,17.515,10.585,28.1,0,0.0,0.0,7.9,89254,5.3
2022-04-02 21:45:00,15.7275,9.9175,25.645,0,0.0,0.0,7.9,89232,5.3
2022-04-02 22:00:00,13.94,9.25,23.189999999999998,0,0.0,0.0,6.7,80132,4.3
2022-04-02 22:15:00,13.945,8.49,22.435000000000002,0,0.0,0.0,6.7,80182,4.3
2022-04-02 22:30:00,13.95,7.73,21.68,0,0.0,0.0,6.7,80101,4.3
2022-04-02 22:45:00,13.955,6.97,20.925,0,0.0,0.0,6.7,79986,4.3
2022-04-02 23:00:00,13.96,6.21,20.17,0,0.0,0.0,5.4,63846,3.6
2022-04-02 23:15:00,14.335,5.78,20.115000000000002,0,0.0,0.0,5.4,63446,3.6
2022-04-02 23:30:00,14.71,5.35,20.060000000000002,0,0.0,0.0,5.4,63421,3.6
2022-04-02 23:45:00,15.085,4.92,20.005000000000003,0,0.0,0.0,5.4,63316,3.6
2022-04-03 00:00:00,15.46,4.49,19.950000000000003,0,0.0,0.0,4.3,50559,4.1
2022-04-03 00:15:00,15.260000000000002,3.8975,19.157500000000002,0,0.0,0.0,4.3,50162,4.1
2022-04-03 00:30:00,15.06,3.305,18.365000000000002,0,0.0,0.0,4.3,50042,4.1
2022-04-03 00:45:00,14.86,2.7125000000000004,17.572499999999998,0,0.0,0.0,4.3,49883,4.1
2022-04-03 01:00:00,14.66,2.12,16.78,0,0.0,0.0,3.0,41847,3.1
2022-04-03 01:15:00,15.135,1.7575,16.8925,0,0.0,0.0,3.0,41713,3.1
2022-04-03 01:30:00,15.61,1.395,17.005,0,0.0,0.0,3.0,41790,3.1
2022-04-03 01:45:00,16.085,1.0325,17.1175,0,0.0,0.0,3.0,41845,3.1
2022-04-03 02:00:00,16.56,0.67,17.23,0,0.0,0.0,1.6,37373,4.8
2022-04-03 02:15:00,16.8125,0.6675,17.48,0,0.0,0.0,1.6,37368,4.8
2022-04-03 02:30:00,17.064999999999998,0.665,17.729999999999997,0,0.0,0.0,1.6,37244,4.8
2022-04-03 02:45:00,17.3175,0.6625000000000001,17.98,0,0.0,0.0,1.6,37179,4.8
2022-04-03 03:00:00,17.57,0.66,18.23,0,0.0,0.0,0.9,35855,2.7
2022-04-03 03:15:00,17.98,1.0575,19.0375,0,0.0,0.0,0.9,35788,2.7
2022-04-03 03:30:00,18.39,1.455,19.845,0,0.0,0.0,0.9,35733,2.7
2022-04-03 03:45:00,18.8,1.8525,20.6525,0,0.0,0.0,0.9,35686,2.7
2022-04-03 04:00:00,19.21,2.25,21.46,0,0.0,0.0,0.1,35291,1.5
2022-04-03 04:15:00,20.54,3.2225,23.7625,0,0.0,0.0,0.1,35250,1.5
2022-04-03 04:30:00,21.87,4.195,26.065,0,0.0,0.0,0.1,35211,1.5
2022-04-03 04:45:00,23.200000000000003,5.1674999999999995,28.367500000000003,0,0.0,0.0,0.1,35178,1.5
2022-04-03 05:00:00,24.53,6.14,30.67,0,0.0,0.0,-0.5,35980,2.1
2022-04-03 05:15:00,26.7975,9.1725,35.97,0,0.0,0.0,-0.5,35960,2.1
2022-04-03 05:30:00,29.065,12.204999999999998,41.269999999999996,0,0.0,0.0,-0.5,35931,2.1
2022-04-03 05:45:00,31.332500000000003,15.2375,46.57000000000001,0,0.0,0.0,-0.5,35909,2.1
2022-04-03 06:00:00,33.6,18.27,51.870000000000005,0,16.3,16.3,-0.3,41935,2.9
2022-04-03 06:15:00,32.435,18.3825,50.8175,0,16.4,16.4,-0.3,41939,2.9
2022-04-03 06:30:00,31.270000000000003,18.494999999999997,49.765,0,16.4,16.4,-0.3,41924,2.9
2022-04-03 06:45:00,30.105,18.607499999999998,48.7125,0,16.4,16.4,-0.3,41913,2.9
2022-04-03 07:00:00,28.94,18.72,47.66,698,41.8,200.0,1.6,57724,1.7
2022-04-03 07:15:00,27.645000000000003,18.27,45.915000000000006,698,42.0,201.0,1.6,57741,1.7
2022-04-03 07:30:00,26.35,17.82,44.17,698,42.0,201.0,1.6,57748,1.7
2022-04-03 07:45:00,25.055,17.37,42.425,698,42.0,201.0,1.6,57753,1.7
2022-04-03 08:00:00,23.76,16.92,40.68000000000001,849,47.4,377.0,3.5,74371,2.9
2022-04-03 08:15:00,23.745,16.337500000000002,40.0825,849,47.4,378.0,3.5,74396,2.9
2022-04-03 08:30:00,23.73,15.755,39.485,849,47.4,378.0,3.5,74412,2.9
2022-04-03 08:45:00,23.715,15.1725,38.8875,849,47.4,378.0,3.5,74424,2.9
2022-04-03 09:00:00,23.7,14.59,38.29,929,54.3,543.0,5.3,83983,2.3
2022-04-03 09:15:00,22.4625,14.045,36.5075,929,54.3,544.0,5.3,84015,2.3
2022-04-03 09:30:00,21.225,13.5,34.725,929,54.3,544.0,5.3,84036,2.3
2022-04-03 09:45:00,19.9875,12.955,32.9425,929,54.3,544.0,5.3,84052,2.3
2022-04-03 10:00:00,18.75,12.41,31.16,961,64.7,671.0,6.8,90078,2.7
2022-04-03 10:15:00,17.8175,12.175,29.9925,961,64.8,671.0,6.8,90087,2.7
2022-04-03 10:30:00,16.884999999999998,11.940000000000001,28.825,961,64.8,671.0,6.8,90085,2.7
2022-04-03 10:45:00,15.9525,11.705,27.6575,961,64.8,671.0,6.8,90082,2.7
2022-04-03 11:00:00,15.02,11.47,26.490000000000002,973,72.5,750.0,8.1,94108,2.5
2022-04-03 11:15:00,14.355,11.1425,25.497500000000002,973,72.6,750.0,8.1,94107,2.5
2022-04-03 11:30:00,13.69,10.815000000000001,24.505000000000003,973,72.6,750.0,8.1,94115,2.5
2022-04-03 11:45:00,13.024999999999999,10.4875,23.5125,973,72.6,750.0,8.1,94145,2.5
2022-04-03 12:00:00,12.36,10.16,22.52,980,75.7,780.0,9.0,98798,1.9
2022-04-03 12:15:00,12.2925,10.195,22.4875,980,75.7,780.0,9.0,98942,1.9
2022-04-03 12:30:00,12.225,10.23,22.455,980,75.7,780.0,9.0,99006,1.9
2022-04-03 12:45:00,12.157499999999999,10.265,22.4225,980,75.7,780.0,9.0,99141,1.9
2022-04-03 13:00:00,12.09,10.3,22.39,976,73.0,753.0,9.6,98043,1.7
2022-04-03 13:15:00,11.775,10.17,21.945,976,73.0,753.0,9.6,98423,1.7
2022-04-03 13:30:00,11.46,10.04,21.5,976,73.0,753.0,9.6,98773,1.7
2022-04-03 13:45:00,11.145,9.91,21.055,976,73.0,753.0,9.6,99304,1.7
2022-04-03 14:00:00,10.83,9.78,20.61,962,64.8,672.0,9.8,89453,2.3
2022-04-03 14:15:00,10.77,9.5625,20.3325,962,64.7,672.0,9.8,88551,2.3
2022-04-03 14:30:00,10.71,9.344999999999999,20.055,962,64.7,672.0,9.8,89250,2.3
2022-04-03 14:45:00,10.65,9.1275,19.7775,962,64.7,672.0,9.8,89848,2.3
2022-04-03 15:00:00,10.59,8.91,19.5,936,55.7,549.0,9.7,84471,2.5
2022-04-03 15:15:00,10.57,8.9575,19.5275,936,55.7,549.0,9.7,84942,2.5
2022-04-03 15:30:00,10.55,9.004999999999999,19.555,936,55.7,549.0,9.7,87513,2.5
2022-04-03 15:45:00,10.53,9.0525,19.5825,936,55.7,549.0,9.7,89941,2.5
2022-04-03 16:00:00,10.51,9.1,19.61,867,49.7,388.0,9.0,89132,1.7
2022-04-03 16:15:00,11.5225,10.29,21.8125,867,49.7,387.0,9.0,88663,1.7
2022-04-03 16:30:00,12.535,11.48,24.015,867,49.7,387.0,9.0,90940,1.7
2022-04-03 16:45:00,13.5475,12.67,26.2175,867,49.7,387.0,9.0,93381,1.7
2022-04-03 17:00:00,14.56,13.86,28.42,733,41.9,209.0,7.8,98740,1.7
2022-04-03 17:15:00,15.055,13.975,29.03,733,41.9,208.0,7.8,97368,1.7
2022-04-03 17:30:00,15.55,14.09,29.64,733,41.9,208.0,7.8,99454,1.7
2022-04-03 17:45:00,16.044999999999998,14.205,30.25,733,41.9,208.0,7.8,99289,1.7
2022-04-03 18:00:00,16.54,14.32,30.86,0,17.2,18.1,6.2,109618,0.5
2022-04-03 18:15:00,17.1,15.4,32.5,0,17.1,17.1,6.2,109770,0.5
2022-04-03 18:30:00,17.66,16.48,34.14,0,17.1,17.1,6.2,109542,0.5
2022-04-03 18:45:00,18.22,17.560000000000002,35.78,0,17.1,17.1,6.2,108965,0.5
2022-04-03 19:00:00,18.78,18.64,37.42,0,0.1,0.1,5.3,115488,0.3
2022-04-03 19:15:00,18.935000000000002,18.675,37.61,0,0.0,0.0,5.3,116000,0.3
2022-04-03 19:30:00,19.09,18.71,37.8,0,0.0,0.0,5.3,115448,0.3
2022-04-03 19:45:00,19.244999999999997,18.745,37.989999999999995,0,0.0,0.0,5.3,114929,0.3
2022-04-03 20:00:00,19.4,18.78,38.18,0,0.0,0.0,4.4,106884,0.002
2022-04-03 20:15:00,19.535,18.895,38.43,0,0.0,0.0,4.4,107422,0.0
2022-04-03 20:30:00,19.67,19.009999999999998,38.68,0,0.0,0.0,4.4,106898,0.0
2022-04-03 20:45:00,19.805,19.125,38.93,0,0.0,0.0,4.4,106439,0.0
2022-04-03 21:00:00,19.94,19.24,39.18,0,0.0,0.0,3.6,91477,0.2
2022-04-03 21:15:00,17.94,17.095,35.035,0,0.0,0.0,3.5,91998,0.2
2022-04-03 21:30:00,15.940000000000001,14.95,30.89,0,0.0,0.0,3.5,91529,0.2
2022-04-03 21:45:00,13.94,12.805,26.744999999999997,0,0.0,0.0,3.5,91119,0.2
2022-04-03 22:00:00,11.94,10.66,22.6,0,0.0,0.0,2.7,87087,0.1
2022-04-03 22:15:00,11.622499999999999,9.6175,21.24,0,0.0,0.0,2.7,87571,0.1
2022-04-03 22:30:00,11.305,8.575,19.88,0,0.0,0.0,2.7,87160,0.1
2022-04-03 22:45:00,10.9875,7.532500000000001,18.520000000000003,0,0.0,0.0,2.7,86795,0.1
2022-04-03 23:00:00,10.67,6.49,17.16,0,0.0,0.0,1.8,76291,0.2
2022-04-03 23:15:00,10.55,5.925000000000001,16.475,0,0.0,0.0,1.8,71378,0.2
2022-04-03 23:30:00,10.43,5.36,15.79,0,0.0,0.0,1.8,66825,0.2
2022-04-03 23:45:00,10.309999999999999,4.795,15.104999999999999,0,0.0,0.0,1.8,67002,0.2
2022-04-04 00:00:00,10.19,4.23,14.42,0,0.0,0.0,1.9,52517,0.1
2022-04-04 00:15:00,10.3225,3.745,14.067499999999999,0,0.0,0.0,1.9,52640,0.1
2022-04-04 00:30:00,10.455,3.2600000000000002,13.715,0,0.0,0.0,1.9,52761,0.1
2022-04-04 00:45:00,10.5875,2.7750000000000004,13.3625,0,0.0,0.0,1.9,52860,0.1
2022-04-04 01:00:00,10.72,2.29,13.010000000000002,0,0.0,0.0,1.9,43066,0.1
2022-04-04 01:15:00,10.572500000000002,1.875,12.447500000000002,0,0.0,0.0,2.0,43144,0.1
2022-04-04 01:30:00,10.425,1.46,11.885000000000002,0,0.0,0.0,2.0,43213,0.1
2022-04-04 01:45:00,10.2775,1.045,11.3225,0,0.0,0.0,2.0,43274,0.1
2022-04-04 02:00:00,10.13,0.63,10.760000000000002,0,0.0,0.0,2.0,37366,0.3
2022-04-04 02:15:00,10.4575,0.64,11.0975,0,0.0,0.0,2.0,37410,0.3
2022-04-04 02:30:00,10.785,0.65,11.435,0,0.0,0.0,2.0,37451,0.3
2022-04-04 02:45:00,11.1125,0.66,11.7725,0,0.0,0.0,2.0,37487,0.3
2022-04-04 03:00:00,11.44,0.67,12.11,0,0.0,0.0,2.0,35464,0.5
2022-04-04 03:15:00,11.77,1.065,12.834999999999999,0,0.0,0.0,2.0,35492,0.5
2022-04-04 03:30:00,12.1,1.46,13.559999999999999,0,0.0,0.0,2.0,35512,0.5
2022-04-04 03:45:00,12.43,1.855,14.285,0,0.0,0.0,2.0,35531,0.5
2022-04-04 04:00:00,12.76,2.25,15.01,0,0.0,0.0,2.1,35062,0.3
2022-04-04 04:15:00,14.3325,3.35,17.6825,0,0.0,0.0,2.1,35077,0.3
2022-04-04 04:30:00,15.905000000000001,4.45,20.355,0,0.0,0.0,2.1,35089,0.3
2022-04-04 04:45:00,17.4775,5.550000000000001,23.0275,0,0.0,0.0,2.1,35101,0.3
2022-04-04 05:00:00,19.05,6.65,25.700000000000003,0,0.0,0.0,2.1,35159,0.3
2022-04-04 05:15:00,20.1025,9.3625,29.465,0,0.0,0.0,2.1,35177,0.3
2022-04-04 05:30:00,21.155,12.075,33.230000000000004,0,0.0,0.0,2.1,35189,0.3
2022-04-04 05:45:00,22.207500000000003,14.7875,36.995000000000005,0,0.0,0.0,2.1,35180,0.3
2022-04-04 06:00:00,23.26,17.5,40.760000000000005,0,18.4,18.4,2.6,36363,0.1
2022-04-04 06:15:00,23.082500000000003,17.75,40.8325,0,18.5,18.5,2.6,36388,0.1
2022-04-04 06:30:00,22.905,18.0,40.905,0,18.5,18.5,2.6,36401,0.1
2022-04-04 06:45:00,22.7275,18.25,40.9775,0,18.5,18.5,2.6,36388,0.1
2022-04-04 07:00:00,22.55,18.5,41.05,684,42.9,202.0,5.4,45671,0.6
2022-04-04 07:15:00,21.825,17.8925,39.7175,684,43.0,203.0,5.5,45708,0.6
2022-04-04 07:30:00,21.1,17.285,38.385000000000005,684,43.0,203.0,5.5,45736,0.6
2022-04-04 07:45:00,20.375,16.677500000000002,37.0525,684,43.0,203.0,5.5,45745,0.6
2022-04-04 08:00:00,19.65,16.07,35.72,826,48.9,375.0,8.1,66628,0.8
2022-04-04 08:15:00,18.799999999999997,14.95,33.75,826,48.9,376.0,8.1,66624,0.8
2022-04-04 08:30:00,17.95,13.83,31.78,826,48.9,376.0,8.1,66609,0.8
2022-04-04 08:45:00,17.1,12.71,29.810000000000002,826,48.9,376.0,8.1,66611,0.8
2022-04-04 09:00:00,16.25,11.59,27.84,900,55.7,534.0,10.6,89008,0.7
2022-04-04 09:15:00,16.84,11.73,28.57,900,55.8,535.0,10.6,89209,0.7
2022-04-04 09:30:00,17.43,11.870000000000001,29.3,900,55.8,535.0,10.6,89408,0.7
2022-04-04 09:45:00,18.02,12.01,30.03,900,55.8,535.0,10.6,89890,0.7
2022-04-04 10:00:00,18.61,12.15,30.759999999999998,924,68.0,656.0,12.9,103906,0.5
2022-04-04 10:15:00,18.85,11.9475,30.7975,924,68.1,656.0,12.9,104551,0.5
2022-04-04 10:30:00,19.09,11.745000000000001,30.835,924,68.1,656.0,12.9,105643,0.5
2022-04-04 10:45:00,19.33,11.5425,30.8725,924,68.1,656.0,12.9,106729,0.5
2022-04-04 11:00:00,19.57,11.34,30.91,953,74.2,743.0,14.8,117957,0.5
2022-04-04 11:15:00,19.165,11.065,30.229999999999997,953,74.2,743.0,14.8,118774,0.5
2022-04-04 11:30:00,18.759999999999998,10.79,29.549999999999997,953,74.2,743.0,14.8,119749,0.5
2022-04-04 11:45:00,18.355,10.515,28.87,953,74.2,743.0,14.8,120637,0.5
2022-04-04 12:00:00,17.95,10.24,28.189999999999998,962,76.6,773.0,16.3,111624,1.2
2022-04-04 12:15:00,18.415,10.35,28.765,962,76.6,773.0,16.3,112013,1.2
2022-04-04 12:30:00,18.88,10.46,29.34,962,76.6,773.0,16.3,113914,1.2
2022-04-04 12:45:00,19.345,10.57,29.915,962,76.6,773.0,16.3,116746,1.2
2022-04-04 13:00:00,19.81,10.68,30.49,963,73.2,749.0,17.4,101442,0.6
2022-04-04 13:15:00,19.27,10.2675,29.5375,963,73.1,748.0,17.4,102234,0.6
2022-04-04 13:30:00,18.729999999999997,9.855,28.584999999999997,963,73.1,748.0,17.4,104691,0.6
2022-04-04 13:45:00,18.189999999999998,9.442499999999999,27.632499999999997,963,73.1,748.0,17.4,105370,0.6
2022-04-04 14:00:00,17.65,9.03,26.68,960,65.0,675.0,18.0,91000,0.6
2022-04-04 14:15:00,17.865,9.02,26.884999999999998,960,64.9,675.0,18.0,90973,0.6
2022-04-04 14:30:00,18.08,9.01,27.089999999999996,960,64.9,675.0,18.0,90848,0.6
