timestamp;air_temperature;rel_humidity;air_pressure;wind_speed;wind_direction;global_irr;diffuse_irr;rain
2022-03-25 17:00:00;18.04;28.616500000000002;1004.69;2.721;358.0;67.2345;33.3665;0.0
2022-03-25 17:15:00;17.73;28.963;1004.71;1.68;15.0;38.029;21.275;0.0
2022-03-25 17:30:00;17.395;28.116;1004.7950000000001;2.0385;35.0;16.6325;10.472999999999999;0.0
2022-03-25 17:45:00;16.83;28.424000000000003;1004.9;1.58;52.0;3.009;1.706;0.0
2022-03-25 18:00:00;16.61;27.951000000000004;1004.97;2.0915;30.5;-0.8665;-0.9665;0.0
2022-03-25 18:15:00;16.23;28.82;1005.08;1.423;4.0;-1.0;-1.0;0.0
2022-03-25 18:30:00;15.67;30.222500000000004;1005.195;1.5234999999999999;346.0;-1.0;-1.0;0.0
2022-03-25 18:45:00;15.06;32.043;1005.29;1.745;340.0;-1.0;-1.0;0.0
2022-03-25 19:00:00;14.585;33.077000000000005;1005.31;1.6629999999999998;343.5;-1.0;-1.0;0.0
2022-03-25 19:15:00;14.1;34.188;1005.4;1.624;337.0;-1.0;-1.0;0.0
2022-03-25 19:30:00;13.685;35.035000000000004;1005.56;0.9984999999999999;312.5;-1.0;-1.0;0.0
2022-03-25 19:45:00;13.3;35.838;1005.69;1.032;267.0;-1.0;-1.0;0.0
2022-03-25 20:00:00;13.36;35.4915;1005.765;1.334;336.5;-1.0;-1.0;0.0
2022-03-25 20:15:00;13.11;36.311;1005.71;1.104;320.0;-1.0;-1.0;0.0
2022-03-25 20:30:00;12.055;40.205;1005.74;1.2635;230.0;-1.0;-1.0;0.0
2022-03-25 20:45:00;11.34;42.669000000000004;1005.81;0.752;154.0;-1.0;-1.0;0.0
2022-03-25 21:00:00;11.745000000000001;40.749500000000005;1005.9;0.5854999999999999;246.0;-1.0;-0.999;0.0
2022-03-25 21:15:00;11.53;41.371;1005.95;0.437;191.0;-1.0;-1.0;0.0
2022-03-25 21:30:00;11.895;39.721000000000004;1006.0799999999999;0.835;229.0;-1.0;-0.99;0.0
2022-03-25 21:45:00;11.41;41.55800000000001;1006.07;0.968;231.0;-1.0;-1.0;0.0
2022-03-25 22:00:00;11.835;39.880500000000005;1006.115;0.938;221.5;-1.0;-1.0;0.0
2022-03-25 22:15:00;11.11;42.394000000000005;1006.2;0.819;97.0;-1.0;-1.0;0.0
2022-03-25 22:30:00;11.004999999999999;41.816500000000005;1006.13;0.7595;185.5;-1.0;-1.0;0.0
2022-03-25 22:45:00;11.4;40.711;1006.11;0.653;278.0;-1.0;-0.995;0.0
2022-03-25 23:00:00;10.620000000000001;44.291500000000006;1006.1600000000001;1.642;229.0;-1.0;-0.9964999999999999;0.0
2022-03-25 23:15:00;10.86;43.604000000000006;1006.21;1.375;208.0;-0.999;-0.985;0.0
2022-03-25 23:30:00;9.615;48.048;1006.255;1.0435;191.0;-1.0;-1.0;0.0
2022-03-25 23:45:00;9.01;51.205;1006.32;0.974;189.0;-1.0;-1.0;0.0
2022-03-26 00:00:00;9.015;51.16100000000001;1006.38;0.719;229.0;-1.0;-1.0;0.0
2022-03-26 00:15:00;8.48;54.219;1006.47;0.591;2.0;-1.0;-1.0;0.0
2022-03-26 00:30:00;8.67;50.67700000000001;1006.53;1.0705;16.5;-1.0;-1.0;0.0
2022-03-26 00:45:00;8.85;49.115;1006.43;1.457;11.0;-1.0;-1.0;0.0
2022-03-26 01:00:00;7.635;55.28050000000001;1006.4549999999999;0.8480000000000001;119.5;-1.0;-1.0;0.0
2022-03-26 01:15:00;7.12;57.915000000000006;1006.43;0.839;119.0;-1.0;-1.0;0.0
2022-03-26 01:30:00;7.57;55.462;1006.4300000000001;0.678;138.0;-1.0;-0.998;0.0
2022-03-26 01:45:00;7.27;58.025000000000006;1006.4;0.921;198.0;-1.0;-1.0;0.0
2022-03-26 02:00:00;6.8100000000000005;58.602500000000006;1006.49;0.6525000000000001;293.0;-1.0;-0.9884999999999999;0.0
2022-03-26 02:15:00;6.98;56.826;1006.49;0.401;283.0;-1.0;-0.961;0.0
2022-03-26 02:30:00;6.8100000000000005;57.8875;1006.4300000000001;1.0195;183.0;-1.0;-0.9964999999999999;0.0
2022-03-26 02:45:00;5.37;66.0;1006.48;0.899;152.0;-1.0;-1.0;0.0
2022-03-26 03:00:00;5.19;66.9845;1006.49;0.633;112.0;-1.0;-1.0;0.0
2022-03-26 03:15:00;5.02;68.06800000000001;1006.45;0.661;102.0;-1.0;-0.998;0.0
2022-03-26 03:30:00;4.92;68.431;1006.4;0.8835;118.0;-1.0;-1.0;0.0
2022-03-26 03:45:00;4.59;69.762;1006.41;0.636;161.0;-1.0;-1.0;0.0
2022-03-26 04:00:00;4.484999999999999;70.048;1006.37;0.507;158.5;-1.0;-0.993;0.0
2022-03-26 04:15:00;4.43;70.27900000000001;1006.4;0.623;210.0;-1.0;-0.92;0.0
2022-03-26 04:30:00;3.75;73.29850000000002;1006.51;0.571;209.5;-1.0;-0.99;0.0
2022-03-26 04:45:00;3.69;73.12800000000001;1006.56;0.776;42.0;-1.0;-0.986;0.0
2022-03-26 05:00:00;3.85;72.27;1006.6;0.5035000000000001;105.5;-0.944;-0.8855;0.0
2022-03-26 05:15:00;4.17;70.334;1006.67;0.344;147.0;1.134;1.093;0.0
2022-03-26 05:30:00;3.465;72.08300000000001;1006.745;0.5569999999999999;115.0;9.617;8.310500000000001;0.0
2022-03-26 05:45:00;3.77;71.58800000000001;1006.85;0.464;148.0;23.151;19.156;0.0
2022-03-26 06:00:00;4.03;70.3505;1007.04;0.4495;199.0;58.1425;32.027;0.0
2022-03-26 06:15:00;4.09;72.33600000000001;1007.14;1.024;215.0;100.449;43.7;0.0
2022-03-26 06:30:00;4.46;71.51650000000001;1007.345;0.57;283.5;134.9895;53.6255;0.0
2022-03-26 06:45:00;5.07;69.63;1007.47;0.587;122.0;162.005;63.689;0.0
2022-03-26 07:00:00;5.99;66.176;1007.505;0.591;125.5;211.63400000000001;72.019;0.0
2022-03-26 07:15:00;7.09;59.928000000000004;1007.66;0.987;50.0;249.372;80.297;0.0
2022-03-26 07:30:00;7.4399999999999995;56.1385;1007.8050000000001;1.927;17.5;286.43899999999996;87.459;0.0
2022-03-26 07:45:00;7.99;55.011;1007.85;1.574;14.0;326.616;93.508;0.0
2022-03-26 08:00:00;8.465;53.542500000000004;1007.94;2.045;14.5;370.1575;99.0375;0.0
2022-03-26 08:15:00;9.07;51.623000000000005;1008.01;2.19;38.0;413.897;105.076;0.0
2022-03-26 08:30:00;9.665;50.00600000000001;1008.1;1.8435000000000001;26.5;452.553;108.67099999999999;0.0
2022-03-26 08:45:00;10.11;48.653;1008.14;2.301;33.0;489.659;114.043;0.0
2022-03-26 09:00:00;10.76;47.371500000000005;1008.195;2.144;185.0;522.5985000000001;117.565;0.0
2022-03-26 09:15:00;11.33;46.013000000000005;1008.12;1.919;32.0;553.692;120.463;0.0
2022-03-26 09:30:00;11.940000000000001;44.7975;1008.1;2.122;23.5;581.851;123.3615;0.0
2022-03-26 09:45:00;12.71;43.351;1007.99;1.827;12.0;611.27;125.731;0.0
2022-03-26 10:00:00;13.255;41.93200000000001;1007.875;2.733;25.0;639.8855;127.5705;0.0
2022-03-26 10:15:00;13.7;41.36000000000001;1007.76;2.502;20.0;668.006;130.323;0.0
2022-03-26 10:30:00;14.3;40.17750000000001;1007.5799999999999;2.958;21.5;683.671;132.001;0.0
2022-03-26 10:45:00;15.03;39.193000000000005;1007.41;2.698;15.0;698.603;133.436;0.0
2022-03-26 11:00:00;15.725000000000001;37.290000000000006;1007.25;2.7445;6.0;701.902;135.43200000000002;0.0
2022-03-26 11:15:00;16.39;35.827000000000005;1007.08;2.885;13.0;701.861;135.729;0.0
2022-03-26 11:30:00;17.03;34.969;1006.935;3.759;7.0;703.203;137.0935;0.0
2022-03-26 11:45:00;17.61;33.22;1006.9;3.509;12.0;702.97;137.94;0.0
2022-03-26 12:00:00;17.744999999999997;32.428000000000004;1006.7449999999999;3.9385000000000003;16.5;694.8485000000001;138.0695;0.0
2022-03-26 12:15:00;18.28;31.702;1006.56;3.784;12.0;690.01;139.171;0.0
2022-03-26 12:30:00;18.58;29.826500000000003;1006.4200000000001;4.043;18.5;673.5185;137.68;0.0
2022-03-26 12:45:00;18.83;28.941000000000003;1006.32;3.795;12.0;645.054;137.032;0.0
2022-03-26 13:00:00;19.095;28.314000000000004;1006.26;3.8095;12.0;658.81;134.7545;0.0
2022-03-26 13:15:00;19.2;28.501;1006.09;4.019;2.0;637.879;133.382;0.0
2022-03-26 13:30:00;19.435000000000002;26.29;1005.9449999999999;4.0120000000000005;18.5;614.731;128.389;0.0
2022-03-26 13:45:00;19.91;24.860000000000003;1005.8;3.421;5.0;588.348;124.576;0.0
2022-03-26 14:00:00;20.049999999999997;24.2275;1005.63;3.763;187.0;555.1935000000001;121.564;0.0
2022-03-26 14:15:00;20.24;23.760000000000005;1005.45;4.1;2.0;515.025;119.491;0.0
2022-03-26 14:30:00;20.16;24.051500000000004;1005.4;3.8985000000000003;15.0;476.6895;116.45599999999999;0.0
2022-03-26 14:45:00;20.15;24.365000000000002;1005.31;3.357;32.0;439.69;112.436;0.0
2022-03-26 15:00:00;20.42;23.177000000000003;1005.295;3.627;41.0;400.92499999999995;104.9995;0.0
2022-03-26 15:15:00;20.42;22.649;1005.32;3.371;47.0;363.429;96.584;0.0
2022-03-26 15:30:00;20.275;22.814000000000004;1005.425;3.5535;62.5;325.102;88.744;0.0
2022-03-26 15:45:00;20.02;23.188;1005.5;3.474;69.0;281.645;80.567;0.0
2022-03-26 16:00:00;20.015;23.089000000000006;1005.54;2.9805;56.5;238.273;71.62049999999999;0.0
2022-03-26 16:15:00;19.93;23.056000000000004;1005.59;2.301;66.0;198.179;63.256;0.0
2022-03-26 16:30:00;19.495;24.486000000000004;1005.605;3.1055;38.5;155.6515;53.7585;0.0
2022-03-26 16:45:00;18.84;26.532000000000004;1005.66;3.049;21.0;114.142;43.65;0.0
2022-03-26 17:00:00;18.405;27.291000000000004;1005.69;2.98;24.5;76.2315;33.4605;0.0
2022-03-26 17:15:00;17.94;28.171000000000003;1005.7;3.08;28.0;42.731;22.596;0.0
2022-03-26 17:30:00;17.51;29.1445;1005.755;2.7975000000000003;16.0;18.844;11.3225;0.0
2022-03-26 17:45:00;16.98;29.755000000000003;1005.84;2.491;20.0;3.644;1.961;0.0
2022-03-26 18:00:00;16.47;30.365500000000004;1005.97;2.2195;20.5;-0.8295;-0.962;0.0
2022-03-26 18:15:00;16.04;31.119000000000003;1006.13;2.149;13.0;-1.0;-1.0;0.0
2022-03-26 18:30:00;15.7;31.927500000000002;1006.27;1.8965;23.5;-1.0;-1.0;0.0
2022-03-26 18:45:00;15.43;32.45;1006.43;2.528;31.0;-1.0;-1.0;0.0
2022-03-26 19:00:00;15.135;32.9835;1006.5999999999999;2.2634999999999996;35.0;-1.0;-1.0;0.0
2022-03-26 19:15:00;15.09;32.626000000000005;1006.75;1.879;33.0;-1.0;-1.0;0.0
2022-03-26 19:30:00;14.86;32.835;1006.8;1.6355;33.0;-1.0;-1.0;0.0
2022-03-26 19:45:00;14.68;32.692;1006.81;1.693;30.0;-1.0;-1.0;0.0
2022-03-26 20:00:00;14.379999999999999;33.209;1006.925;1.758;21.0;-1.0;-1.0;0.0
2022-03-26 20:15:00;14.23;33.11000000000001;1007.0;1.592;20.0;-1.0;-1.0;0.0
2022-03-26 20:30:00;14.21;32.527;1007.0699999999999;2.1245;14.5;-1.0;-1.0;0.0
2022-03-26 20:45:00;13.93;32.736000000000004;1007.21;2.139;14.0;-1.0;-1.0;0.0
2022-03-26 21:00:00;14.085;31.9715;1007.29;1.9949999999999999;16.0;-1.0;-1.0;0.0
2022-03-26 21:15:00;13.96;32.263;1007.37;2.094;13.0;-1.0;-1.0;0.0
2022-03-26 21:30:00;13.825;32.274;1007.405;2.2435;10.5;-1.0;-1.0;0.0
2022-03-26 21:45:00;13.94;31.834000000000003;1007.47;2.121;7.0;-1.0;-1.0;0.0
2022-03-26 22:00:00;13.89;31.834;1007.5;1.6795;15.0;-1.0;-1.0;0.0
2022-03-26 22:15:00;13.5;33.044000000000004;1007.49;1.088;59.0;-1.0;-1.0;0.0
2022-03-26 22:30:00;11.465;38.47800000000001;1007.435;1.016;156.5;-1.0;-1.0;0.0
2022-03-26 22:45:00;11.32;38.720000000000006;1007.5;0.961;108.0;-1.0;-1.0;0.0
2022-03-26 23:00:00;11.035;39.85300000000001;1007.47;1.0865;63.0;-1.0;-1.0;0.0
2022-03-26 23:15:00;10.55;41.811;1007.34;1.018;78.0;-1.0;-1.0;0.0
2022-03-26 23:30:00;10.745;40.95300000000001;1007.3;1.6015000000000001;77.0;-1.0;-1.0;0.0
2022-03-26 23:45:00;10.67;41.239000000000004;1007.39;1.465;93.0;-1.0;-1.0;0.0
2022-03-27 00:00:00;10.19;42.79;1007.41;0.9480000000000001;83.0;-1.0;-1.0;0.0
2022-03-27 00:15:00;9.78;44.319;1007.42;0.859;30.0;-1.0;-1.0;0.0
2022-03-27 00:30:00;9.325;46.7445;1007.385;0.896;52.0;-1.0;-1.0;0.0
2022-03-27 00:45:00;8.71;48.851;1007.34;0.835;168.0;-1.0;-1.0;0.0
2022-03-27 01:00:00;8.260000000000002;50.028;1007.255;0.69;177.0;-1.0;-1.0;0.0
2022-03-27 01:15:00;8.26;51.348000000000006;1007.19;0.956;272.0;-1.0;-1.0;0.0
2022-03-27 01:30:00;7.93;52.8605;1007.105;0.8415;296.5;-1.0;-1.0;0.0
2022-03-27 01:45:00;7.63;54.373000000000005;1007.0;1.127;287.0;-1.0;-1.0;0.0
2022-03-27 02:00:00;6.9399999999999995;57.953500000000005;1007.01;0.733;205.5;-1.0;-1.0;0.0
2022-03-27 02:15:00;5.76;63.701;1007.0;0.747;97.0;-1.0;-1.0;0.0
2022-03-27 02:30:00;5.609999999999999;62.35350000000001;1007.095;0.9005;204.5;-1.0;-1.0;0.0
2022-03-27 02:45:00;5.22;63.89900000000001;1007.2;1.067;200.0;-1.0;-1.0;0.0
2022-03-27 03:00:00;5.07;64.09150000000001;1007.205;0.6515;198.0;-1.0;-1.0;0.0
2022-03-27 03:15:00;4.55;65.307;1007.24;0.849;112.0;-1.0;-1.0;0.0
2022-03-27 03:30:00;4.78;64.394;1007.23;0.6955;118.5;-1.0;-0.9955;0.0
2022-03-27 03:45:00;4.66;64.471;1007.2;0.494;104.0;-1.0;-0.995;0.0
2022-03-27 04:00:00;4.4;65.912;1007.2;0.5155;159.5;-1.0;-0.9975;0.0
2022-03-27 04:15:00;4.42;66.352;1007.3;0.995;191.0;-1.0;-0.988;0.0
2022-03-27 04:30:00;3.905;68.3925;1007.36;0.994;171.5;-1.0;-0.9984999999999999;0.0
2022-03-27 04:45:00;3.69;69.36600000000001;1007.4;0.709;126.0;-1.0;-1.0;0.0
2022-03-27 05:00:00;3.36;70.389;1007.45;0.7915;124.0;-0.9764999999999999;-0.9415;0.0
2022-03-27 05:15:00;3.51;69.663;1007.5;0.763;127.0;1.294;1.157;0.0
2022-03-27 05:30:00;3.02;71.42850000000001;1007.5699999999999;0.5195;202.5;10.3925;8.789;0.0
2022-03-27 05:45:00;3.11;70.93900000000001;1007.66;0.529;168.0;22.881;18.562;0.0
2022-03-27 06:00:00;3.185;70.719;1007.765;0.639;114.5;71.492;29.692999999999998;0.0
2022-03-27 06:15:00;3.61;70.46600000000001;1007.9;0.517;77.0;112.125;39.469;0.0
2022-03-27 06:30:00;4.805;66.4235;1008.005;0.31699999999999995;102.0;150.53750000000002;47.2585;0.0
2022-03-27 06:45:00;5.91;62.81000000000001;1008.08;0.495;100.0;188.79;54.373;0.0
2022-03-27 07:00:00;7.185;59.82900000000001;1008.165;0.2875;185.0;223.8095;61.102000000000004;0.0
2022-03-27 07:15:00;8.13;56.01200000000001;1008.2;0.459;315.0;266.228;66.496;0.0
2022-03-27 07:30:00;8.32;53.795500000000004;1008.245;1.179;339.5;303.781;72.118;0.0
2022-03-27 07:45:00;8.77;52.86600000000001;1008.32;0.967;343.0;345.118;77.181;0.0
2022-03-27 08:00:00;9.305;51.0565;1008.315;1.135;330.0;388.99199999999996;81.749;0.0
2022-03-27 08:15:00;10.28;48.015;1008.3;0.485;126.0;429.191;85.933;0.0
2022-03-27 08:30:00;11.02;46.3595;1008.3;0.94;334.0;466.7915;89.90950000000001;0.0
2022-03-27 08:45:00;11.31;47.05800000000001;1008.3;1.176;314.0;503.097;93.582;0.0
2022-03-27 09:00:00;11.69;46.02400000000001;1008.305;1.3045;323.5;536.0229999999999;96.902;0.0
2022-03-27 09:15:00;12.33;44.693000000000005;1008.4;1.213;322.0;567.824;99.68;0.0
2022-03-27 09:30:00;12.48;46.1835;1008.375;1.926;317.5;599.108;102.481;0.0
2022-03-27 09:45:00;13.14;45.815000000000005;1008.3;1.988;345.0;628.113;105.0;0.0
2022-03-27 10:00:00;13.835;43.406;1008.245;1.7645;179.5;654.975;107.0955;0.0
2022-03-27 10:15:00;14.51;40.656000000000006;1008.18;1.637;4.0;680.371;108.42;0.0
2022-03-27 10:30:00;15.225000000000001;39.534;1007.9649999999999;1.8225;24.0;699.177;109.351;0.0
2022-03-27 10:45:00;15.97;38.5;1007.8;1.706;20.0;713.013;110.804;0.0
2022-03-27 11:00:00;16.555;37.493500000000004;1007.685;1.8265;28.0;718.6855;111.939;0.0
2022-03-27 11:15:00;17.17;36.663000000000004;1007.5;1.926;19.0;718.768;113.413;0.0
2022-03-27 11:30:00;17.77;35.337500000000006;1007.385;2.0100000000000002;197.5;715.8935;114.643;0.0
2022-03-27 11:45:00;18.39;34.177;1007.29;2.128;351.0;710.096;114.939;0.0
2022-03-27 12:00:00;18.775;32.026500000000006;1007.14;1.615;15.5;706.7660000000001;113.0595;0.0
2022-03-27 12:15:00;19.4;30.734000000000005;1007.04;2.202;350.0;703.245;111.781;0.0
2022-03-27 12:30:00;19.65;29.183000000000003;1006.875;1.891;350.5;678.315;111.035;0.0
2022-03-27 12:45:00;20.2;28.05;1006.71;1.698;344.0;677.029;108.45;0.0
2022-03-27 13:00:00;20.564999999999998;27.346;1006.585;1.6515;176.5;672.6235;106.46600000000001;0.0
2022-03-27 13:15:00;20.7;26.807000000000002;1006.47;1.85;358.0;652.691;104.582;0.0
2022-03-27 13:30:00;20.884999999999998;26.8895;1006.36;2.131;9.5;627.8515;102.7135;0.0
2022-03-27 13:45:00;21.05;26.246000000000002;1006.22;1.708;21.0;598.95;98.716;0.0
2022-03-27 14:00:00;21.035;25.278000000000002;1006.075;1.782;44.5;568.8415;95.60900000000001;0.0
2022-03-27 14:15:00;21.4;25.212000000000003;1005.88;2.22;351.0;538.048;92.402;0.0
2022-03-27 14:30:00;21.48;25.1295;1005.755;2.166;11.0;502.3405;88.3555;0.0
2022-03-27 14:45:00;21.74;25.047;1005.69;1.836;356.0;466.009;84.234;0.0
2022-03-27 15:00:00;21.515;25.179000000000002;1005.54;2.6215;343.5;428.22249999999997;79.83850000000001;0.0
2022-03-27 15:15:00;21.55;24.706000000000003;1005.5;2.385;354.0;389.314;75.393;0.0
2022-03-27 15:30:00;21.46;24.524500000000003;1005.405;2.5695;183.0;346.28549999999996;71.03450000000001;0.0
2022-03-27 15:45:00;21.24;23.958000000000002;1005.31;3.2;359.0;296.009;65.783;0.0
2022-03-27 16:00:00;21.18;24.018500000000003;1005.29;2.7945;191.0;252.347;60.4295;0.0
2022-03-27 16:15:00;21.01;24.211000000000002;1005.3;2.768;17.0;211.483;54.628;0.0
2022-03-27 16:30:00;20.82;24.002000000000002;1005.255;2.819;11.5;169.81;48.3725;0.0
2022-03-27 16:45:00;20.66;24.387000000000004;1005.2;2.386;15.0;125.24;40.339;0.0
2022-03-27 17:00:00;20.335;24.887500000000003;1005.14;2.5745;26.0;84.2815;31.685000000000002;0.0
2022-03-27 17:15:00;20.02;25.586000000000002;1005.2;2.093;27.0;47.939;22.437;0.0
2022-03-27 17:30:00;19.619999999999997;26.202;1005.205;1.919;24.0;23.161;12.276;0.0
2022-03-27 17:45:00;19.12;27.423000000000002;1005.2;1.435;16.0;4.354;2.705;0.0
2022-03-27 18:00:00;18.7;28.319499999999998;1005.29;1.596;8.0;-0.8375;-0.915;0.0
2022-03-27 18:15:00;18.32;28.831000000000003;1005.39;1.258;13.0;-1.0;-1.0;0.0
2022-03-27 18:30:00;17.555;30.316000000000006;1005.5050000000001;0.8185;134.5;-1.0;-1.0;0.0
2022-03-27 18:45:00;16.57;32.373000000000005;1005.62;0.991;221.0;-1.0;-1.0;0.0
2022-03-27 19:00:00;15.07;38.533;1005.75;1.6735000000000002;154.5;-1.0;-1.0;0.0
2022-03-27 19:15:00;13.69;43.978;1005.8;1.068;126.0;-1.0;-1.0;0.0
2022-03-27 19:30:00;13.165;45.980000000000004;1005.8;1.365;147.0;-1.0;-1.0;0.0
2022-03-27 19:45:00;13.2;45.980000000000004;1005.91;2.077;147.0;-1.0;-1.0;0.0
2022-03-27 20:00:00;13.41;44.77000000000001;1006.025;2.0985;153.5;-1.0;-1.0;0.0
2022-03-27 20:15:00;13.16;46.464000000000006;1006.11;1.62;212.0;-1.0;-1.0;0.0
2022-03-27 20:30:00;12.74;48.042500000000004;1006.2;2.482;156.0;-1.0;-1.0;0.0
2022-03-27 20:45:00;11.86;51.733000000000004;1006.3;2.234;172.0;-1.0;-1.0;0.0
2022-03-27 21:00:00;11.6;51.7165;1006.255;2.8795;162.0;-1.0;-1.0;0.0
2022-03-27 21:15:00;11.73;50.11600000000001;1006.3;2.923;164.0;-1.0;-1.0;0.0
2022-03-27 21:30:00;11.364999999999998;51.029;1006.215;2.4850000000000003;158.5;-1.0;-1.0;0.0
2022-03-27 21:45:00;11.08;51.59;1006.2;2.191;147.0;-1.0;-1.0;0.0
2022-03-27 22:00:00;11.205;50.23700000000001;1006.135;2.9705;153.0;-1.0;-1.0;0.0
2022-03-27 22:15:00;10.62;52.481;1006.1;1.411;57.0;-1.0;-1.0;0.0
2022-03-27 22:30:00;10.364999999999998;52.8385;1006.135;2.2065;128.0;-1.0;-1.0;0.0
2022-03-27 22:45:00;10.28;52.514;1006.19;2.159;154.0;-1.0;-1.0;0.0
2022-03-27 23:00:00;10.12;52.97050000000001;1006.09;1.9144999999999999;146.0;-1.0;-1.0;0.0
2022-03-27 23:15:00;9.56;55.429;1006.03;1.685;125.0;-1.0;-1.0;0.0
2022-03-27 23:30:00;8.780000000000001;58.77850000000001;1006.1;1.2665;122.0;-1.0;-1.0;0.0
2022-03-27 23:45:00;8.31;60.83;1006.09;2.287;145.0;-1.0;-1.0;0.0
2022-03-28 00:00:00;8.754999999999999;57.953500000000005;1005.9549999999999;2.9695;137.5;-0.9984999999999999;-0.992;0.0
2022-03-28 00:15:00;9.21;55.352000000000004;1005.8;3.523;148.0;-0.994;-1.0;0.0
2022-03-28 00:30:00;8.99;56.1385;1005.6600000000001;3.324;137.5;-0.9995;-0.999;0.0
2022-03-28 00:45:00;8.51;58.01400000000001;1005.6;2.736;136.0;-1.0;-1.0;0.0
2022-03-28 01:00:00;8.235;59.059000000000005;1005.5550000000001;3.6294999999999997;145.0;-1.0;-1.0;0.0
2022-03-28 01:15:00;8.29;58.432;1005.5;4.326;151.0;-1.0;-1.0;0.0
2022-03-28 01:30:00;7.675000000000001;61.00600000000001;1005.4549999999999;3.2685000000000004;163.5;-1.0;-1.0;0.0
2022-03-28 01:45:00;7.7;60.33500000000001;1005.37;2.861;161.0;-1.0;-1.0;0.0
2022-03-28 02:00:00;7.915;59.1965;1005.22;2.7640000000000002;144.0;-1.0;-1.0;0.0
2022-03-28 02:15:00;8.1;58.443000000000005;1005.2;3.547;160.0;-1.0;-1.0;0.0
2022-03-28 02:30:00;7.609999999999999;60.2085;1005.095;4.3645;159.5;-0.9955;-1.0;0.0
2022-03-28 02:45:00;7.82;58.99300000000001;1005.01;5.49;150.0;-0.993;-0.998;0.0
2022-03-28 03:00:00;7.95;58.09100000000001;1004.86;5.891500000000001;155.0;-0.978;-0.989;0.0
2022-03-28 03:15:00;7.65;59.037000000000006;1004.77;5.279;155.0;-0.983;-0.996;0.0
2022-03-28 03:30:00;7.33;60.48350000000001;1004.7850000000001;4.448499999999999;156.0;-0.9984999999999999;-1.0;0.0
2022-03-28 03:45:00;6.93;62.10600000000001;1004.89;4.515;154.0;-1.0;-1.0;0.0
2022-03-28 04:00:00;7.155;60.92350000000001;1004.97;4.6385000000000005;149.5;-1.0;-1.0;0.0
2022-03-28 04:15:00;7.34;59.89500000000001;1004.9;4.6;148.0;-1.0;-1.0;0.0
2022-03-28 04:30:00;7.115;60.763999999999996;1004.81;4.4885;142.5;-1.0;-1.0;0.0
2022-03-28 04:45:00;6.81;61.94100000000001;1004.73;4.189;143.0;-1.0;-1.0;0.0
2022-03-28 05:00:00;6.625;62.694500000000005;1004.8199999999999;4.5215;145.5;-0.4975;-0.6915;0.0
2022-03-28 05:15:00;6.01;65.45;1004.8;4.657;145.0;3.805;2.604;0.0
2022-03-28 05:30:00;6.050000000000001;65.46100000000001;1004.875;3.4855;148.0;14.940000000000001;11.654;0.0
2022-03-28 05:45:00;6.33;64.57000000000001;1004.94;2.898;143.0;29.11;22.771;0.0
2022-03-28 06:00:00;6.435;64.1795;1004.9;3.5955;140.5;77.59049999999999;36.004000000000005;0.0
2022-03-28 06:15:00;6.85;62.480000000000004;1004.89;4.019;145.0;112.58;46.556;0.0
2022-03-28 06:30:00;7.01;62.24900000000001;1004.895;3.4085;144.5;150.3795;57.682;0.0
2022-03-28 06:45:00;7.28;61.292;1004.86;4.754;145.0;190.107;67.28;0.0
2022-03-28 07:00:00;7.55;60.78050000000001;1004.855;4.423;145.5;218.01350000000002;77.0875;0.0
2022-03-28 07:15:00;8.19;58.61900000000001;1004.78;4.627;146.0;260.544;84.427;0.0
2022-03-28 07:30:00;8.77;56.54000000000001;1004.815;4.6315;146.5;301.90999999999997;92.395;0.0
2022-03-28 07:45:00;9.53;54.846000000000004;1004.8;3.899;145.0;344.129;99.307;0.0
2022-03-28 08:00:00;10.285;53.0475;1004.765;3.5295;155.0;388.012;105.45949999999999;0.0
2022-03-28 08:15:00;10.87;52.415;1004.56;3.255;160.0;428.233;110.158;0.0
2022-03-28 08:30:00;11.870000000000001;49.973000000000006;1004.495;3.1395;158.5;467.028;115.642;0.0
2022-03-28 08:45:00;12.77;47.08;1004.5;3.03;159.0;501.739;121.423;0.0
2022-03-28 09:00:00;13.684999999999999;44.4125;1004.48;2.133;175.0;535.2280000000001;122.6175;0.0
2022-03-28 09:15:00;14.5;42.09700000000001;1004.33;1.681;173.0;568.595;122.464;0.0
2022-03-28 09:30:00;15.585;38.956500000000005;1004.24;1.21;203.5;596.444;124.273;0.0
2022-03-28 09:45:00;16.39;36.168000000000006;1004.06;1.145;222.0;624.929;123.27;0.0
2022-03-28 10:00:00;16.98;34.666500000000006;1003.8399999999999;1.2195;236.5;653.375;124.221;0.0
2022-03-28 10:15:00;17.33;34.43000000000001;1003.7;1.206;258.0;678.461;126.171;0.0
2022-03-28 10:30:00;18.064999999999998;32.208000000000006;1003.5350000000001;1.373;263.5;696.271;127.08099999999999;0.0
2022-03-28 10:45:00;18.62;30.096;1003.35;1.48;239.0;709.799;128.424;0.0
2022-03-28 11:00:00;18.9;29.8045;1003.13;1.6915;223.5;717.4069999999999;128.547;0.0
2022-03-28 11:15:00;19.3;29.953000000000003;1002.86;1.378;253.0;720.411;125.785;0.0
2022-03-28 11:30:00;19.525;29.837500000000002;1002.56;1.4795;205.0;717.9649999999999;124.735;0.0
2022-03-28 11:45:00;19.9;29.073;1002.32;1.292;243.0;714.679;125.651;0.0
