date,ControllerSim-0.Controller_0-tes0_heat_out_F,ControllerSim-0.Controller_0-tes0_heat_in_F,ControllerSim-0.Controller_0-tes0_hp_out_F,ControllerSim-0.Controller_0-hp_in_F,ControllerSim-0.Controller_0-tes1_hp_out_F
2022-06-27 17:45:00,-0.1442941637258993,0.1442941637258993,-0.0,0.0,0.1442941637258993
2022-06-27 18:00:00,-0.14993237224379086,0.14993237224379086,-0.0,0.0,0.14993237224379086
2022-06-27 18:15:00,-0.1602762666919939,0.1602762666919939,-0.0,0.0,0.1602762666919939
2022-06-27 18:30:00,-0.1710692705633295,0.1710692705633295,-0.0,0.0,0.1710692705633295
2022-06-27 18:45:00,-0.1823941900150794,0.1823941900150794,-0.0,0.0,0.1823941900150794
2022-06-27 19:00:00,-0.19433571371114983,0.19433571371114983,-0.0,0.0,0.19433571371114983
2022-06-27 19:15:00,-0.2017783199647142,0.2017783199647142,-0.0,0.0,0.2017783199647142
2022-06-27 19:30:00,-0.20977192834075573,0.20977192834075573,-0.0,0.0,0.20977192834075573
2022-06-27 19:45:00,-0.21836772645915206,0.21836772645915206,-0.0,0.0,0.21836772645915206
2022-06-27 20:00:00,-0.2276478632831797,0.2276478632831797,-0.0,0.0,0.2276478632831797
2022-06-27 20:15:00,-0.22834544856979422,0.22834544856979422,-0.0,0.0,0.22834544856979422
2022-06-27 20:30:00,-0.2291686982391697,0.2291686982391697,-0.0,0.0,0.2291686982391697
2022-06-27 20:45:00,3.5800096783683557,0.23007959963164443,-3.810089278,3.810089278,-3.5800096783683557
2022-06-27 21:00:00,3.6213521984803125,0.18873707951968755,-3.810089278,3.810089278,-3.6213521984803125
2022-06-27 21:15:00,-0.16323194666008178,0.16323194666008178,-0.0,0.0,0.16323194666008178
2022-06-27 21:30:00,-0.14152003339565708,0.14152003339565708,-0.0,0.0,0.14152003339565708
2022-06-27 21:45:00,-0.11926063424236602,0.11926063424236602,-0.0,0.0,0.11926063424236602
2022-06-27 22:00:00,-0.0963000709273207,0.0963000709273207,-0.0,0.0,0.0963000709273207
2022-06-27 22:15:00,-0.08864121175366046,0.08864121175366046,-0.0,0.0,0.08864121175366046
2022-06-27 22:30:00,-0.08070931450284169,0.08070931450284169,-0.0,0.0,0.08070931450284169
2022-06-27 22:45:00,-0.0725477230500611,0.0725477230500611,-0.0,0.0,0.0725477230500611
2022-06-27 23:00:00,-0.06416778147099668,0.06416778147099668,-0.0,0.0,0.06416778147099668
2022-06-27 23:15:00,-0.05777324187462838,0.05777324187462838,-0.0,0.0,0.05777324187462838
2022-06-27 23:30:00,-0.051246052306491485,0.051246052306491485,-0.0,0.0,0.051246052306491485
2022-06-27 23:45:00,-0.04460012234477999,0.04460012234477999,-0.0,0.0,0.04460012234477999
2022-06-28 00:00:00,-0.037843677021532476,0.037843677021532476,-0.0,0.0,0.037843677021532476
2022-06-28 00:15:00,-0.033620166245211205,0.033620166245211205,-0.0,0.0,0.033620166245211205
2022-06-28 00:30:00,-0.02931962470447857,0.02931962470447857,-0.0,0.0,0.02931962470447857
2022-06-28 00:45:00,-0.019840307247837162,0.019840307247837162,-0.0,0.0,0.019840307247837162
2022-06-28 01:00:00,-0.014711708751883837,0.014711708751883837,-0.0,0.0,0.014711708751883837
2022-06-28 01:15:00,-0.01130776023532553,0.01130776023532553,-0.0,0.0,0.01130776023532553
2022-06-28 01:30:00,-0.009028366826696962,0.009028366826696962,-0.0,0.0,0.009028366826696962
2022-06-28 01:45:00,-0.006840074487724565,0.006840074487724565,-0.0,0.0,0.006840074487724565
2022-06-28 02:00:00,-0.004649912869750657,0.004649912869750657,-0.0,0.0,0.004649912869750657
2022-06-28 02:15:00,-0.011337399791479342,0.011337399791479342,-0.0,0.0,0.011337399791479342
2022-06-28 02:30:00,-0.018043672037633324,0.018043672037633324,-0.0,0.0,0.018043672037633324
2022-06-28 02:45:00,-0.024774538662667493,0.024774538662667493,-0.0,0.0,0.024774538662667493
2022-06-28 03:00:00,-0.03153623708499018,0.03153623708499018,-0.0,0.0,0.03153623708499018
2022-06-28 03:15:00,-0.03362543344942817,0.03362543344942817,-0.0,0.0,0.03362543344942817
2022-06-28 03:30:00,-0.03571972048069712,0.03571972048069712,-0.0,0.0,0.03571972048069712
2022-06-28 03:45:00,-0.03781947896016152,0.03781947896016152,-0.0,0.0,0.03781947896016152
2022-06-28 04:00:00,-0.03992509257296942,0.03992509257296942,-0.0,0.0,0.03992509257296942
2022-06-28 04:15:00,-0.047763613589225276,0.047763613589225276,-0.0,0.0,0.047763613589225276
2022-06-28 04:30:00,-0.05563066234711499,0.05563066234711499,-0.0,0.0,0.05563066234711499
2022-06-28 04:45:00,-0.063531152104019,0.063531152104019,-0.0,0.0,0.063531152104019
2022-06-28 05:00:00,-0.07147068192086907,0.07147068192086907,-0.0,0.0,0.07147068192086907
2022-06-28 05:15:00,-0.0935687162755775,0.0935687162755775,-0.0,0.0,0.0935687162755775
2022-06-28 05:30:00,-0.11578598068077528,0.11578598068077528,-0.0,0.0,0.11578598068077528
2022-06-28 05:45:00,-0.13816359382977397,0.13816359382977397,-0.0,0.0,0.13816359382977397
2022-06-28 06:00:00,-0.16075666054812116,0.16075666054812116,-0.0,0.0,0.16075666054812116
2022-06-28 06:15:00,-0.14989080794521475,0.14989080794521475,-0.0,0.0,0.14989080794521475
2022-06-28 06:30:00,-0.13884087138910037,0.13884087138910037,-0.0,0.0,0.13884087138910037
2022-06-28 06:45:00,-0.12757813177176783,0.12757813177176783,-0.0,0.0,0.12757813177176783
2022-06-28 07:00:00,-0.1160928353694699,0.1160928353694699,-0.0,0.0,0.1160928353694699
2022-06-28 07:15:00,-0.1151167306716126,0.1151167306716126,-0.0,0.0,0.1151167306716126
2022-06-28 07:30:00,-0.11417184296545217,0.11417184296545217,-0.0,0.0,0.11417184296545217
2022-06-28 07:45:00,-0.11325886648131159,0.11325886648131159,-0.0,0.0,0.11325886648131159
2022-06-28 08:00:00,-0.11237629409312029,0.11237629409312029,-0.0,0.0,0.11237629409312029
2022-06-28 08:15:00,-0.10762198223954407,0.10762198223954407,-0.0,0.0,0.10762198223954407
2022-06-28 08:30:00,-0.10283517350937191,0.10283517350937191,-0.0,0.0,0.10283517350937191
2022-06-28 08:45:00,-0.09800256871965102,0.09800256871965102,-0.0,0.0,0.09800256871965102
2022-06-28 09:00:00,-0.09311686332021875,0.09311686332021875,-0.0,0.0,0.09311686332021875
2022-06-28 09:15:00,-0.09007716180246042,0.09007716180246042,-0.0,0.0,0.09007716180246042
2022-06-28 09:30:00,-0.08700355655399286,0.08700355655399286,-0.0,0.0,0.08700355655399286
2022-06-28 09:45:00,-0.08389518119345328,0.08389518119345328,-0.0,0.0,0.08389518119345328
2022-06-28 10:00:00,-0.08074868397976373,0.08074868397976373,-0.0,0.0,0.08074868397976373
2022-06-28 10:15:00,-0.07968947157041416,0.07968947157041416,-0.0,0.0,0.07968947157041416
2022-06-28 10:30:00,-0.07861953586180213,0.07861953586180213,-0.0,0.0,0.07861953586180213
2022-06-28 10:45:00,-0.07754112711708018,0.07754112711708018,-0.0,0.0,0.07754112711708018
2022-06-28 11:00:00,-0.07645295364870314,0.07645295364870314,-0.0,0.0,0.07645295364870314
2022-06-28 11:15:00,-0.07588561673809761,0.07588561673809761,-0.0,0.0,0.07588561673809761
2022-06-28 11:30:00,-0.07531678521257767,0.07531678521257767,-0.0,0.0,0.07531678521257767
2022-06-28 11:45:00,-0.07474644355537374,0.07474644355537374,-0.0,0.0,0.07474644355537374
2022-06-28 12:00:00,-0.07417384117439946,0.07417384117439946,-0.0,0.0,0.07417384117439946
2022-06-28 12:15:00,-0.07478038295801805,0.07478038295801805,-0.0,0.0,0.07478038295801805
2022-06-28 12:30:00,-0.07540447860486255,0.07540447860486255,-0.0,0.0,0.07540447860486255
2022-06-28 12:45:00,3.734040165678212,0.07604911232178815,-3.810089278,3.810089278,-3.734040165678212
2022-06-28 13:00:00,3.7358729633428176,0.07421631465718255,-3.810089278,3.810089278,-3.7358729633428176
2022-06-28 13:15:00,-0.07098102431182263,0.07098102431182263,-0.0,0.0,0.07098102431182263
2022-06-28 13:30:00,-0.06818497269217572,0.06818497269217572,-0.0,0.0,0.06818497269217572
2022-06-28 13:45:00,-0.0653770210826694,0.0653770210826694,-0.0,0.0,0.0653770210826694
2022-06-28 14:00:00,-0.06251961959253458,0.06251961959253458,-0.0,0.0,0.06251961959253458
2022-06-28 14:15:00,-0.06394067652836402,0.06394067652836402,-0.0,0.0,0.06394067652836402
2022-06-28 14:30:00,-0.06538246791603576,0.06538246791603576,-0.0,0.0,0.06538246791603576
2022-06-28 14:45:00,-0.06685467940134186,0.06685467940134186,-0.0,0.0,0.06685467940134186
2022-06-28 15:00:00,-0.06835900013655927,0.06835900013655927,-0.0,0.0,0.06835900013655927
2022-06-28 15:15:00,-0.07085926748513251,0.07085926748513251,-0.0,0.0,0.07085926748513251
2022-06-28 15:30:00,-0.07341504498145136,0.07341504498145136,-0.0,0.0,0.07341504498145136
2022-06-28 15:45:00,-0.07603286580070333,0.07603286580070333,-0.0,0.0,0.07603286580070333
2022-06-28 16:00:00,-0.07871740560398176,0.07871740560398176,-0.0,0.0,0.07871740560398176
2022-06-28 16:15:00,-0.08440697188789212,0.08440697188789212,-0.0,0.0,0.08440697188789212
2022-06-28 16:30:00,-0.09024874629019866,0.09024874629019866,-0.0,0.0,0.09024874629019866
2022-06-28 16:45:00,-0.09627005902069763,0.09627005902069763,-0.0,0.0,0.09627005902069763
2022-06-28 17:00:00,-0.10249230807631497,0.10249230807631497,-0.0,0.0,0.10249230807631497
2022-06-28 17:15:00,-0.10620966959539438,0.10620966959539438,-0.0,0.0,0.10620966959539438
2022-06-28 17:30:00,-0.1100850207122991,0.1100850207122991,-0.0,0.0,0.1100850207122991
2022-06-28 17:45:00,-0.11412121507918749,0.11412121507918749,-0.0,0.0,0.11412121507918749
2022-06-28 18:00:00,-0.1183325856796797,0.1183325856796797,-0.0,0.0,0.1183325856796797
2022-06-28 18:15:00,-0.1304770158644995,0.1304770158644995,-0.0,0.0,0.1304770158644995
2022-06-28 18:30:00,-0.14316886675378906,0.14316886675378906,-0.0,0.0,0.14316886675378906
2022-06-28 18:45:00,-0.1565421858533653,0.1565421858533653,-0.0,0.0,0.1565421858533653
2022-06-28 19:00:00,-0.17071251981275445,0.17071251981275445,-0.0,0.0,0.17071251981275445
2022-06-28 19:15:00,-0.17805377721601984,0.17805377721601984,-0.0,0.0,0.17805377721601984
2022-06-28 19:30:00,-0.1859609452677175,0.1859609452677175,-0.0,0.0,0.1859609452677175
2022-06-28 19:45:00,-0.19443443106582647,0.19443443106582647,-0.0,0.0,0.19443443106582647
2022-06-28 20:00:00,-0.20311097803189526,0.20311097803189526,-0.0,0.0,0.20311097803189526
2022-06-28 20:15:00,-0.14811500253877136,0.14811500253877136,-0.0,0.0,0.14811500253877136
2022-06-28 20:30:00,-0.13060006966659107,0.13060006966659107,-0.0,0.0,0.13060006966659107
2022-06-28 20:45:00,-0.11851805262385036,0.11851805262385036,-0.0,0.0,0.11851805262385036
2022-06-28 21:00:00,-0.1088047575172189,0.1088047575172189,-0.0,0.0,0.1088047575172189
2022-06-28 21:15:00,-0.0965622317950795,0.0965622317950795,-0.0,0.0,0.0965622317950795
2022-06-28 21:30:00,-0.08490145278545876,0.08490145278545876,-0.0,0.0,0.08490145278545876
2022-06-28 21:45:00,-0.07318786976661242,0.07318786976661242,-0.0,0.0,0.07318786976661242
2022-06-28 22:00:00,-0.061421854765928895,0.061421854765928895,-0.0,0.0,0.061421854765928895
2022-06-28 22:15:00,-0.057515743591788925,0.057515743591788925,-0.0,0.0,0.057515743591788925
2022-06-28 22:30:00,-0.053627031644268804,0.053627031644268804,-0.0,0.0,0.053627031644268804
2022-06-28 22:45:00,-0.04975356033488178,0.04975356033488178,-0.0,0.0,0.04975356033488178
2022-06-28 23:00:00,-0.04589258102716612,0.04589258102716612,-0.0,0.0,0.04589258102716612
2022-06-28 23:15:00,-0.049837549128580474,0.049837549128580474,-0.0,0.0,0.049837549128580474
2022-06-28 23:30:00,-0.05388966787796974,0.05388966787796974,-0.0,0.0,0.05388966787796974
2022-06-28 23:45:00,-0.0580638975147818,0.0580638975147818,-0.0,0.0,0.0580638975147818
2022-06-29 00:00:00,-0.06237631910124204,0.06237631910124204,-0.0,0.0,0.06237631910124204
2022-06-29 00:15:00,-0.06801471263064059,0.06801471263064059,-0.0,0.0,0.06801471263064059
2022-06-29 00:30:00,-0.07385255172373476,0.07385255172373476,-0.0,0.0,0.07385255172373476
2022-06-29 00:45:00,-0.07991879486628792,0.07991879486628792,-0.0,0.0,0.07991879486628792
2022-06-29 01:00:00,-0.08624617700595234,0.08624617700595234,-0.0,0.0,0.08624617700595234
2022-06-29 01:15:00,-0.09491612795196237,0.09491612795196237,-0.0,0.0,0.09491612795196237
2022-06-29 01:30:00,-0.10401102432847581,0.10401102432847581,-0.0,0.0,0.10401102432847581
2022-06-29 01:45:00,-0.11360254461339535,0.11360254461339535,-0.0,0.0,0.11360254461339535
2022-06-29 02:00:00,-0.12377507941622036,0.12377507941622036,-0.0,0.0,0.12377507941622036
2022-06-29 02:15:00,-0.13191782252397768,0.13191782252397768,-0.0,0.0,0.13191782252397768
2022-06-29 02:30:00,-0.14057737075849122,0.14057737075849122,-0.0,0.0,0.14057737075849122
2022-06-29 02:45:00,-0.14983158852040926,0.14983158852040926,-0.0,0.0,0.14983158852040926
2022-06-29 03:00:00,-0.1597735475013324,0.1597735475013324,-0.0,0.0,0.1597735475013324
2022-06-29 03:15:00,-0.1674783184658143,0.1674783184658143,-0.0,0.0,0.1674783184658143
2022-06-29 03:30:00,2.9548703967555,0.17570032124450008,-3.130570718,3.130570718,-2.9548703967555
2022-06-29 03:45:00,3.0174900698718683,0.11308064812813154,-3.130570718,3.130570718,-3.0174900698718683
2022-06-29 04:00:00,-0.10785195065137125,0.10785195065137125,-0.0,0.0,0.10785195065137125
2022-06-29 04:15:00,-0.11867131661145455,0.11867131661145455,-0.0,0.0,0.11867131661145455
2022-06-29 04:30:00,-0.12991973085011502,0.12991973085011502,-0.0,0.0,0.12991973085011502
2022-06-29 04:45:00,-0.1412655645652413,0.1412655645652413,-0.0,0.0,0.1412655645652413
2022-06-29 05:00:00,-0.15274443886434436,0.15274443886434436,-0.0,0.0,0.15274443886434436
2022-06-29 05:15:00,-0.15614068994239616,0.15614068994239616,-0.0,0.0,0.15614068994239616
2022-06-29 05:30:00,-0.15957632208447892,0.15957632208447892,-0.0,0.0,0.15957632208447892
2022-06-29 05:45:00,-0.1630598479313973,0.1630598479313973,-0.0,0.0,0.1630598479313973
2022-06-29 06:00:00,-0.16659736184229673,0.16659736184229673,-0.0,0.0,0.16659736184229673
2022-06-29 06:15:00,-0.16099101810992145,0.16099101810992145,-0.0,0.0,0.16099101810992145
2022-06-29 06:30:00,-0.15537307085625998,0.15537307085625998,-0.0,0.0,0.15537307085625998
2022-06-29 06:45:00,-0.14970068002463777,0.14970068002463777,-0.0,0.0,0.14970068002463777
2022-06-29 07:00:00,-0.14395409216109764,0.14395409216109764,-0.0,0.0,0.14395409216109764
2022-06-29 07:15:00,-0.1392519118551599,0.1392519118551599,-0.0,0.0,0.1392519118551599
2022-06-29 07:30:00,-0.13451454903283164,0.13451454903283164,-0.0,0.0,0.13451454903283164
2022-06-29 07:45:00,-0.1297190893857656,0.1297190893857656,-0.0,0.0,0.1297190893857656
2022-06-29 08:00:00,-0.12485287967728982,0.12485287967728982,-0.0,0.0,0.12485287967728982
2022-06-29 08:15:00,-0.12219734306314514,0.12219734306314514,-0.0,0.0,0.12219734306314514
2022-06-29 08:30:00,-0.11951179525454812,0.11951179525454812,-0.0,0.0,0.11951179525454812
2022-06-29 08:45:00,-0.11679217837409994,0.11679217837409994,-0.0,0.0,0.11679217837409994
2022-06-29 09:00:00,-0.11403254082371021,0.11403254082371021,-0.0,0.0,0.11403254082371021
2022-06-29 09:15:00,-0.11191785852402344,0.11191785852402344,-0.0,0.0,0.11191785852402344
2022-06-29 09:30:00,-0.10976868199996988,0.10976868199996988,-0.0,0.0,0.10976868199996988
2022-06-29 09:45:00,-0.10758268866105976,0.10758268866105976,-0.0,0.0,0.10758268866105976
2022-06-29 10:00:00,-0.1053560074070455,0.1053560074070455,-0.0,0.0,0.1053560074070455
2022-06-29 10:15:00,-0.10458622399779142,0.10458622399779142,-0.0,0.0,0.10458622399779142
2022-06-29 10:30:00,-0.10380664152021918,0.10380664152021918,-0.0,0.0,0.10380664152021918
2022-06-29 10:45:00,-0.1030188789285782,0.1030188789285782,-0.0,0.0,0.1030188789285782
2022-06-29 11:00:00,-0.10222122441804457,0.10222122441804457,-0.0,0.0,0.10222122441804457
2022-06-29 11:15:00,-0.10044020369116796,0.10044020369116796,-0.0,0.0,0.10044020369116796
2022-06-29 11:30:00,-0.09861547371715451,0.09861547371715451,-0.0,0.0,0.09861547371715451
2022-06-29 11:45:00,-0.09674320658471774,0.09674320658471774,-0.0,0.0,0.09674320658471774
2022-06-29 12:00:00,-0.09482077857510063,0.09482077857510063,-0.0,0.0,0.09482077857510063
2022-06-29 12:15:00,-0.09624947813245924,0.09624947813245924,-0.0,0.0,0.09624947813245924
2022-06-29 12:30:00,-0.09772457189071404,0.09772457189071404,-0.0,0.0,0.09772457189071404
2022-06-29 12:45:00,3.7108347858697415,0.09925449213025847,-3.810089278,3.810089278,-3.7108347858697415
2022-06-29 13:00:00,3.71769999878393,0.09238927921606988,-3.810089278,3.810089278,-3.71769999878393
2022-06-29 13:15:00,-0.0907615895010445,0.0907615895010445,-0.0,0.0,0.0907615895010445
2022-06-29 13:30:00,-0.09099818413537641,0.09099818413537641,-0.0,0.0,0.09099818413537641
2022-06-29 13:45:00,-0.09140356096229649,0.09140356096229649,-0.0,0.0,0.09140356096229649
2022-06-29 14:00:00,-0.09182062048591641,0.09182062048591641,-0.0,0.0,0.09182062048591641
2022-06-29 14:15:00,-0.09153402840378222,0.09153402840378222,-0.0,0.0,0.09153402840378222
2022-06-29 14:30:00,-0.09124229566747263,0.09124229566747263,-0.0,0.0,0.09124229566747263
2022-06-29 14:45:00,-0.09094319009258979,0.09094319009258979,-0.0,0.0,0.09094319009258979
2022-06-29 15:00:00,-0.0906364475664896,0.0906364475664896,-0.0,0.0,0.0906364475664896
2022-06-29 15:15:00,-0.09197257694478694,0.09197257694478694,-0.0,0.0,0.09197257694478694
2022-06-29 15:30:00,-0.09334635766729737,0.09334635766729737,-0.0,0.0,0.09334635766729737
2022-06-29 15:45:00,-0.09476548692993017,0.09476548692993017,-0.0,0.0,0.09476548692993017
2022-06-29 16:00:00,-0.0962324491260378,0.0962324491260378,-0.0,0.0,0.0962324491260378
2022-06-29 16:15:00,-0.10409914368875071,0.10409914368875071,-0.0,0.0,0.10409914368875071
2022-06-29 16:30:00,-0.11220476555736826,0.11220476555736826,-0.0,0.0,0.11220476555736826
2022-06-29 16:45:00,-0.12060440331935907,0.12060440331935907,-0.0,0.0,0.12060440331935907
2022-06-29 17:00:00,-0.12933841614095537,0.12933841614095537,-0.0,0.0,0.12933841614095537
2022-06-29 17:15:00,-0.13500665691610203,0.13500665691610203,-0.0,0.0,0.13500665691610203
2022-06-29 17:30:00,-0.14095347268960354,0.14095347268960354,-0.0,0.0,0.14095347268960354
2022-06-29 17:45:00,-0.14718996677803262,0.14718996677803262,-0.0,0.0,0.14718996677803262
2022-06-29 18:00:00,-0.1537467562476377,0.1537467562476377,-0.0,0.0,0.1537467562476377
2022-06-29 18:15:00,-0.16508550848407194,0.16508550848407194,-0.0,0.0,0.16508550848407194
2022-06-29 18:30:00,-0.17707500625873188,0.17707500625873188,-0.0,0.0,0.17707500625873188
2022-06-29 18:45:00,-0.18956543232677733,0.18956543232677733,-0.0,0.0,0.18956543232677733
2022-06-29 19:00:00,-0.1549785790230054,0.1549785790230054,-0.0,0.0,0.1549785790230054
2022-06-29 19:15:00,-0.14583949133744512,0.14583949133744512,-0.0,0.0,0.14583949133744512
2022-06-29 19:30:00,-0.14210800813183544,0.14210800813183544,-0.0,0.0,0.14210800813183544
2022-06-29 19:45:00,-0.1386005902070129,0.1386005902070129,-0.0,0.0,0.1386005902070129
2022-06-29 20:00:00,-0.14128759157830367,0.14128759157830367,-0.0,0.0,0.14128759157830367
2022-06-29 20:15:00,-0.14256060807345317,0.14256060807345317,-0.0,0.0,0.14256060807345317
2022-06-29 20:30:00,-0.14389374599197577,0.14389374599197577,-0.0,0.0,0.14389374599197577
2022-06-29 20:45:00,-0.1452949953393058,0.1452949953393058,-0.0,0.0,0.1452949953393058
2022-06-29 21:00:00,-0.14677249089780908,0.14677249089780908,-0.0,0.0,0.14677249089780908
2022-06-29 21:15:00,-0.1285321401175517,0.1285321401175517,-0.0,0.0,0.1285321401175517
2022-06-29 21:30:00,-0.10997752380665424,0.10997752380665424,-0.0,0.0,0.10997752380665424
2022-06-29 21:45:00,-0.09110829051213512,0.09110829051213512,-0.0,0.0,0.09110829051213512
2022-06-29 22:00:00,-0.07194662039367339,0.07194662039367339,-0.0,0.0,0.07194662039367339
2022-06-29 22:15:00,-0.06421264414156784,0.06421264414156784,-0.0,0.0,0.06421264414156784
2022-06-29 22:30:00,-0.056409001671737735,0.056409001671737735,-0.0,0.0,0.056409001671737735
2022-06-29 22:45:00,-0.048541309209237674,0.048541309209237674,-0.0,0.0,0.048541309209237674
2022-06-29 23:00:00,-0.04061328201005443,0.04061328201005443,-0.0,0.0,0.04061328201005443
2022-06-29 23:15:00,-0.03698896876182734,0.03698896876182734,-0.0,0.0,0.03698896876182734
2022-06-29 23:30:00,-0.03333236983534234,0.03333236983534234,-0.0,0.0,0.03333236983534234
2022-06-29 23:45:00,-0.029647306728856862,0.029647306728856862,-0.0,0.0,0.029647306728856862
2022-06-30 00:00:00,-0.025935869811394934,0.025935869811394934,-0.0,0.0,0.025935869811394934
2022-06-30 00:15:00,-0.023268806748441388,0.023268806748441388,-0.0,0.0,0.023268806748441388
2022-06-30 00:30:00,-0.020592003986061633,0.020592003986061633,-0.0,0.0,0.020592003986061633
2022-06-30 00:45:00,-0.017905862556539528,0.017905862556539528,-0.0,0.0,0.017905862556539528
2022-06-30 01:00:00,-0.0152110650776509,0.0152110650776509,-0.0,0.0,0.0152110650776509
2022-06-30 01:15:00,-0.013751481711007488,0.013751481711007488,-0.0,0.0,0.013751481711007488
2022-06-30 01:30:00,-0.012287754096847462,0.012287754096847462,-0.0,0.0,0.012287754096847462
2022-06-30 01:45:00,-0.010820381447200168,0.010820381447200168,-0.0,0.0,0.010820381447200168
2022-06-30 02:00:00,-0.009349611314187944,0.009349611314187944,-0.0,0.0,0.009349611314187944
2022-06-30 02:15:00,-0.007979687402564216,0.007979687402564216,-0.0,0.0,0.007979687402564216
2022-06-30 02:30:00,-0.006607086706035995,0.006607086706035995,-0.0,0.0,0.006607086706035995
2022-06-30 02:45:00,3.350249723481373,0.005232067218626811,-3.3554817907,3.3554817907,-3.350249723481373
2022-06-30 03:00:00,3.3516269039189424,0.0038548867810576405,-3.3554817907,3.3554817907,-3.3516269039189424
2022-06-30 03:15:00,-0.00488647351590961,0.00488647351590961,-0.0,0.0,0.00488647351590961
2022-06-30 03:30:00,-0.005919293020716847,0.005919293020716847,-0.0,0.0,0.005919293020716847
2022-06-30 03:45:00,-0.006953656206625315,0.006953656206625315,-0.0,0.0,0.006953656206625315
2022-06-30 04:00:00,-0.007989728862865695,0.007989728862865695,-0.0,0.0,0.007989728862865695
2022-06-30 04:15:00,-0.007943316780441712,0.007943316780441712,-0.0,0.0,0.007943316780441712
2022-06-30 04:30:00,-0.00789697358215059,0.00789697358215059,-0.0,0.0,0.00789697358215059
2022-06-30 04:45:00,-0.007850555697291256,0.007850555697291256,-0.0,0.0,0.007850555697291256
2022-06-30 05:00:00,-0.0078040627344153875,0.0078040627344153875,-0.0,0.0,0.0078040627344153875
2022-06-30 05:15:00,-0.008504387418137626,0.008504387418137626,-0.0,0.0,0.008504387418137626
2022-06-30 05:30:00,-0.009205968311935426,0.009205968311935426,-0.0,0.0,0.009205968311935426
2022-06-30 05:45:00,-0.009909002418044856,0.009909002418044856,-0.0,0.0,0.009909002418044856
2022-06-30 06:00:00,-0.010613579381054885,0.010613579381054885,-0.0,0.0,0.010613579381054885
2022-06-30 06:15:00,-0.013949193869876983,0.013949193869876983,-0.0,0.0,0.013949193869876983
2022-06-30 06:30:00,-0.017292939448277773,0.017292939448277773,-0.0,0.0,0.017292939448277773
2022-06-30 06:45:00,-0.02064719705757181,0.02064719705757181,-0.0,0.0,0.02064719705757181
2022-06-30 07:00:00,-0.02401395955266144,0.02401395955266144,-0.0,0.0,0.02401395955266144
2022-06-30 07:15:00,-0.0337385057990911,0.0337385057990911,-0.0,0.0,0.0337385057990911
2022-06-30 07:30:00,-0.04351249481907404,0.04351249481907404,-0.0,0.0,0.04351249481907404
2022-06-30 07:45:00,-0.05335675717744366,0.05335675717744366,-0.0,0.0,0.05335675717744366
2022-06-30 08:00:00,-0.06329164041692431,0.06329164041692431,-0.0,0.0,0.06329164041692431
2022-06-30 08:15:00,-0.07898259890804146,0.07898259890804146,-0.0,0.0,0.07898259890804146
2022-06-30 08:30:00,-0.0948893082154337,0.0948893082154337,-0.0,0.0,0.0948893082154337
2022-06-30 08:45:00,-0.11108762949249838,0.11108762949249838,-0.0,0.0,0.11108762949249838
2022-06-30 09:00:00,-0.127660891598003,0.127660891598003,-0.0,0.0,0.127660891598003
2022-06-30 09:15:00,-0.12895639820432983,0.12895639820432983,-0.0,0.0,0.12895639820432983
2022-06-30 09:30:00,-0.1303968978206792,0.1303968978206792,-0.0,0.0,0.1303968978206792
2022-06-30 09:45:00,-0.13194206058811198,0.13194206058811198,-0.0,0.0,0.13194206058811198
2022-06-30 10:00:00,-0.13359671919090166,0.13359671919090166,-0.0,0.0,0.13359671919090166
2022-06-30 10:15:00,-0.1403100521466112,0.1403100521466112,-0.0,0.0,0.1403100521466112
2022-06-30 10:30:00,-0.14731775617977202,0.14731775617977202,-0.0,0.0,0.14731775617977202
2022-06-30 10:45:00,-0.1546802895776908,0.1546802895776908,-0.0,0.0,0.1546802895776908
2022-06-30 11:00:00,-0.16244513205731026,0.16244513205731026,-0.0,0.0,0.16244513205731026
2022-06-30 11:15:00,-0.15997354794857438,0.15997354794857438,-0.0,0.0,0.15997354794857438
2022-06-30 11:30:00,-0.1574883649377307,0.1574883649377307,-0.0,0.0,0.1574883649377307
2022-06-30 11:45:00,-0.1549147848874728,0.1549147848874728,-0.0,0.0,0.1549147848874728
2022-06-30 12:00:00,-0.1522352541625574,0.1522352541625574,-0.0,0.0,0.1522352541625574
2022-06-30 12:15:00,-0.1449742957580042,0.1449742957580042,-0.0,0.0,0.1449742957580042
2022-06-30 12:30:00,-0.13735012600060809,0.13735012600060809,-0.0,0.0,0.13735012600060809
2022-06-30 12:45:00,-0.12931881152869482,0.12931881152869482,-0.0,0.0,0.12931881152869482
2022-06-30 13:00:00,-0.12086742715273573,0.12086742715273573,-0.0,0.0,0.12086742715273573
2022-06-30 13:15:00,-0.12057064367980945,0.12057064367980945,-0.0,0.0,0.12057064367980945
2022-06-30 13:30:00,-0.12021221039189127,0.12021221039189127,-0.0,0.0,0.12021221039189127
2022-06-30 13:45:00,-0.11983208734990478,0.11983208734990478,-0.0,0.0,0.11983208734990478
2022-06-30 14:00:00,-0.11942662095354048,0.11942662095354048,-0.0,0.0,0.11942662095354048
2022-06-30 14:15:00,-0.11740547663371476,0.11740547663371476,-0.0,0.0,0.11740547663371476
2022-06-30 14:30:00,-0.11527920488959946,0.11527920488959946,-0.0,0.0,0.11527920488959946
