,ghi,dni,dhi,temp_air,wind_speed,Power[w]
2022-04-21 05:45:00+01:00,176.38888888888889,523.0966909761538,46.52777777777778,4.1,3.075,250.0
2022-04-21 06:00:00+01:00,213.88888888888889,593.0777006034247,52.77777777777778,4.6,3.1,250.0
2022-04-21 06:15:00+01:00,254.86111111111111,631.4774124326283,55.55555555555556,5.25,3.15,250.0
2022-04-21 06:30:00+01:00,295.8333333333333,669.8771242618318,58.33333333333333,5.9,3.2,250.0
2022-04-21 06:45:00+01:00,336.80555555555554,708.2768360910354,61.11111111111111,6.55,3.25,250.0
2022-04-21 07:00:00+01:00,377.77777777777777,746.676547920239,63.888888888888886,7.2,3.3,250.0
2022-04-21 07:15:00+01:00,415.97222222222223,769.0803256574943,65.27777777777777,7.825,3.45,250.0
2022-04-21 07:30:00+01:00,454.1666666666666,791.4841033947497,66.66666666666666,8.45,3.6,250.0
2022-04-21 07:45:00+01:00,492.3611111111111,813.8878811320051,68.05555555555556,9.075,3.75,250.0
2022-04-21 08:00:00+01:00,530.5555555555555,836.2916588692603,69.44444444444444,9.7,3.9,250.0
2022-04-21 08:15:00+01:00,559.0277777777778,844.3247988032789,70.83333333333333,10.075,4.4,250.0
2022-04-21 08:30:00+01:00,587.5,852.3579387372974,72.22222222222223,10.45,4.9,250.0
2022-04-21 08:45:00+01:00,615.9722222222222,860.3910786713161,73.61111111111111,10.825,5.4,250.0
2022-04-21 09:00:00+01:00,644.4444444444445,868.4242186053347,75.0,11.2,5.9,250.0
2022-04-21 09:15:00+01:00,667.3611111111111,878.8730607754017,75.0,11.425,6.3500000000000005,250.0
2022-04-21 09:30:00+01:00,690.2777777777778,889.3219029454685,75.0,11.65,6.800000000000001,250.0
2022-04-21 09:45:00+01:00,713.1944444444445,899.7707451155354,75.0,11.875,7.25,250.0
2022-04-21 10:00:00+01:00,736.1111111111111,910.2195872856024,75.0,12.1,7.7,250.0
2022-04-21 10:15:00+01:00,750.0,917.999303420697,75.69444444444444,12.25,7.675,250.0
2022-04-21 10:30:00+01:00,763.8888888888889,925.7790195557914,76.38888888888889,12.4,7.65,250.0
2022-04-21 10:45:00+01:00,777.7777777777777,933.558735690886,77.08333333333333,12.55,7.625,250.0
2022-04-21 11:00:00+01:00,791.6666666666666,941.3384518259804,77.77777777777777,12.7,7.6,250.0
2022-04-21 11:15:00+01:00,794.4444444444445,946.8341375860374,78.47222222222221,12.95,7.55,250.0
2022-04-21 11:30:00+01:00,797.2222222222222,952.3298233460944,79.16666666666666,13.2,7.5,250.0
2022-04-21 11:45:00+01:00,800.0,957.8255091061516,79.86111111111111,13.45,7.45,250.0
2022-04-21 12:00:00+01:00,802.7777777777778,963.3211948662084,80.55555555555556,13.7,7.4,250.0
2022-04-21 12:15:00+01:00,790.2777777777778,963.2315295767092,79.86111111111111,13.85,7.35,250.0
2022-04-21 12:30:00+01:00,777.7777777777778,963.14186428721,79.16666666666666,14.0,7.300000000000001,250.0
2022-04-21 12:45:00+01:00,765.2777777777778,963.0521989977108,78.47222222222221,14.15,7.25,250.0
2022-04-21 13:00:00+01:00,752.7777777777778,962.9625337082116,77.77777777777777,14.3,7.2,250.0
2022-04-21 13:15:00+01:00,731.25,962.5648450887688,77.08333333333333,14.5,7.25,250.0
2022-04-21 13:30:00+01:00,709.7222222222222,962.1671564693258,76.38888888888889,14.7,7.300000000000001,250.0
2022-04-21 13:45:00+01:00,688.1944444444445,961.7694678498827,75.69444444444444,14.9,7.35,250.0
2022-04-21 14:00:00+01:00,666.6666666666666,961.37177923044,75.0,15.1,7.4,250.0
2022-04-21 14:15:00+01:00,633.3333333333333,953.436827674429,73.61111111111111,15.15,7.300000000000001,250.0
2022-04-21 14:30:00+01:00,600.0,945.501876118418,72.22222222222223,15.2,7.2,250.0
2022-04-21 14:45:00+01:00,566.6666666666667,937.5669245624072,70.83333333333333,15.25,7.1,250.0
2022-04-21 15:00:00+01:00,533.3333333333334,929.6319730063962,69.44444444444444,15.3,7.0,250.0
2022-04-21 15:15:00+01:00,493.0555555555556,913.5113624850594,67.36111111111111,15.25,7.075,250.0
2022-04-21 15:30:00+01:00,452.7777777777778,897.3907519637226,65.27777777777779,15.2,7.15,250.0
2022-04-21 15:45:00+01:00,412.5,881.2701414423857,63.19444444444445,15.15,7.225,250.0
2022-04-21 16:00:00+01:00,372.22222222222223,865.149530921049,61.11111111111112,15.1,7.3,250.0
2022-04-21 16:15:00+01:00,331.25,843.6652524069399,57.6388888888889,15.0,7.325,250.0
2022-04-21 16:30:00+01:00,290.27777777777777,822.1809738928307,54.16666666666667,14.9,7.35,250.0
2022-04-21 16:45:00+01:00,249.3055555555556,800.6966953787216,50.69444444444444,14.8,7.375,250.0
2022-04-21 17:00:00+01:00,208.3333333333333,779.2124168646126,47.22222222222222,14.7,7.4,250.0
2022-04-21 17:15:00+01:00,169.44444444444443,734.4601147191718,40.97222222222222,14.475,7.225,250.0
2022-04-21 17:30:00+01:00,130.55555555555554,689.707812573731,34.72222222222222,14.25,7.050000000000001,250.0
2022-04-21 17:45:00+01:00,91.66666666666666,644.9555104282902,28.47222222222222,14.025,6.875,250.0
2022-04-21 18:00:00+01:00,52.77777777777778,600.2032082828493,22.22222222222222,13.8,6.7,250.0
2022-04-21 18:15:00+01:00,39.583333333333336,450.152406212137,16.666666666666664,13.4,6.3,250.0
2022-04-21 18:30:00+01:00,26.38888888888889,300.1016041414247,11.11111111111111,13.0,5.9,250.0
2022-04-21 18:45:00+01:00,13.194444444444445,150.05080207071234,5.555555555555557,12.6,5.5,241.41840042928413
2022-04-21 19:00:00+01:00,0.0,-0.0,0.0,12.2,5.1,-0.075
2022-04-21 19:15:00+01:00,0.0,0.0,0.0,11.875,4.775,-0.075
2022-04-21 19:30:00+01:00,0.0,0.0,0.0,11.55,4.449999999999999,-0.075
2022-04-21 19:45:00+01:00,0.0,0.0,0.0,11.225,4.125,-0.075
2022-04-21 20:00:00+01:00,0.0,-0.0,0.0,10.9,3.8,-0.075
2022-04-21 20:15:00+01:00,0.0,0.0,0.0,10.475,3.65,-0.075
2022-04-21 20:30:00+01:00,0.0,0.0,0.0,10.05,3.5,-0.075
2022-04-21 20:45:00+01:00,0.0,0.0,0.0,9.625,3.35,-0.075
2022-04-21 21:00:00+01:00,0.0,-0.0,0.0,9.2,3.2,-0.075
2022-04-21 21:15:00+01:00,0.0,0.0,0.0,9.05,3.25,-0.075
2022-04-21 21:30:00+01:00,0.0,0.0,0.0,8.899999999999999,3.3,-0.075
2022-04-21 21:45:00+01:00,0.0,0.0,0.0,8.75,3.35,-0.075
2022-04-21 22:00:00+01:00,0.0,-0.0,0.0,8.6,3.4,-0.075
2022-04-21 22:15:00+01:00,0.0,0.0,0.0,8.575,3.625,-0.075
2022-04-21 22:30:00+01:00,0.0,0.0,0.0,8.55,3.85,-0.075
2022-04-21 22:45:00+01:00,0.0,0.0,0.0,8.525,4.075,-0.075
2022-04-21 23:00:00+01:00,0.0,-0.0,0.0,8.5,4.3,-0.075
2022-04-21 23:15:00+01:00,0.0,0.0,0.0,8.2,4.3,-0.075
2022-04-21 23:30:00+01:00,0.0,0.0,0.0,7.9,4.3,-0.075
2022-04-21 23:45:00+01:00,0.0,0.0,0.0,7.6,4.3,-0.075
2022-04-22 00:00:00+01:00,0.0,-0.0,0.0,7.3,4.3,-0.075
2022-04-22 00:15:00+01:00,0.0,0.0,0.0,7.125,4.3,-0.075
2022-04-22 00:30:00+01:00,0.0,0.0,0.0,6.949999999999999,4.3,-0.075
2022-04-22 00:45:00+01:00,0.0,0.0,0.0,6.775,4.3,-0.075
2022-04-22 01:00:00+01:00,0.0,-0.0,0.0,6.6,4.3,-0.075
2022-04-22 01:15:00+01:00,0.0,0.0,0.0,6.4,4.25,-0.075
2022-04-22 01:30:00+01:00,0.0,0.0,0.0,6.199999999999999,4.199999999999999,-0.075
2022-04-22 01:45:00+01:00,0.0,0.0,0.0,6.0,4.15,-0.075
2022-04-22 02:00:00+01:00,0.0,-0.0,0.0,5.8,4.1,-0.075
2022-04-22 02:15:00+01:00,0.0,0.0,0.0,5.7,4.3,-0.075
2022-04-22 02:30:00+01:00,0.0,0.0,0.0,5.6,4.5,-0.075
2022-04-22 02:45:00+01:00,0.0,0.0,0.0,5.5,4.7,-0.075
2022-04-22 03:00:00+01:00,0.0,-0.0,0.0,5.4,4.9,-0.075
2022-04-22 03:15:00+01:00,0.6944444444444444,0.0,0.6944444444444444,5.4,4.800000000000001,-0.075
2022-04-22 03:30:00+01:00,1.3888888888888888,0.0,1.3888888888888888,5.4,4.7,-0.075
2022-04-22 03:45:00+01:00,2.083333333333333,0.0,2.083333333333333,5.4,4.6,-0.075
2022-04-22 04:00:00+01:00,2.7777777777777777,-0.0,2.7777777777777777,5.4,4.5,-0.075
2022-04-22 04:15:00+01:00,18.05555555555556,74.92673472331413,9.02777777777778,5.45,4.475,-0.075
2022-04-22 04:30:00+01:00,33.33333333333333,149.85346944662825,15.27777777777778,5.5,4.45,-0.075
2022-04-22 04:45:00+01:00,48.61111111111111,224.7802041699424,21.52777777777778,5.55,4.425000000000001,-0.075
2022-04-22 05:00:00+01:00,63.888888888888886,299.7069388932565,27.77777777777778,5.6,4.4,-0.075
2022-04-22 05:15:00+01:00,101.38888888888889,372.8967384040335,33.333333333333336,5.824999999999999,4.75,-0.075
2022-04-22 05:30:00+01:00,138.88888888888889,446.0865379148104,38.888888888888886,6.05,5.1,-0.075
2022-04-22 05:45:00+01:00,176.38888888888889,519.2763374255874,44.44444444444444,6.275,5.45,250.0
2022-04-22 06:00:00+01:00,213.88888888888889,592.4661369363644,50.0,6.5,5.8,250.0
2022-04-22 06:15:00+01:00,253.47222222222223,627.304735153513,52.77777777777778,7.0,5.7,250.0
2022-04-22 06:30:00+01:00,293.05555555555554,662.1433333706616,55.55555555555556,7.5,5.6,250.0
2022-04-22 06:45:00+01:00,332.6388888888889,696.9819315878101,58.33333333333334,8.0,5.5,250.0
2022-04-22 07:00:00+01:00,372.22222222222223,731.8205298049587,61.11111111111112,8.5,5.4,250.0
2022-04-22 07:15:00+01:00,411.1111111111112,756.2469455251327,62.50000000000001,9.125,5.550000000000001,250.0
2022-04-22 07:30:00+01:00,450.0,780.6733612453066,63.8888888888889,9.75,5.7,250.0
2022-04-22 07:45:00+01:00,488.8888888888889,805.0997769654806,65.27777777777779,10.375,5.85,250.0
2022-04-22 08:00:00+01:00,527.7777777777778,829.5261926856546,66.66666666666667,11.0,6.0,250.0
2022-04-22 08:15:00+01:00,559.0277777777778,842.0575736519183,68.05555555555556,11.3,6.725,250.0
2022-04-22 08:30:00+01:00,590.2777777777778,854.588954618182,69.44444444444446,11.6,7.45,250.0
2022-04-22 08:45:00+01:00,621.5277777777778,867.1203355844458,70.83333333333334,11.9,8.175,250.0
2022-04-22 09:00:00+01:00,652.7777777777778,879.6517165507096,72.22222222222223,12.2,8.9,250.0
2022-04-22 09:15:00+01:00,678.4722222222223,891.7370305598909,73.61111111111111,12.475,8.875,250.0
2022-04-22 09:30:00+01:00,704.1666666666667,903.822344569072,75.0,12.75,8.850000000000001,250.0
2022-04-22 09:45:00+01:00,729.8611111111111,915.9076585782536,76.38888888888889,13.025,8.825000000000001,250.0
2022-04-22 10:00:00+01:00,755.5555555555555,927.9929725874348,77.77777777777777,13.3,8.8,250.0
2022-04-22 10:15:00+01:00,769.4444444444445,934.688885949439,79.16666666666666,13.4,8.55,250.0
2022-04-22 10:30:00+01:00,783.3333333333333,941.3847993114432,80.55555555555554,13.5,8.3,250.0
2022-04-22 10:45:00+01:00,797.2222222222222,948.0807126734474,81.94444444444444,13.6,8.05,250.0
2022-04-22 11:00:00+01:00,811.1111111111111,954.7766260354516,83.33333333333333,13.7,7.8,250.0
2022-04-22 11:15:00+01:00,809.0277777777778,954.7940127799284,83.33333333333333,14.075,7.775,250.0
2022-04-22 11:30:00+01:00,806.9444444444445,954.8113995244051,83.33333333333333,14.45,7.75,250.0
2022-04-22 11:45:00+01:00,804.8611111111111,954.828786268882,83.33333333333333,14.825,7.725,250.0
2022-04-22 12:00:00+01:00,802.7777777777778,954.8461730133588,83.33333333333333,15.2,7.7,250.0
2022-04-22 12:15:00+01:00,788.8888888888889,951.6775905740363,83.33333333333333,15.45,7.725,250.0
2022-04-22 12:30:00+01:00,775.0,948.509008134714,83.33333333333333,15.7,7.75,250.0
2022-04-22 12:45:00+01:00,761.1111111111111,945.340425695392,83.33333333333333,15.95,7.775,250.0
2022-04-22 13:00:00+01:00,747.2222222222222,942.1718432560696,83.33333333333333,16.2,7.8,250.0
2022-04-22 13:15:00+01:00,725.6944444444443,941.0617188572596,82.63888888888889,16.25,7.899999999999999,250.0
2022-04-22 13:30:00+01:00,704.1666666666666,939.9515944584492,81.94444444444444,16.299999999999997,8.0,250.0
2022-04-22 13:45:00+01:00,682.6388888888889,938.8414700596392,81.25,16.349999999999998,8.1,250.0
2022-04-22 14:00:00+01:00,661.1111111111111,937.7313456608292,80.55555555555556,16.4,8.2,250.0
2022-04-22 14:15:00+01:00,627.7777777777778,928.4610986006984,79.16666666666667,16.4,8.125,250.0
2022-04-22 14:30:00+01:00,594.4444444444445,919.1908515405672,77.77777777777777,16.4,8.05,250.0
2022-04-22 14:45:00+01:00,561.1111111111111,909.9206044804362,76.38888888888889,16.4,7.975,250.0
2022-04-22 15:00:00+01:00,527.7777777777778,900.6503574203052,75.0,16.4,7.9,250.0
2022-04-22 15:15:00+01:00,488.8888888888889,885.6725945151005,72.91666666666667,16.45,7.925000000000001,250.0
2022-04-22 15:30:00+01:00,450.0,870.6948316098958,70.83333333333334,16.5,7.95,250.0
2022-04-22 15:45:00+01:00,411.1111111111112,855.717068704691,68.75,16.55,7.975,250.0
2022-04-22 16:00:00+01:00,372.22222222222223,840.7393057994863,66.66666666666667,16.6,8.0,250.0
2022-04-22 16:15:00+01:00,330.55555555555554,811.7791135129423,63.19444444444445,16.425,7.975,250.0
2022-04-22 16:30:00+01:00,288.8888888888889,782.8189212263984,59.72222222222223,16.25,7.95,250.0
2022-04-22 16:45:00+01:00,247.22222222222223,753.8587289398545,56.25,16.075,7.925000000000001,250.0
2022-04-22 17:00:00+01:00,205.5555555555556,724.8985366533105,52.77777777777778,15.9,7.9,250.0
2022-04-22 17:15:00+01:00,167.36111111111111,669.6912504018717,45.833333333333336,15.725,7.625,250.0
2022-04-22 17:30:00+01:00,129.16666666666669,614.4839641504328,38.888888888888886,15.55,7.35,250.0
2022-04-22 17:45:00+01:00,90.97222222222224,559.276677898994,31.944444444444443,15.375,7.075,250.0
2022-04-22 18:00:00+01:00,52.77777777777778,504.0693916475551,25.0,15.2,6.8,250.0
2022-04-22 18:15:00+01:00,39.583333333333336,378.0520437356663,18.75,14.95,6.425,250.0
2022-04-22 18:30:00+01:00,26.38888888888889,252.03469582377755,12.5,14.7,6.05,250.0
2022-04-22 18:45:00+01:00,13.194444444444445,126.0173479118888,6.25,14.45,5.675,250.0
2022-04-22 19:00:00+01:00,0.0,-0.0,0.0,14.2,5.3,-0.075
2022-04-22 19:15:00+01:00,0.0,0.0,0.0,13.825,5.025,-0.075
2022-04-22 19:30:00+01:00,0.0,0.0,0.0,13.45,4.75,-0.075
2022-04-22 19:45:00+01:00,0.0,0.0,0.0,13.075,4.475,-0.075
2022-04-22 20:00:00+01:00,0.0,-0.0,0.0,12.7,4.2,-0.075
2022-04-22 20:15:00+01:00,0.0,0.0,0.0,12.5,4.25,-0.075
2022-04-22 20:30:00+01:00,0.0,0.0,0.0,12.3,4.300000000000001,-0.075
2022-04-22 20:45:00+01:00,0.0,0.0,0.0,12.1,4.3500000000000005,-0.075
2022-04-22 21:00:00+01:00,0.0,-0.0,0.0,11.9,4.4,-0.075
2022-04-22 21:15:00+01:00,0.0,0.0,0.0,11.625,4.375,-0.075
2022-04-22 21:30:00+01:00,0.0,0.0,0.0,11.35,4.35,-0.075
2022-04-22 21:45:00+01:00,0.0,0.0,0.0,11.075,4.325,-0.075
2022-04-22 22:00:00+01:00,0.0,-0.0,0.0,10.8,4.3,-0.075
2022-04-22 22:15:00+01:00,0.0,0.0,0.0,10.65,4.35,-0.075
2022-04-22 22:30:00+01:00,0.0,0.0,0.0,10.5,4.4,-0.075
2022-04-22 22:45:00+01:00,0.0,0.0,0.0,10.35,4.45,-0.075
2022-04-22 23:00:00+01:00,0.0,-0.0,0.0,10.2,4.5,-0.075
2022-04-22 23:15:00+01:00,0.0,0.0,0.0,9.85,4.375,-0.075
2022-04-22 23:30:00+01:00,0.0,0.0,0.0,9.5,4.25,-0.075
2022-04-22 23:45:00+01:00,0.0,0.0,0.0,9.15,4.125,-0.075
2022-04-23 00:00:00+01:00,0.0,-0.0,0.0,8.8,4.0,-0.075
2022-04-23 00:15:00+01:00,0.0,0.0,0.0,8.575000000000001,4.075,-0.075
2022-04-23 00:30:00+01:00,0.0,0.0,0.0,8.350000000000001,4.15,-0.075
2022-04-23 00:45:00+01:00,0.0,0.0,0.0,8.125,4.225,-0.075
2022-04-23 01:00:00+01:00,0.0,-0.0,0.0,7.9,4.3,-0.075
2022-04-23 01:15:00+01:00,0.0,0.0,0.0,7.65,4.25,-0.075
2022-04-23 01:30:00+01:00,0.0,0.0,0.0,7.4,4.199999999999999,-0.075
2022-04-23 01:45:00+01:00,0.0,0.0,0.0,7.15,4.15,-0.075
2022-04-23 02:00:00+01:00,0.0,-0.0,0.0,6.9,4.1,-0.075
2022-04-23 02:15:00+01:00,0.0,0.0,0.0,6.7250000000000005,4.025,-0.075
2022-04-23 02:30:00+01:00,0.0,0.0,0.0,6.550000000000001,3.95,-0.075
2022-04-23 02:45:00+01:00,0.0,0.0,0.0,6.375,3.875,-0.075
2022-04-23 03:00:00+01:00,0.0,-0.0,0.0,6.2,3.8,-0.075
2022-04-23 03:15:00+01:00,0.6944444444444444,0.0,0.6944444444444444,6.125,4.0,-0.075
2022-04-23 03:30:00+01:00,1.3888888888888888,0.0,1.3888888888888888,6.050000000000001,4.199999999999999,-0.075
2022-04-23 03:45:00+01:00,2.083333333333333,0.0,2.083333333333333,5.9750000000000005,4.4,-0.075
2022-04-23 04:00:00+01:00,2.7777777777777777,-0.0,2.7777777777777777,5.9,4.6,-0.075
2022-04-23 04:15:00+01:00,19.444444444444446,77.4111278109467,9.722222222222223,6.0,4.475,-0.075
2022-04-23 04:30:00+01:00,36.11111111111112,154.8222556218934,16.666666666666668,6.1,4.35,-0.075
2022-04-23 04:45:00+01:00,52.77777777777778,232.23338343284007,23.611111111111114,6.2,4.225,-0.075
2022-04-23 05:00:00+01:00,69.44444444444444,309.6445112437868,30.55555555555556,6.3,4.1,-0.075
2022-04-23 05:15:00+01:00,106.94444444444446,380.24086876518186,36.11111111111112,6.525,4.1,-0.075
2022-04-23 05:30:00+01:00,144.44444444444446,450.837226286577,41.66666666666667,6.75,4.1,250.0
2022-04-23 05:45:00+01:00,181.94444444444449,521.4335838079721,47.22222222222223,6.975,4.1,250.0
2022-04-23 06:00:00+01:00,219.44444444444449,592.0299413293671,52.77777777777778,7.2,4.1,250.0
2022-04-23 06:15:00+01:00,259.0277777777778,624.9925382815043,56.25,7.8,4.25,250.0
2022-04-23 06:30:00+01:00,298.61111111111114,657.9551352336414,59.72222222222223,8.4,4.4,250.0
2022-04-23 06:45:00+01:00,338.19444444444446,690.9177321857786,63.19444444444445,9.0,4.55,250.0
2022-04-23 07:00:00+01:00,377.77777777777777,723.8803291379157,66.66666666666667,9.6,4.7,250.0
2022-04-23 07:15:00+01:00,415.97222222222223,746.1762792011203,68.75,10.2,4.65,250.0
2022-04-23 07:30:00+01:00,454.1666666666666,768.4722292643248,70.83333333333334,10.8,4.6,250.0
2022-04-23 07:45:00+01:00,492.3611111111111,790.7681793275294,72.91666666666667,11.4,4.55,250.0
2022-04-23 08:00:00+01:00,530.5555555555555,813.064129390734,75.0,12.0,4.5,250.0
2022-04-23 08:15:00+01:00,561.8055555555555,825.1874515344388,77.08333333333333,12.55,4.625,250.0
2022-04-23 08:30:00+01:00,593.0555555555555,837.3107736781435,79.16666666666666,13.1,4.75,250.0
2022-04-23 08:45:00+01:00,624.3055555555555,849.4340958218484,81.25,13.65,4.875,250.0
2022-04-23 09:00:00+01:00,655.5555555555555,861.5574179655531,83.33333333333333,14.2,5.0,250.0
2022-04-23 09:15:00+01:00,681.25,874.0723209031293,84.72222222222221,14.6,5.575,250.0
2022-04-23 09:30:00+01:00,706.9444444444445,886.5872238407053,86.11111111111111,15.0,6.15,250.0
2022-04-23 09:45:00+01:00,732.6388888888889,899.1021267782814,87.5,15.4,6.725,250.0
2022-04-23 10:00:00+01:00,758.3333333333334,911.6170297158576,88.88888888888889,15.8,7.3,250.0
2022-04-23 10:15:00+01:00,771.5277777777778,918.5011004567236,89.58333333333334,16.05,7.35,250.0
2022-04-23 10:30:00+01:00,784.7222222222222,925.3851711975896,90.2777777777778,16.3,7.4,250.0
2022-04-23 10:45:00+01:00,797.9166666666666,932.2692419384556,90.97222222222224,16.55,7.45,250.0
2022-04-23 11:00:00+01:00,811.1111111111111,939.1533126793216,91.66666666666669,16.8,7.5,250.0
2022-04-23 11:15:00+01:00,809.0277777777778,940.0803093758911,90.97222222222224,16.9,7.3,250.0
2022-04-23 11:30:00+01:00,806.9444444444445,941.0073060724608,90.2777777777778,17.0,7.1,250.0
2022-04-23 11:45:00+01:00,804.8611111111111,941.9343027690304,89.58333333333334,17.1,6.9,250.0
2022-04-23 12:00:00+01:00,802.7777777777778,942.8612994656,88.88888888888889,17.2,6.7,250.0
2022-04-23 12:15:00+01:00,788.8888888888889,939.5236696831264,88.88888888888889,17.35,6.65,250.0
2022-04-23 12:30:00+01:00,775.0,936.1860399006526,88.88888888888889,17.5,6.6,250.0
2022-04-23 12:45:00+01:00,761.1111111111111,932.8484101181788,88.88888888888889,17.65,6.55,250.0
2022-04-23 13:00:00+01:00,747.2222222222222,929.5107803357052,88.88888888888889,17.8,6.5,250.0
2022-04-23 13:15:00+01:00,725.6944444444443,927.973076087671,88.19444444444444,17.85,6.3,250.0
2022-04-23 13:30:00+01:00,704.1666666666666,926.4353718396368,87.5,17.9,6.1,250.0
2022-04-23 13:45:00+01:00,682.6388888888889,924.8976675916024,86.80555555555556,17.95,5.9,250.0
2022-04-23 14:00:00+01:00,661.1111111111111,923.3599633435682,86.11111111111111,18.0,5.7,250.0
2022-04-23 14:15:00+01:00,628.4722222222222,914.67522468162,84.72222222222223,18.075,5.85,250.0
2022-04-23 14:30:00+01:00,595.8333333333333,905.9904860196718,83.33333333333334,18.15,6.0,250.0
2022-04-23 14:45:00+01:00,563.1944444444445,897.3057473577237,81.94444444444444,18.225,6.15,250.0
2022-04-23 15:00:00+01:00,530.5555555555555,888.6210086957755,80.55555555555556,18.3,6.3,250.0
2022-04-23 15:15:00+01:00,490.97222222222223,874.4770750212049,77.08333333333334,18.325,6.15,250.0
2022-04-23 15:30:00+01:00,451.3888888888889,860.3331413466343,73.61111111111111,18.35,6.0,250.0
2022-04-23 15:45:00+01:00,411.80555555555554,846.1892076720637,70.13888888888889,18.375,5.85,250.0
2022-04-23 16:00:00+01:00,372.22222222222223,832.0452739974932,66.66666666666667,18.4,5.7,250.0
2022-04-23 16:15:00+01:00,331.94444444444446,811.6144224622041,62.5,18.225,5.725,250.0
2022-04-23 16:30:00+01:00,291.6666666666667,791.1835709269151,58.333333333333336,18.05,5.75,250.0
2022-04-23 16:45:00+01:00,251.38888888888889,770.752719391626,54.16666666666667,17.875,5.775,250.0
2022-04-23 17:00:00+01:00,211.11111111111111,750.3218678563369,50.0,17.7,5.8,250.0
2022-04-23 17:15:00+01:00,172.22222222222223,691.6073171476532,43.75,17.425,5.65,250.0
2022-04-23 17:30:00+01:00,133.33333333333334,632.8927664389696,37.5,17.15,5.5,250.0
2022-04-23 17:45:00+01:00,94.44444444444446,574.178215730286,31.25,16.875,5.35,250.0
2022-04-23 18:00:00+01:00,55.55555555555556,515.4636650216023,25.0,16.6,5.2,250.0
2022-04-23 18:15:00+01:00,42.36111111111112,451.030706893902,18.75,15.8,4.9,250.0
2022-04-23 18:30:00+01:00,29.166666666666668,386.5977487662017,12.5,15.0,4.6,250.0
2022-04-23 18:45:00+01:00,15.97222222222222,322.1647906385015,6.25,14.2,4.3,236.13998876098668
2022-04-23 19:00:00+01:00,2.7777777777777777,257.73183251080115,0.0,13.4,4.0,0.978996522161436
2022-04-23 19:15:00+01:00,2.083333333333333,193.29887438310084,0.0,13.4,3.975,-0.16898395934814922
2022-04-23 19:30:00+01:00,1.3888888888888888,128.86591625540058,0.0,13.4,3.95,-0.075
2022-04-23 19:45:00+01:00,0.6944444444444446,64.43295812770032,0.0,13.4,3.925,-0.075
2022-04-23 20:00:00+01:00,0.0,-0.0,0.0,13.4,3.9,-0.075
2022-04-23 20:15:00+01:00,0.0,0.0,0.0,13.2,3.975,-0.075
2022-04-23 20:30:00+01:00,0.0,0.0,0.0,13.0,4.05,-0.075
2022-04-23 20:45:00+01:00,0.0,0.0,0.0,12.8,4.125,-0.075
2022-04-23 21:00:00+01:00,0.0,-0.0,0.0,12.6,4.2,-0.075
2022-04-23 21:15:00+01:00,0.0,0.0,0.0,12.4,4.25,-0.075
2022-04-23 21:30:00+01:00,0.0,0.0,0.0,12.2,4.300000000000001,-0.075
2022-04-23 21:45:00+01:00,0.0,0.0,0.0,12.0,4.3500000000000005,-0.075
2022-04-23 22:00:00+01:00,0.0,-0.0,0.0,11.8,4.4,-0.075
2022-04-23 22:15:00+01:00,0.0,0.0,0.0,11.575,4.325,-0.075
2022-04-23 22:30:00+01:00,0.0,0.0,0.0,11.35,4.25,-0.075
2022-04-23 22:45:00+01:00,0.0,0.0,0.0,11.125,4.175,-0.075
2022-04-23 23:00:00+01:00,0.0,-0.0,0.0,10.9,4.1,-0.075
2022-04-23 23:15:00+01:00,0.0,0.0,0.0,10.325,3.85,-0.075
2022-04-23 23:30:00+01:00,0.0,0.0,0.0,9.75,3.6,-0.075
2022-04-23 23:45:00+01:00,0.0,0.0,0.0,9.175,3.35,-0.075
2022-04-24 00:00:00+01:00,0.0,-0.0,0.0,8.6,3.1,-0.075
2022-04-24 00:15:00+01:00,0.0,0.0,0.0,8.375,3.0,-0.075
2022-04-24 00:30:00+01:00,0.0,0.0,0.0,8.15,2.9000000000000004,-0.075
2022-04-24 00:45:00+01:00,0.0,0.0,0.0,7.925,2.8000000000000003,-0.075
2022-04-24 01:00:00+01:00,0.0,-0.0,0.0,7.7,2.7,-0.075
2022-04-24 01:15:00+01:00,0.0,0.0,0.0,7.35,2.325,-0.075
2022-04-24 01:30:00+01:00,0.0,0.0,0.0,7.0,1.95,-0.075
2022-04-24 01:45:00+01:00,0.0,0.0,0.0,6.65,1.575,-0.075
2022-04-24 02:00:00+01:00,0.0,-0.0,0.0,6.3,1.2,-0.075
2022-04-24 02:15:00+01:00,0.0,0.0,0.0,6.25,1.175,-0.075
2022-04-24 02:30:00+01:00,0.0,0.0,0.0,6.199999999999999,1.15,-0.075
2022-04-24 02:45:00+01:00,0.0,0.0,0.0,6.15,1.125,-0.075
2022-04-24 03:00:00+01:00,0.0,-0.0,0.0,6.1,1.1,-0.075
2022-04-24 03:15:00+01:00,0.6944444444444444,0.0,0.6944444444444444,6.0,1.1,-0.075
2022-04-24 03:30:00+01:00,1.3888888888888888,0.0,1.3888888888888888,5.9,1.1,-0.075
2022-04-24 03:45:00+01:00,2.083333333333333,0.0,2.083333333333333,5.8,1.1,-0.075
2022-04-24 04:00:00+01:00,2.7777777777777777,-0.0,2.7777777777777777,5.7,1.1,-0.075
2022-04-24 04:15:00+01:00,19.444444444444446,74.42873522426041,9.722222222222223,5.625,1.1,-0.075
