date,CSV-1.HEATLOAD_0-T_amb,HeatPumpSim-0.HeatPump_0-T_amb,CSV-1.HEATLOAD_0-Heat Demand [kW],HeatPumpSim-0.HeatPump_0-Q_Demand,HeatPumpSim-0.HeatPump_0-Q_Supplied,HeatPumpSim-0.HeatPump_0-heat_source_T,HeatPumpSim-0.HeatPump_0-cons_T,HeatPumpSim-0.HeatPump_0-P_Required,HeatPumpSim-0.HeatPump_0-COP,HeatPumpSim-0.HeatPump_0-cond_m,HeatPumpSim-0.HeatPump_0-cond_in_T,HeatPumpSim-0.HeatPump_0-on_fraction,HeatPumpSim-0.HeatPump_0-Q_evap,ControllerSim-0.Controller_0-heat_demand,ControllerSim-0.Controller_0-heat_supply,ControllerSim-0.Controller_0-hp_demand,ControllerSim-0.Controller_0-hp_supply,ControllerSim-0.Controller_0-chp_demand,ControllerSim-0.Controller_0-chp_supply,ControllerSim-0.Controller_0-sh_supply,ControllerSim-0.Controller_0-dhw_supply,ControllerSim-0.Controller_0-heat_in_F,ControllerSim-0.Controller_0-heat_in_T,ControllerSim-0.Controller_0-heat_out_F,ControllerSim-0.Controller_0-heat_out_T,ControllerSim-0.Controller_0-chp_in_F,ControllerSim-0.Controller_0-chp_in_T,ControllerSim-0.Controller_0-chp_out_F,ControllerSim-0.Controller_0-chp_out_T,ControllerSim-0.Controller_0-pv_gen,ControllerSim-0.Controller_0-hp_out_F,ControllerSim-0.Controller_0-hp_out_T,ControllerSim-0.Controller_0-P_hr,ControllerSim-0.Controller_0-dt,ControllerSim-0.Controller_0-boiler_demand,ControllerSim-0.Controller_0-chp_uptime,HotWaterTankSim-0.HotWaterTank_0-sensor_00.T,HotWaterTankSim-1.HotWaterTank_0-sensor_00.T,HotWaterTankSim-2.HotWaterTank_0-sensor_00.T,HotWaterTankSim-0.HotWaterTank_0-sensor_01.T,HotWaterTankSim-1.HotWaterTank_0-sensor_01.T,HotWaterTankSim-2.HotWaterTank_0-sensor_01.T,HotWaterTankSim-0.HotWaterTank_0-sensor_02.T,HotWaterTankSim-1.HotWaterTank_0-sensor_02.T,HotWaterTankSim-2.HotWaterTank_0-sensor_02.T,HotWaterTankSim-0.HotWaterTank_0-heat_out.T,HotWaterTankSim-1.HotWaterTank_0-heat_out.T,HotWaterTankSim-2.HotWaterTank_0-heat_out.T,HotWaterTankSim-0.HotWaterTank_0-heat_out.F,HotWaterTankSim-1.HotWaterTank_0-heat_out.F,HotWaterTankSim-2.HotWaterTank_0-heat_out.F,HotWaterTankSim-0.HotWaterTank_0-hp_in.T,HotWaterTankSim-1.HotWaterTank_0-hp_in.T,HotWaterTankSim-2.HotWaterTank_0-hp_in.T,HotWaterTankSim-0.HotWaterTank_0-hp_in.F,HotWaterTankSim-1.HotWaterTank_0-hp_in.F,HotWaterTankSim-2.HotWaterTank_0-hp_in.F,HotWaterTankSim-0.HotWaterTank_0-hp_out.T,HotWaterTankSim-1.HotWaterTank_0-hp_out.T,HotWaterTankSim-2.HotWaterTank_0-hp_out.T,HotWaterTankSim-0.HotWaterTank_0-hp_out.F,HotWaterTankSim-1.HotWaterTank_0-hp_out.F,HotWaterTankSim-2.HotWaterTank_0-hp_out.F,HotWaterTankSim-0.HotWaterTank_0-heat_in.T,HotWaterTankSim-1.HotWaterTank_0-heat_in.T,HotWaterTankSim-2.HotWaterTank_0-heat_in.T,HotWaterTankSim-0.HotWaterTank_0-heat_in.F,HotWaterTankSim-1.HotWaterTank_0-heat_in.F,HotWaterTankSim-2.HotWaterTank_0-heat_in.F,HotWaterTankSim-0.HotWaterTank_0-heat_out2.F,HotWaterTankSim-1.HotWaterTank_0-heat_out2.F,HotWaterTankSim-2.HotWaterTank_0-heat_out2.F,HotWaterTankSim-0.HotWaterTank_0-heat_out2.T,HotWaterTankSim-1.HotWaterTank_0-heat_out2.T,HotWaterTankSim-2.HotWaterTank_0-heat_out2.T,HotWaterTankSim-0.HotWaterTank_0-T_mean,HotWaterTankSim-1.HotWaterTank_0-T_mean,HotWaterTankSim-2.HotWaterTank_0-T_mean,HotWaterTankSim-2.HotWaterTank_0-hr_1.P_th,Chpsim_v2-0.CHP0-P_th,Boilersim_v2-0.Boiler0-P_th,Chpsim_v2-0.CHP0-mdot,Boilersim_v2-0.Boiler0-mdot,Chpsim_v2-0.CHP0-mdot_neg,Chpsim_v2-0.CHP0-temp_in,Chpsim_v2-0.CHP0-Q_demand,Boilersim_v2-0.Boiler0-Q_demand,Chpsim_v2-0.CHP0-temp_out,Boilersim_v2-0.Boiler0-temp_out,Chpsim_v2-0.CHP0-P_el,Chpsim_v2-0.CHP0-uptime
2022-01-01 00:00:00,11.5,5.0,51.19,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51190.0,51190.0,0,0.0,0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,59.99400356297216,-300000.0,-0.0,0,"[0, 0, 0]",0,0,0.0,20.492329743508144,19.023683900543517,59.99400356297216,30.48867613816772,29.99912752384618,69.99432890500016,39.74925272139283,39.9940270285536,79.98524946233916,39.74925272139283,39.9940270285536,79.98524946233916,-0.27197145240085563,-0.27197145240085563,0.0,39.74925272139283,39.9940270285536,79.98524946233916,0.0,0.0,0.0,20.492329743508144,0.0,59.99400356297216,0.0,0.27197145240085563,0.0,35.0,19.023683900543517,59.99400356297216,0.27197145240085563,0.0,0.0,0.0,0.0,0.0,39.74925272139283,39.9940270285536,79.98524946233916,30.24341953435623,29.672279484314434,69.99119397677049,0,58266.66666666666,0.0,4.0,0.0,-4.0,59.99400356297216,90000.0,0.0,59.99400356297216,75.0,29133.33333333333,0.0
2022-01-01 00:15:00,11.5,11.5,54.94,0.0,0.0,11.5,0.0,0.0,0.0,0.0,20.492329743508144,1.0,0.0,54940.0,54939.99999999999,0.0,0.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,57.052047390959174,-300000.0,-0.0,20.492329743508144,"[0, 0, 0]",0,0.0,0.0,20.495031284635846,19.026892125552443,57.052047390959174,30.72726571771529,29.997982421827125,69.49965825730226,39.25146441664437,39.97505033925481,79.48243702112833,39.25146441664437,39.97505033925481,79.48243702112833,-0.29519459864949554,-0.29519459864949554,-0.27197145240085563,39.25146441664437,39.97505033925481,79.48243702112833,0.0,0.0,0.0,20.495031284635846,39.74925272139283,0.0,0.0,0.29519459864949554,0.27197145240085563,35.0,19.026892125552443,57.052047390959174,0.29519459864949554,0.0,0.0,0.0,0.0,0.0,39.25146441664437,39.97505033925481,79.48243702112833,30.1579204729985,29.666641628878125,68.67804755646326,0,58266.66666666666,0.0,4.0,0.0,-4.0,57.052047390959174,0.0,0.0,57.052047390959174,75.0,29133.33333333333,0.0
2022-01-01 00:30:00,11.5,11.5,58.69,0.0,0.0,11.5,0.0,0.0,0.0,0.0,20.495031284635846,1.0,0.0,58690.0,58690.0,0.0,0.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,56.14186109941908,-300000.0,-0.0,20.495031284635846,"[0, 0, 0]",0,0.0,0.0,20.497797998129734,19.030098627837475,56.14186109941908,30.725854762558647,29.996833671237194,68.83250827488594,39.0017123335651,39.92750709903578,78.9383759939126,39.0017123335651,39.92750709903578,78.9383759939126,-0.31924818195062754,-0.31924818195062754,-0.29519459864949554,39.0017123335651,39.92750709903578,78.9383759939126,0.0,0.0,0.0,20.497797998129734,39.25146441664437,39.9940270285536,0.0,0.31924818195062754,0.29519459864949554,35.0,19.030098627837475,56.14186109941908,0.31924818195062754,0.0,0.0,0.0,0.0,0.0,39.0017123335651,39.92750709903578,78.9383759939126,30.07512169808449,29.65147979937015,67.9709151227392,0,58266.66666666666,0.0,4.0,0.0,-4.0,56.14186109941908,0.0,0.0,56.14186109941908,75.0,29133.33333333333,0.0
2022-01-01 00:45:00,11.5,11.5,62.44,0.0,0.0,11.5,0.0,0.0,0.0,0.0,20.497797998129734,1.0,0.0,62440.0,62440.0,0.0,0.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,55.20924555364208,-300000.0,-0.0,20.497797998129734,"[0, 0, 0]",0,0.0,0.0,20.500563108214347,19.033303407137943,55.20924555364208,30.72437602549219,29.99567332921818,68.09752340275831,38.748373507274025,39.86418918049456,78.34407240728429,38.748373507274025,39.86418918049456,78.34407240728429,-0.34430355376408844,-0.34430355376408844,-0.31924818195062754,38.748373507274025,39.86418918049456,78.34407240728429,0.0,0.0,0.0,20.500563108214347,39.0017123335651,39.97505033925481,0.0,0.34430355376408844,0.31924818195062754,35.0,19.033303407137943,55.20924555364208,0.34430355376408844,0.0,0.0,0.0,0.0,0.0,38.748373507274025,39.86418918049456,78.34407240728429,29.99110421366019,29.631055305616897,67.21694712122822,0,58266.66666666666,0.0,4.0,0.0,-4.0,55.20924555364208,0.0,0.0,55.20924555364208,75.0,29133.33333333333,0.0
2022-01-01 01:00:00,11.7,11.5,66.19,0.0,0.0,11.5,0.0,0.0,0.0,0.0,20.500563108214347,1.0,0.0,66190.0,66190.0,784613.4207594248,0.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,54.25877406498553,-300000.0,-0.0,20.500563108214347,"[0, 0, 0]",0,0.0,0.0,20.503326596740482,19.03650646098428,54.25877406498553,30.722828552166227,29.99449701560785,67.29310432912267,38.4931534839742,39.78385554651066,77.6955287403844,38.4931534839742,39.78385554651066,77.6955287403844,-0.37052567661467417,-0.37052567661467417,-0.34430355376408844,38.4931534839742,39.78385554651066,77.6955287403844,0.0,0.0,0.0,20.503326596740482,38.748373507274025,39.92750709903578,0.0,0.37052567661467417,0.34430355376408844,35.0,19.03650646098428,54.25877406498553,0.37052567661467417,0.0,0.0,0.0,0.0,0.0,38.4931534839742,39.78385554651066,77.6955287403844,29.906436210960305,29.60495300770093,66.4158023781642,0,58266.66666666666,0.0,4.0,0.0,-4.0,54.25877406498553,0.0,0.0,54.25877406498553,75.0,29133.33333333333,0.0
2022-01-01 01:15:00,11.8,11.7,64.13499999999999,784613.4207594248,40500.0,11.7,25.501770691984053,9108.154345224217,4.4465649642,1.9365490799,20.503326596740482,1.0,-31341.84565477578,64134.99999999999,64134.99999999999,802410.7637175327,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,53.295565641234376,-300000.0,-1.9365490799,20.503326596740482,"[0, 0, 0]",0,0.0,0.0,24.068390524888343,22.139355292930446,53.295565641234376,33.42978267067356,28.42723070282723,66.41820226905894,38.330690702290816,39.134693221947046,76.98831756407586,38.748373507274025,39.134693221947046,76.98831756407586,1.5714800850826396,-0.36506899481736044,-0.37052567661467417,38.330690702290816,25.501770691984053,76.98831756407586,0.0,1.9365490799,0.0,24.068390524888343,22.139355292930446,39.86418918049456,-1.9365490799,-1.5714800850826396,0.37052567661467417,35.0,22.139355292930446,53.295565641234376,0.3650689948173604,0.0,0.0,0.0,0.0,0.0,38.330690702290816,39.134693221947046,76.98831756407586,31.942954632617575,29.900426405901573,65.56736182478973,0,58266.66666666666,0.0,4.0,0.0,-4.0,53.295565641234376,0.0,0.0,53.295565641234376,75.0,29133.33333333333,0.0
2022-01-01 01:30:00,11.8,11.8,62.08,802410.7637175327,40500.0,11.8,29.064349178344102,9291.626549637915,4.3587632137,1.9375124946,24.068390524888343,1.0,-31158.373450362087,62080.0,62079.99999999999,813739.8350269205,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,52.40470569494909,-300000.0,-1.9375124946,24.068390524888343,"[0, 0, 0]",0,0.0,0.0,24.128053974360746,23.92686227730662,52.40470569494909,33.52895987179706,28.649921092548162,65.55040687464349,38.326402262792314,38.43591348855641,76.28038649126431,22.139355292930446,38.43591348855641,76.28038649126431,1.578080876813033,-0.359431617786967,-0.3650689948173604,38.326402262792314,29.064349178344102,76.28038649126431,0.0,1.9375124946,0.0,24.128053974360746,23.92686227730662,39.78385554651066,-1.9375124946,-1.578080876813033,0.36506899481736044,35.0,23.92686227730662,52.40470569494909,0.3594316177869669,0.0,0.0,0.0,0.0,0.0,38.326402262792314,38.43591348855641,76.28038649126431,31.994472036316708,30.337565619470396,64.74516635361896,0,58266.66666666666,0.0,4.0,0.0,-4.0,52.40470569494909,0.0,0.0,52.40470569494909,75.0,29133.33333333333,0.0
2022-01-01 01:45:00,11.8,11.8,60.025,813739.8350269205,40500.0,11.8,29.124012627816505,9291.626549637915,4.3587632137,1.9375124946,24.128053974360746,1.0,-31158.373450362087,60025.0,60025.0,814038.8822079494,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,51.54334232427244,-300000.0,-1.9375124946,24.128053974360746,"[0, 0, 0]",0,0.0,0.0,24.670986834075787,25.27411872104477,51.54334232427244,33.62012628125028,28.815914963964698,64.69454892089018,38.32214328282623,37.80740211948162,75.57290687635326,23.92686227730662,37.80740211948162,75.57290687635326,1.5839189166149625,-0.35359357798503743,-0.3594316177869669,38.32214328282623,29.124012627816505,75.57290687635326,0.0,1.9375124946,0.0,24.670986834075787,25.27411872104477,39.134693221947046,-1.9375124946,-1.5839189166149625,0.359431617786967,35.0,25.27411872104477,51.54334232427244,0.3535935779850375,0.0,0.0,0.0,0.0,0.0,38.32214328282623,37.80740211948162,75.57290687635326,32.2044187993841,30.63247860149703,63.936932707171955,0,58266.66666666666,0.0,4.0,0.0,-4.0,51.54334232427244,0.0,0.0,51.54334232427244,75.0,29133.33333333333,0.0
2022-01-01 02:00:00,11.5,11.8,57.97,814038.8822079494,40500.0,11.8,29.666945487531546,9570.357469284843,4.2318168501,1.9375124946,24.670986834075787,1.0,-30879.64253071516,57970.0,57970.0,814335.8750775842,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,50.706410641907205,-300000.0,-1.9375124946,24.670986834075787,"[0, 0, 0]",0,0.0,0.0,25.405164299902975,26.287911852222972,50.706410641907205,33.70407576101638,29.113460234937595,63.85226909390353,38.317911521593324,37.23959066900498,74.86733065933878,25.27411872104477,37.23959066900498,74.86733065933878,1.5899807613547732,-0.3475317332452268,-0.3535935779850375,38.317911521593324,29.666945487531546,74.86733065933878,0.0,1.9375124946,0.0,25.405164299902975,26.287911852222972,38.43591348855641,-1.9375124946,-1.5899807613547732,0.35359357798503743,35.0,26.287911852222972,50.706410641907205,0.3475317332452268,0.0,0.0,0.0,0.0,0.0,38.317911521593324,37.23959066900498,74.86733065933878,32.47571719417089,30.88032091872185,63.14200346504983,0,58266.66666666666,0.0,4.0,0.0,-4.0,50.706410641907205,0.0,0.0,50.706410641907205,75.0,29133.33333333333,0.0
2022-01-01 02:15:00,11.5,11.5,59.0575,814335.8750775842,40500.0,11.5,30.66475165276452,9578.542561611283,4.228200662,1.8403976708,25.405164299902975,1.0,-30871.457438388716,59057.5,59057.5,814630.9698942256,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,49.896902979042665,-300000.0,-1.8403976708,25.405164299902975,"[0, 0, 0]",0,0.0,0.0,26.180139575545333,27.040419343589342,49.896902979042665,33.78592432094255,29.628038027787245,63.02476034601668,38.31370496005844,36.70742181728728,74.1650992834482,26.287911852222972,36.70742181728728,74.1650992834482,1.4799981947308676,-0.3603994760691325,-0.3475317332452268,38.31370496005844,30.66475165276452,74.1650992834482,0.0,1.8403976708,0.0,26.180139575545333,27.040419343589342,37.80740211948162,-1.8403976708,-1.4799981947308676,0.3475317332452268,35.0,27.040419343589342,49.896902979042665,0.3603994760691325,0.0,0.0,0.0,0.0,0.0,38.31370496005844,36.70742181728728,74.1650992834482,32.75992295218211,31.12529306288796,62.36225420283585,0,58266.66666666666,0.0,4.0,0.0,-4.0,49.896902979042665,0.0,0.0,49.896902979042665,75.0,29133.33333333333,0.0
2022-01-01 02:30:00,11.5,11.5,60.145,814630.9698942256,40500.0,11.5,31.439726928406877,9858.130744701857,4.108283918,1.8403976708,26.180139575545333,1.0,-30591.869255298145,60145.0,60145.0,814924.307451925,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,49.07332219239549,-300000.0,-1.8403976708,26.180139575545333,"[0, 0, 0]",0,0.0,0.0,26.920439263751902,27.722991868588956,49.07332219239549,33.86561094863658,30.22860826825651,62.16808305393783,38.309523002898594,36.22612155507514,73.42930513873517,27.040419343589342,36.22612155507514,73.42930513873517,1.4663341807601922,-0.3740634900398079,-0.3603994760691325,38.309523002898594,31.439726928406877,73.42930513873517,0.0,1.8403976708,0.0,26.920439263751902,27.722991868588956,37.23959066900498,-1.8403976708,-1.4663341807601922,0.3603994760691325,35.0,27.722991868588956,49.07332219239549,0.3740634900398078,0.0,0.0,0.0,0.0,0.0,38.309523002898594,36.22612155507514,73.42930513873517,33.031857738429025,31.39257389730687,61.5569034616895,0,58266.66666666666,0.0,4.0,0.0,-4.0,49.07332219239549,0.0,0.0,49.07332219239549,75.0,29133.33333333333,0.0
2022-01-01 02:45:00,11.5,11.5,61.2325,814924.307451925,40500.0,11.5,32.180026616613446,10139.996620502869,3.9940841714,1.8403976708,26.920439263751902,1.0,-30310.00337949713,61232.5,61232.5,815215.9292645381,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,48.23835387535356,-300000.0,-1.8403976708,26.920439263751902,"[0, 0, 0]",0,0.0,0.0,27.616822458886727,28.37722087756194,48.23835387535356,33.9430592329526,30.875136429164417,61.28146350285577,38.305365038083046,35.802321329906526,72.65805565240294,27.722991868588956,35.802321329906526,72.65805565240294,1.4517711608937227,-0.38862650990627734,-0.3740634900398078,38.305365038083046,32.180026616613446,72.65805565240294,0.0,1.8403976708,0.0,27.616822458886727,28.37722087756194,36.70742181728728,-1.8403976708,-1.4517711608937227,0.3740634900398079,35.0,28.37722087756194,48.23835387535356,0.38862650990627734,0.0,0.0,0.0,0.0,0.0,38.305365038083046,35.802321329906526,72.65805565240294,33.288415576640794,31.684892878877623,60.725957676870756,0,58266.66666666666,0.0,4.0,0.0,-4.0,48.23835387535356,0.0,0.0,48.23835387535356,75.0,29133.33333333333,0.0
2022-01-01 03:00:00,11.4,11.5,62.32,815215.9292645381,40500.0,11.5,32.74712339865898,8931.387471413156,4.5345698112,1.8867767071,27.616822458886727,1.0,-31518.612528586844,62320.0,62320.00000000001,815505.8780110091,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,47.39582923501136,-300000.0,-1.8867767071,27.616822458886727,"[0, 0, 0]",0,0.0,0.0,28.280570230219745,29.043177655846442,47.39582923501136,34.018197116342265,31.51062706443958,60.36425503772011,38.30123043259802,35.43993846161451,71.84930717752088,28.37722087756194,35.43993846161451,71.84930717752088,1.4825672763949989,-0.40420943070500104,-0.38862650990627734,38.30123043259802,32.74712339865898,71.84930717752088,0.0,1.8867767071,0.0,28.280570230219745,29.043177655846442,36.22612155507514,-1.8867767071,-1.4825672763949989,0.38862650990627734,35.0,29.043177655846442,47.39582923501136,0.4042094307050011,0.0,0.0,0.0,0.0,0.0,38.30123043259802,35.43993846161451,71.84930717752088,33.53333259305334,31.99791439396684,59.86979715008412,0,58266.66666666666,0.0,4.0,0.0,-4.0,47.39582923501136,0.0,0.0,47.39582923501136,75.0,29133.33333333333,0.0
2022-01-01 03:15:00,11.4,11.4,64.0525,815505.8780110091,40500.0,11.4,33.410871169992,8931.387471413156,4.5345698112,1.8867767071,28.280570230219745,1.0,-31518.612528586844,64052.49999999999,64052.5,815794.1978334984,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,46.55017432988001,-300000.0,-1.8867767071,28.280570230219745,"[0, 0, 0]",0,0.0,0.0,28.92064287584907,29.691549899028075,46.55017432988001,34.09171945165646,32.15538988928983,59.416017675896725,38.29711853366666,35.135621124223654,71.00083985381978,29.043177655846442,35.135621124223654,71.00083985381978,1.461538991087838,-0.42523771601216187,-0.4042094307050011,38.29711853366666,33.410871169992,71.00083985381978,0.0,1.8867767071,0.0,28.92064287584907,29.691549899028075,35.802321329906526,-1.8867767071,-1.461538991087838,0.40420943070500104,35.0,29.691549899028075,46.55017432988001,0.4252377160121618,0.0,0.0,0.0,0.0,0.0,38.29711853366666,35.135621124223654,71.00083985381978,33.76982695372406,32.32752030418052,58.9890106198655,0,58266.66666666666,0.0,4.0,0.0,-4.0,46.55017432988001,0.0,0.0,46.55017432988001,75.0,29133.33333333333,0.0
2022-01-01 03:30:00,11.4,11.4,65.785,815794.1978334984,40500.0,11.4,34.05094381562132,9180.051597434729,4.4117399091,1.8867767071,28.92064287584907,1.0,-31269.94840256527,65785.0,65785.0,816080.9342523115,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,45.69773435803476,-300000.0,-1.8867767071,28.92064287584907,"[0, 0, 0]",0,0.0,0.0,29.537247669697443,30.328803837890764,45.69773435803476,34.16345387743735,32.92632970252453,58.426684593292954,38.29302888204542,34.76399885915365,70.10137154294101,29.691549899028075,34.76399885915365,70.10137154294101,1.4388457100852015,-0.44793099701479844,-0.4252377160121618,38.29302888204542,34.05094381562132,70.10137154294101,0.0,1.8867767071,0.0,29.537247669697443,30.328803837890764,35.43993846161451,-1.8867767071,-1.4388457100852015,0.42523771601216187,35.0,30.328803837890764,45.69773435803476,0.44793099701479855,0.0,0.0,0.0,0.0,0.0,38.29302888204542,34.76399885915365,70.10137154294101,33.99791014306007,32.67304413318965,58.075263498089576,0,58266.66666666666,0.0,4.0,0.0,-4.0,45.69773435803476,0.0,0.0,45.69773435803476,75.0,29133.33333333333,0.0
2022-01-01 03:45:00,11.4,11.4,67.5175,816080.9342523115,40500.0,11.4,34.6675486094697,9435.205784932568,4.2924342005,1.8867767071,29.537247669697443,1.0,-31014.79421506743,67517.5,67517.5,816366.1192920329,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,44.84420317158644,-300000.0,-1.8867767071,29.537247669697443,"[0, 0, 0]",0,0.0,0.0,30.132025808219012,30.98909667976338,44.84420317158644,34.23323885005193,33.39278244424458,57.39598397639389,38.288960970755795,34.72837514663725,69.14745463602458,30.328803837890764,34.72837514663725,69.14745463602458,1.41420649764577,-0.4725702094542299,-0.44793099701479855,38.288960970755795,34.6675486094697,69.14745463602458,0.0,1.8867767071,0.0,30.132025808219012,30.98909667976338,35.135621124223654,-1.8867767071,-1.41420649764577,0.44793099701479844,35.0,30.98909667976338,44.84420317158644,0.47257020945423,0.0,0.0,0.0,0.0,0.0,38.288960970755795,34.72837514663725,69.14745463602458,34.21807520967558,33.0367514235484,57.12921392800164,0,58266.66666666666,0.0,4.0,0.0,-4.0,44.84420317158644,0.0,0.0,44.84420317158644,75.0,29133.33333333333,0.0
2022-01-01 04:00:00,11.3,11.4,69.25,816366.1192920329,40500.0,11.4,35.26232674799127,9435.205784932568,4.2924342005,1.8867767071,30.132025808219012,1.0,-31014.79421506743,69250.0,69250.0,816649.7883059626,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,43.984907785540834,-300000.0,-1.8867767071,30.132025808219012,"[0, 0, 0]",0,0.0,0.0,30.71430910548488,31.588234851113423,43.984907785540834,34.30092402419791,33.724827245843265,56.32406077677323,38.28491424811382,34.906993708489715,68.13535927073268,30.98909667976338,34.906993708489715,68.13535927073268,1.3872756426237647,-0.4995010644762352,-0.47257020945423,38.28491424811382,35.26232674799127,68.13535927073268,0.0,1.8867767071,0.0,30.71430910548488,31.588234851113423,34.76399885915365,-1.8867767071,-1.3872756426237647,0.4725702094542299,35.0,31.588234851113423,43.984907785540834,0.4995010644762352,0.0,0.0,0.0,0.0,0.0,38.28491424811382,34.906993708489715,68.13535927073268,34.43338245926554,33.406685268482136,56.148109277682245,0,58266.66666666666,0.0,4.0,0.0,-4.0,43.984907785540834,0.0,0.0,43.984907785540834,75.0,29133.33333333333,0.0
2022-01-01 04:15:00,11.3,11.3,77.72,816649.7883059626,40500.0,11.3,35.844610045257134,9697.244549429302,4.1764441222,1.8867767071,30.71430910548488,1.0,-30752.755450570698,77720.0,77720.00000000001,816931.979764863,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,43.150866586728206,-300000.0,-1.8867767071,30.71430910548488,"[0, 0, 0]",0,0.0,0.0,31.293301115112527,32.08978701799955,43.150866586728206,34.37269231691489,34.00156527350169,55.21057012198674,38.28088812086404,35.22271897369381,67.06104781025253,31.588234851113423,35.22271897369381,67.06104781025253,1.3073968339731024,-0.5793798731268975,-0.4995010644762352,38.28088812086404,35.844610045257134,67.06104781025253,0.0,1.8867767071,0.0,31.293301115112527,32.08978701799955,34.72837514663725,-1.8867767071,-1.3073968339731024,0.4995010644762352,35.0,32.08978701799955,43.150866586728206,0.5793798731268974,0.0,0.0,0.0,0.0,0.0,38.28088812086404,35.22271897369381,67.06104781025253,34.648960517630485,33.771357088398354,55.14082817298916,0,58266.66666666666,0.0,4.0,0.0,-4.0,43.150866586728206,0.0,0.0,43.150866586728206,75.0,29133.33333333333,0.0
2022-01-01 04:30:00,11.3,11.3,86.19000000000001,816931.979764863,40500.0,11.3,36.42360205488478,9697.244549429302,4.1764441222,1.8867767071,31.293301115112527,1.0,-30752.755450570698,86190.00000000001,86190.00000000001,817212.7350384142,40500.0,0.0,58266.66666666666,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,42.28939727496919,-300000.0,-1.8867767071,31.293301115112527,"[0, 0, 0]",0,0.0,0.0,31.837578576484326,32.50760686329134,42.28939727496919,34.447157984309136,34.267928004992356,53.948993930285475,38.27688371555977,35.62779360978514,65.81298592915887,32.08978701799955,35.62779360978514,65.81298592915887,1.2182305154045205,-0.6685461916954794,-0.5793798731268974,38.27688371555977,36.42360205488478,65.81298592915887,0.0,1.8867767071,0.0,31.837578576484326,32.50760686329134,34.906993708489715,-1.8867767071,-1.2182305154045205,0.5793798731268975,35.0,32.50760686329134,42.28939727496919,0.6685461916954792,0.0,0.0,0.0,0.0,0.0,38.27688371555977,35.62779360978514,65.81298592915887,34.85387342545108,34.13444282602294,54.01712571147118,0,58266.66666666666,0.0,4.0,0.0,-4.0,42.28939727496919,0.0,0.0,42.28939727496919,75.0,29133.33333333333,0.0
